Date,SPY_Price,QQQ_Price,VTI_Price
2012-07-11,105.78974151611328,56.01747512817383,54.33434295654297
2012-07-12,105.27717590332033,55.49302673339844,54.1207160949707
2012-07-13,107.04347229003906,56.33746719360352,54.9673080444336
2012-07-16,106.79115295410156,56.17746353149414,54.83283233642578
2012-07-17,107.52455139160156,56.47079849243164,55.19677734375
2012-07-18,108.32089233398438,57.2352409362793,55.5924186706543
2012-07-19,108.60478973388672,57.8663330078125,55.68733978271485
2012-07-20,107.61125183105467,57.101898193359375,55.18095779418945
2012-07-23,106.52307891845705,56.40857696533203,54.57170867919922
2012-07-24,105.60836029052734,55.96413040161133,54.08113861083984
2012-07-25,105.63200378417967,55.59081268310547,54.08906936645508
2012-07-26,107.37468719482422,56.32856750488281,54.91196060180664
2012-07-27,109.3538818359375,57.661895751953125,55.99593734741211
2012-07-30,109.3538818359375,57.617454528808594,55.9405517578125
2012-07-31,108.58905792236328,57.59967422485352,55.6319694519043
2012-08-01,108.4944076538086,57.43079376220703,55.410423278808594
2012-08-02,107.74530029296876,57.22636032104492,55.03062438964844
2012-08-03,109.88220977783205,58.31078720092773,56.146263122558594
2012-08-06,110.09508514404295,58.75522613525391,56.2887077331543
2012-08-07,110.64710235595705,59.24411392211914,56.6289291381836
2012-08-08,110.78112030029295,59.21745681762695,56.700172424316406
2012-08-09,110.87574005126952,59.39522552490234,56.74761962890625
2012-08-10,111.05712127685548,59.43077850341797,56.85841369628906
2012-08-13,111.00194549560548,59.57300567626953,56.81090545654297
2012-08-14,111.01768493652344,59.59968948364258,56.79509735107422
2012-08-15,111.14385986328124,59.750770568847656,56.92170333862305
2012-08-16,111.96395111083984,60.46186828613281,57.35686111450195
2012-08-17,112.11376190185548,60.72856521606445,57.46763610839844
2012-08-20,112.12163543701172,60.81743621826172,57.4597282409668
2012-08-21,111.78257751464844,60.577449798583984,57.34104919433594
2012-08-22,111.82989501953124,60.826316833496094,57.26984405517578
2012-08-23,110.91522216796876,60.32856750488281,56.84257888793945
2012-08-24,111.58543395996094,60.70188903808594,57.166969299316406
2012-08-27,111.6090850830078,60.79964828491211,57.1590690612793
2012-08-28,111.49871826171876,60.79964828491211,57.151161193847656
2012-08-29,111.58543395996094,60.79964828491211,57.22238159179688
2012-08-30,110.78112030029295,60.18633270263672,56.79509735107422
2012-08-31,111.30948638916016,60.58632278442383,57.13532638549805
2012-09-04,111.20693969726562,60.52409744262695,57.09577941894531
2012-09-05,111.11233520507812,60.46186828613281,57.09577941894531
2012-09-06,113.36754608154295,61.8040885925293,58.23514175415039
2012-09-07,113.80907440185548,61.71523284912109,58.51997756958008
2012-09-10,113.16250610351562,60.924110412597656,58.17184066772461
2012-09-11,113.47793579101562,60.826316833496094,58.2984504699707
2012-09-12,113.8563995361328,61.00410079956055,58.54373550415039
2012-09-13,115.59120178222656,61.83074569702149,59.42202758789063
2012-09-14,116.10375213623048,62.38187789916992,59.73848724365234
2012-09-17,115.70951080322266,62.40856170654297,59.49320983886719
2012-09-18,115.61486053466795,62.46188354492188,59.39035415649414
2012-09-19,115.67790222167967,62.57741165161133,59.43782806396485
2012-09-20,115.68579864501952,62.51520156860352,59.35869216918945
2012-09-21,115.637451171875,62.53304290771485,59.3745231628418
2012-09-24,115.46305847167967,62.16753387451172,59.2425422668457
2012-09-25,114.234375,61.29395294189453,58.63826370239258
2012-09-26,113.5921859741211,60.79478073120117,58.248680114746094
2012-09-27,114.6623992919922,61.6326789855957,58.82911682128906
2012-09-28,114.1312484741211,61.12461471557617,58.55875778198242
2012-10-01,114.43244934082033,61.03545379638672,58.66210174560547
2012-10-02,114.55142974853516,61.2137336730957,58.74959182739258
2012-10-03,115.01912689208984,61.60594940185547,58.96427536010742
2012-10-04,115.84358978271484,61.81988143920898,59.40950012207031
2012-10-05,115.85148620605467,61.49008560180664,59.39361190795898
2012-10-08,115.4551239013672,60.928470611572266,59.16304016113281
2012-10-09,114.31359100341795,59.95683288574219,58.56672286987305
2012-10-10,113.5842514038086,59.65375900268555,58.2248649597168
2012-10-11,113.64768981933594,59.4665641784668,58.31229019165039
2012-10-12,113.27509307861328,59.43981170654297,58.057861328125
2012-10-15,114.21844482421876,59.87661743164063,58.53490447998047
2012-10-16,115.37586975097656,60.72345352172852,59.13917922973633
2012-10-17,115.89908599853516,60.68779373168945,59.41748428344727
2012-10-18,115.59786224365234,59.98357391357422,59.2982063293457
2012-10-19,113.67147064208984,58.54840087890625,58.27252960205078
2012-10-22,113.68733215332033,58.85146713256836,58.27252960205078
2012-10-23,112.10977935791016,58.28989028930664,57.5330924987793
2012-10-24,111.79266357421876,58.08486557006836,57.37409210205078
2012-10-25,112.11766815185548,58.08486557006836,57.5330924987793
