Date,Open,High,Low,Close,Adj Close,Volume
2007-12-28,73.61499786376953,73.62999725341797,72.83000183105469,72.94000244140625,52.598899841308594,698800
2007-12-31,73.07499694824219,73.07499694824219,72.44000244140625,72.57499694824219,52.33565902709961,1137400
2008-01-02,72.5999984741211,72.80000305175781,71.3550033569336,71.71499633789062,51.71548080444336,1004600
2008-01-03,71.75,72.05000305175781,71.3499984741211,71.62999725341797,51.65418243408203,1166400
2008-01-04,70.83000183105469,71.0,69.69999694824219,69.71499633789062,50.27323913574219,1266200
2008-01-07,70.02999877929688,70.27999877929688,69.18000030517578,69.75,50.29848861694336,3562600
2008-01-08,70.09500122070312,70.58999633789062,68.36499786376953,68.5,49.39707565307617,2889800
2008-01-09,68.69000244140625,69.375,67.80000305175781,69.2249984741211,49.91986846923828,3371400
2008-01-10,68.86000061035156,70.375,68.63500213623047,69.68000030517578,50.24799346923828,2462800
2008-01-11,69.43499755859375,69.75,68.67500305175781,69.0250015258789,49.775665283203125,996600
2008-01-14,69.37999725341797,69.75499725341797,69.12999725341797,69.69000244140625,50.25521087646485,927000
2008-01-15,68.87000274658203,68.9749984741211,67.96499633789062,68.0,49.03651428222656,1058200
2008-01-16,67.61499786376953,68.58000183105469,67.11000061035156,67.58999633789062,48.740848541259766,2500800
2008-01-17,67.74500274658203,67.8949966430664,65.58000183105469,65.7300033569336,47.39957046508789,2218200
2008-01-18,66.0250015258789,66.57499694824219,64.63999938964844,65.28500366210938,47.07867050170898,2552800
2008-01-22,61.834999084472656,65.25499725341797,60.0,64.55999755859375,46.55583190917969,3836000
2008-01-23,62.9900016784668,66.25,62.67499923706055,66.25,47.7745361328125,2386600
2008-01-24,66.5999984741211,66.91000366210938,65.90499877929688,66.67500305175781,48.081016540527344,2846000
2008-01-25,67.59500122070312,67.59500122070312,65.58999633789062,65.70500183105469,47.381534576416016,2104800
2008-01-28,65.875,67.08000183105469,65.32499694824219,67.08000183105469,48.37307357788086,1608400
2008-01-29,67.41999816894531,67.53500366210938,66.75499725341797,67.3550033569336,48.57138442993164,945800
2008-01-30,67.16500091552734,68.55000305175781,66.69000244140625,66.74500274658203,48.13150405883789,1737600
2008-01-31,65.98500061035156,68.62999725341797,65.88500213623047,68.0999984741211,49.10862731933594,1611200
2008-02-01,68.37999725341797,69.2249984741211,68.18499755859375,69.19999694824219,49.901851654052734,1152400
2008-02-04,69.2750015258789,69.2750015258789,68.3550033569336,68.37999725341797,49.310546875,1430800
2008-02-05,67.4800033569336,67.69999694824219,66.40499877929688,66.44000244140625,47.91153717041016,1677200
2008-02-06,66.88500213623047,67.1500015258789,65.73999786376953,65.93499755859375,47.5473861694336,1308800
2008-02-07,65.55000305175781,66.875,65.36499786376953,66.54000091552734,47.98365783691406,927000
2008-02-08,66.26000213623047,66.63999938964844,65.66999816894531,66.1500015258789,47.70243453979492,1173600
2008-02-11,66.05999755859375,66.69499969482422,65.61000061035156,66.53500366210938,47.980072021484375,1605200
2008-02-12,67.3949966430664,67.66999816894531,66.55500030517578,67.1500015258789,48.42354583740234,887400
2008-02-13,67.91500091552734,68.05500030517578,67.1500015258789,67.91500091552734,48.975215911865234,954400
2008-02-14,68.12999725341797,68.12999725341797,66.93499755859375,67.03500366210938,48.34062576293945,1227400
2008-02-15,67.16999816894531,67.16999816894531,66.44999694824219,67.05000305175781,48.351444244384766,787600
2008-02-19,68.19999694824219,68.19999694824219,66.83499908447266,67.26499938964844,48.506473541259766,1134400
2008-02-20,66.53500366210938,67.75,66.38500213623047,67.58000183105469,48.73363494873047,1755400
2008-02-21,67.97000122070312,68.03500366210938,66.56500244140625,66.82499694824219,48.18918991088867,1146400
2008-02-22,67.0199966430664,67.31999969482422,65.94999694824219,67.13500213623047,48.41273498535156,1572600
2008-02-25,67.20999908447266,68.30000305175781,66.86000061035156,68.26000213623047,49.2239990234375,1160800
2008-02-26,67.83000183105469,69.01000213623047,67.80000305175781,68.69999694824219,49.54130554199219,1607800
2008-02-27,68.34500122070312,69.08999633789062,68.21499633789062,68.58999633789062,49.46198654174805,1034000
2008-02-28,68.16000366210938,68.42500305175781,67.75,67.9000015258789,48.96439743041992,709000
2008-02-29,67.33499908447266,67.33499908447266,65.91500091552734,66.4000015258789,47.88271713256836,1094400
2008-03-03,66.11499786376953,66.375,65.6050033569336,66.16500091552734,47.7132568359375,752600
2008-03-04,65.69999694824219,66.1449966430664,64.98999786376953,65.95500183105469,47.56182098388672,1223800
2008-03-05,66.23500061035156,66.79499816894531,65.65499877929688,66.32499694824219,47.82859802246094,1359200
2008-03-06,66.0,66.08499908447266,64.69999694824219,64.94999694824219,46.83707046508789,1012000
2008-03-07,64.30999755859375,65.2300033569336,63.70500183105469,64.25,46.332298278808594,1835800
2008-03-10,64.36499786376953,64.36499786376953,63.13999938964844,63.27000045776367,45.62557601928711,999000
2008-03-11,64.83499908447266,65.51000213623047,63.755001068115234,65.51000213623047,47.24092102050781,1195000
2008-03-12,65.69999694824219,66.08499908447266,64.88500213623047,64.88500213623047,46.790225982666016,665000
2008-03-13,63.8650016784668,65.63999938964844,63.6150016784668,65.30500030517578,47.09308624267578,1080000
2008-03-14,65.81500244140625,65.81500244140625,63.375,64.1050033569336,46.22772979736328,1683400
2008-03-17,62.59999847412109,63.875,62.41999816894531,63.3650016784668,45.69409942626953,2184600
2008-03-18,64.51499938964844,66.0,64.23999786376953,66.0,47.59426498413086,1506200
2008-03-19,66.34500122070312,66.48500061035156,64.23500061035156,64.23500061035156,46.32146835327149,868200
2008-03-20,64.99500274658203,65.875,64.16000366210938,65.58000183105469,47.291385650634766,1416800
2008-03-24,66.11000061035156,67.42500305175781,66.08499908447266,67.0,48.31538772583008,1368600
2008-03-25,66.66500091552734,67.08999633789062,66.23500061035156,66.78500366210938,48.38529586791992,1363200
2008-03-26,66.61499786376953,66.6449966430664,66.0,66.0,47.81655502319336,1088600
2008-03-27,66.42500305175781,66.58999633789062,65.58499908447266,65.75499725341797,47.63907241821289,1238000
2008-03-28,65.87999725341797,66.06500244140625,64.95999908447266,65.16999816894531,47.21523666381836,991200
2008-03-31,65.0999984741211,65.75,64.94999694824219,65.5,47.45431518554688,721400
2008-04-01,66.32499694824219,67.75,66.20999908447266,67.73500061035156,49.07356262207031,1025000
2008-04-02,67.8499984741211,68.19999694824219,67.41500091552734,67.77999877929688,49.1061897277832,633000
2008-04-03,67.38500213623047,68.09500122070312,67.25499725341797,67.86000061035156,49.164154052734375,627000
2008-04-04,67.94999694824219,68.43000030517578,67.49500274658203,67.88500213623047,49.182254791259766,655600
2008-04-07,68.44000244140625,68.68499755859375,67.80999755859375,67.91999816894531,49.20758819580078,705400
2008-04-08,67.55999755859375,67.8949966430664,67.45500183105469,67.79499816894531,49.11704635620117,599200
2008-04-09,67.83999633789062,67.86499786376953,66.8499984741211,67.18499755859375,48.67509078979492,623600
2008-04-10,67.12999725341797,67.78500366210938,66.91500091552734,67.5250015258789,48.92143249511719,436000
2008-04-11,66.82499694824219,66.96499633789062,66.0,66.1449966430664,47.921634674072266,697400
2008-04-14,66.0999984741211,66.29000091552734,65.80000305175781,65.91999816894531,47.75860977172852,776400
2008-04-15,66.30000305175781,66.30500030517578,65.67500305175781,66.23500061035156,47.98681640625,595800
2008-04-16,66.79499816894531,67.875,66.79000091552734,67.875,49.17499923706055,665600
2008-04-17,67.62000274658203,68.0,67.31999969482422,67.95999908447266,49.23657989501953,842200
2008-04-18,68.90499877929688,69.19999694824219,68.58999633789062,68.8949966430664,49.91398620605469,1144800
2008-04-21,68.58499908447266,68.94000244140625,68.40499877929688,68.75,49.80893707275391,606200
2008-04-22,68.56999969482422,68.56999969482422,67.81999969482422,68.17500305175781,49.39236068725586,640200
2008-04-23,68.43499755859375,68.75,67.98999786376953,68.38500213623047,49.54449081420898,712000
2008-04-24,68.5,69.21499633789062,67.88999938964844,68.76499938964844,49.81978225708008,1118200
2008-04-25,69.1050033569336,69.37999725341797,68.38999938964844,69.29499816894531,50.20377349853516,896800
2008-04-28,69.42500305175781,69.58999633789062,69.1050033569336,69.26499938964844,50.18204116821289,658800
2008-04-29,69.17500305175781,69.30999755859375,68.75,68.9749984741211,49.97193145751953,871600
2008-04-30,69.19000244140625,69.69999694824219,68.66500091552734,68.69999694824219,49.7726936340332,973600
2008-05-01,68.69999694824219,69.91999816894531,68.5999984741211,69.91000366210938,50.64934921264648,876400
2008-05-02,70.58000183105469,70.5999984741211,69.70500183105469,70.11000061035156,50.79423141479492,1010200
2008-05-05,69.98500061035156,70.17500305175781,69.63999938964844,69.75,50.53341674804688,849000
2008-05-06,69.5,70.51499938964844,69.33499908447266,70.34500122070312,50.96450424194336,978200
2008-05-07,70.3499984741211,70.5,69.11000061035156,69.3550033569336,50.24727249145508,1258000
2008-05-08,69.44999694824219,69.69000244140625,69.02999877929688,69.21499633789062,50.14582061767578,758000
2008-05-09,68.84500122070312,69.30500030517578,68.75,69.17500305175781,50.11683654785156,723600
2008-05-12,69.29000091552734,69.88999938964844,68.96499633789062,69.88999938964844,50.6348762512207,860600
2008-05-13,70.08499908447266,70.09500122070312,69.53500366210938,69.97000122070312,50.69280242919922,1498400
2008-05-14,70.30000305175781,70.82499694824219,70.1500015258789,70.19000244140625,50.85220718383789,1250600
2008-05-15,70.25,71.0,70.13999938964844,70.93499755859375,51.39196395874024,2036600
2008-05-16,71.16999816894531,71.18000030517578,70.5,71.05999755859375,51.48249816894531,774800
2008-05-19,71.15499877929688,71.80000305175781,70.83499908447266,71.16999816894531,51.562198638916016,919000
2008-05-20,70.8550033569336,70.8550033569336,70.23999786376953,70.58499908447266,51.13839340209961,1100400
2008-05-21,70.69999694824219,70.80500030517578,69.2750015258789,69.4000015258789,50.27984237670898,2175200
2008-05-22,69.5250015258789,69.83499908447266,69.4000015258789,69.63500213623047,50.45011138916016,2396400
2008-05-23,69.25499725341797,69.3949966430664,68.58499908447266,68.62999725341797,49.72197723388672,1198800
2008-05-27,68.78500366210938,69.32499694824219,68.625,69.2300033569336,50.15670394897461,1256800
2008-05-28,69.47000122070312,69.6449966430664,68.98999786376953,69.6449966430664,50.45734024047852,692400
2008-05-29,69.52999877929688,70.4000015258789,69.5199966430664,69.94999694824219,50.678314208984375,680200
2008-05-30,70.19499969482422,70.36000061035156,70.0,70.08499908447266,50.7761344909668,1189800
2008-06-02,69.98500061035156,69.98999786376953,69.05999755859375,69.5250015258789,50.370418548583984,1322200
2008-06-03,69.76000213623047,69.91999816894531,68.76000213623047,69.1500015258789,50.09872817993164,1897200
2008-06-04,69.0,69.78500366210938,68.95999908447266,69.2750015258789,50.18928527832031,977200
2008-06-05,69.46499633789062,70.625,69.375,70.625,51.16736602783203,942200
2008-06-06,69.98999786376953,70.1050033569336,68.49500274658203,68.49500274658203,49.62420654296875,1401600
2008-06-09,68.75499725341797,69.0,67.9749984741211,68.55000305175781,49.66404342651367,1953800
2008-06-10,68.11000061035156,68.72000122070312,67.99500274658203,68.20500183105469,49.41408157348633,790800
2008-06-11,68.17500305175781,68.2699966430664,67.17500305175781,67.17500305175781,48.66783905029297,874000
2008-06-12,67.54499816894531,68.05999755859375,66.94000244140625,67.375,48.8127555847168,1118800
2008-06-13,67.7249984741211,68.375,67.5,68.375,49.53724670410156,1205200
2008-06-16,68.0,68.72000122070312,67.91999816894531,68.48999786376953,49.620567321777344,1008600
2008-06-17,68.8499984741211,68.8499984741211,68.0,68.0,49.26554870605469,1220200
2008-06-18,67.80000305175781,67.88999938964844,67.2300033569336,67.5,48.90332412719727,595400
2008-06-19,67.43000030517578,67.94999694824219,67.13999938964844,67.69999694824219,49.04821395874024,577900
2008-06-20,67.19999694824219,67.2300033569336,66.30999755859375,66.5999984741211,48.25127410888672,926600
2008-06-23,66.94000244140625,66.94000244140625,66.3499984741211,66.4000015258789,48.10636138916016,1169800
2008-06-24,65.97000122070312,66.44000244140625,65.4000015258789,65.76000213623047,47.86832427978516,963700
2008-06-25,66.05999755859375,66.91000366210938,66.05999755859375,66.2300033569336,48.21045303344727,1171200
2008-06-26,65.69999694824219,65.70999908447266,64.30999755859375,64.30999755859375,46.81283950805664,1620600
2008-06-27,64.36000061035156,64.69999694824219,63.83000183105469,64.22000122070312,46.747344970703125,1577400
2008-06-30,64.23999786376953,64.69999694824219,63.95000076293945,64.08999633789062,46.65269088745117,1010600
2008-07-01,63.4900016784668,64.38999938964844,63.150001525878906,64.38999938964844,46.8710823059082,1631500
2008-07-02,64.55999755859375,64.7300033569336,63.02999877929688,63.06999969482422,45.91021347045898,1119700
2008-07-03,63.470001220703125,63.5099983215332,62.47999954223633,63.0099983215332,45.86655044555664,1190600
2008-07-07,63.27000045776367,63.560001373291016,61.88999938964844,62.400001525878906,45.42250061035156,1455500
2008-07-08,62.36000061035156,63.630001068115234,61.900001525878906,63.54999923706055,46.25961685180664,1888100
2008-07-09,63.68999862670898,63.81999969482422,62.20000076293945,62.2599983215332,45.32059097290039,1815900
2008-07-10,62.31999969482422,62.91999816894531,61.84000015258789,62.650001525878906,45.60449981689453,1456600
2008-07-11,61.95000076293945,62.880001068115234,61.2599983215332,62.09999847412109,45.204139709472656,1519200
2008-07-14,62.93999862670898,62.93999862670898,61.27999877929688,61.4900016784668,44.76010513305664,1726100
2008-07-15,60.95000076293945,61.91999816894531,60.09000015258789,60.70000076293945,44.18504333496094,2949100
2008-07-16,60.93999862670898,62.43999862670898,60.70000076293945,62.09999847412109,45.204139709472656,2053000
2008-07-17,62.79999923706055,63.5099983215332,62.25,62.75,45.67729187011719,2702200
2008-07-18,63.33000183105469,63.33000183105469,62.77000045776367,63.09999847412109,45.932071685791016,3187000
2008-07-21,63.47999954223633,63.52000045776367,63.0,63.27000045776367,46.05582046508789,1926300
2008-07-22,62.86000061035156,64.1500015258789,62.650001525878906,64.11000061035156,46.667266845703125,2732400
2008-07-23,64.2300033569336,64.8499984741211,64.05000305175781,64.41999816894531,46.892913818359375,2901100
2008-07-24,64.5,64.5,62.75,62.90999984741211,45.79374313354492,2289600
2008-07-25,63.13999938964844,63.36000061035156,62.810001373291016,63.09999847412109,45.932071685791016,1962800
2008-07-28,63.38999938964844,63.38999938964844,62.0,62.25,45.31332015991211,2018600
2008-07-29,62.2599983215332,63.56999969482422,62.25,63.56999969482422,46.274169921875,2603200
2008-07-30,63.810001373291016,64.45999908447266,63.5,64.41999816894531,46.892913818359375,2283100
2008-07-31,63.93000030517578,64.52999877929688,63.63999938964844,63.68999862670898,46.36152267456055,1907800
2008-08-01,63.86000061035156,63.93000030517578,63.0099983215332,63.40999984741211,46.1577033996582,2238500
2008-08-04,63.380001068115234,63.400001525878906,62.61000061035156,62.880001068115234,45.77191925048828,1165100
2008-08-05,63.2400016784668,64.48999786376953,63.16999816894531,64.48999786376953,46.9438705444336,958900
2008-08-06,64.2699966430664,64.83000183105469,63.97999954223633,64.56999969482422,47.00209426879883,1769100
2008-08-07,64.33999633789062,64.4000015258789,63.47999954223633,63.650001525878906,46.3324089050293,1082500
2008-08-08,63.619998931884766,65.16000366210938,63.40999984741211,65.0,47.31510543823242,1044200
2008-08-11,64.97000122070312,66.01000213623047,64.8499984741211,65.6500015258789,47.78826141357422,1340100
2008-08-12,65.43000030517578,65.45999908447266,64.68000030517578,64.93000030517578,47.26416778564453,1212100
2008-08-13,64.69999694824219,65.18000030517578,64.19999694824219,64.77999877929688,47.15495681762695,1474400
2008-08-14,64.31999969482422,65.51000213623047,64.31999969482422,65.12000274658203,47.40247344970703,1612800
2008-08-15,65.45999908447266,65.69999694824219,65.08999633789062,65.5,47.679080963134766,1660800
2008-08-18,65.66999816894531,65.66999816894531,64.23999786376953,64.54000091552734,46.98025131225586,1846100
2008-08-19,64.16999816894531,64.2300033569336,63.619998931884766,63.86000061035156,46.48527526855469,2000200
2008-08-20,64.0,64.30999755859375,63.54999923706055,64.08999633789062,46.65269088745117,1757000
2008-08-21,63.72999954223633,64.5,63.68000030517578,64.26000213623047,46.77644729614258,1372300
2008-08-22,64.61000061035156,65.16000366210938,64.55000305175781,65.16000366210938,47.43159103393555,1487500
2008-08-25,64.7699966430664,64.7699966430664,63.630001068115234,63.790000915527344,46.43433380126953,1522300
2008-08-26,63.79999923706055,64.18000030517578,63.52999877929688,64.0,46.58721160888672,1304500
2008-08-27,64.06999969482422,64.72000122070312,63.93999862670898,64.43000030517578,46.90018844604492,1289200
2008-08-28,64.91000366210938,65.4800033569336,64.83999633789062,65.4800033569336,47.66452026367188,1798300
2008-08-29,65.16999816894531,65.36000061035156,64.62000274658203,64.62000274658203,47.03850173950195,1194600
2008-09-02,65.36000061035156,65.69999694824219,64.05000305175781,64.3499984741211,46.84196853637695,1421300
2008-09-03,64.33000183105469,64.55999755859375,63.75,64.2300033569336,46.754615783691406,1210200
2008-09-04,63.790000915527344,63.84000015258789,62.2599983215332,62.2599983215332,45.32059097290039,1554300
2008-09-05,61.97999954223633,62.7400016784668,61.290000915527344,62.630001068115234,45.589935302734375,3154000
2008-09-08,64.38999938964844,64.41999816894531,62.75,63.720001220703125,46.38336944580078,1530800
2008-09-09,63.650001525878906,63.790000915527344,61.5099983215332,61.5099983215332,44.77465438842773,1904300
2008-09-10,62.18999862670898,62.59000015258789,61.380001068115234,61.91999816894531,45.07311248779297,1427400
2008-09-11,61.29999923706055,62.81999969482422,60.95000076293945,62.790000915527344,45.70640563964844,1718300
2008-09-12,62.2599983215332,63.40999984741211,62.02999877929688,63.40999984741211,46.1577033996582,1160300
2008-09-15,61.20000076293945,62.290000915527344,60.310001373291016,60.5,44.03946304321289,2175600
2008-09-16,59.22999954223633,61.27999877929688,58.81999969482422,61.27999877929688,44.60724258422852,3943100
2008-09-17,60.13999938964844,60.45000076293945,58.33000183105469,58.540000915527344,42.61271286010742,2976300
2008-09-18,59.2599983215332,61.2599983215332,57.27000045776367,60.5,44.03946304321289,4643300
2008-09-19,63.41999816894531,63.41999816894531,62.33000183105469,63.41999816894531,46.16498947143555,2179700
2008-09-22,63.13999938964844,63.20000076293945,60.900001525878906,61.22999954223633,44.57085037231445,3319900
2008-09-23,61.040000915527344,61.7400016784668,60.02000045776367,60.18999862670898,43.81379699707031,4866400
2008-09-24,60.20000076293945,60.52999877929688,59.380001068115234,59.84000015258789,43.774295806884766,1858200
2008-09-25,60.75,61.209999084472656,59.93999862670898,60.90999984741211,44.55701446533203,2569400
2008-09-26,59.59000015258789,60.95000076293945,59.52000045776367,60.86000061035156,44.52044677734375,1947100
2008-09-29,59.880001068115234,60.04999923706055,55.88999938964844,56.84999847412109,41.5870361328125,4238100
2008-09-30,58.0,59.22999954223633,56.5,58.36000061035156,42.691650390625,3219700
2008-10-01,58.290000915527344,58.52000045776367,57.16999816894531,58.290000915527344,42.64042663574219,3352700
2008-10-02,57.88999938964844,58.060001373291016,55.5,55.66999816894531,40.72383499145508,2146900
2008-10-03,56.5,57.5099983215332,54.630001068115234,54.81999969482422,40.10205078125,2657000
2008-10-06,53.29999923706055,53.43999862670898,50.040000915527344,52.90999984741211,38.70483016967773,8437400
2008-10-07,53.18000030517578,53.380001068115234,49.59999847412109,49.68000030517578,36.34203720092773,3768000
2008-10-08,48.38999938964844,50.720001220703125,47.869998931884766,48.72999954223633,35.64708709716797,4013400
2008-10-09,49.56999969482422,50.06999969482422,45.20000076293945,45.66999816894531,33.40861129760742,5656700
2008-10-10,43.16999816894531,46.95000076293945,41.720001220703125,44.34999847412109,32.44301223754883,7935300
2008-10-13,47.04999923706055,50.22999954223633,46.65999984741211,50.040000915527344,36.60538101196289,7777500
2008-10-14,52.79999923706055,53.5,48.310001373291016,49.61000061035156,36.29082489013672,8395400
2008-10-15,48.47999954223633,48.63999938964844,44.86000061035156,44.970001220703125,32.89656448364258,4040800
2008-10-16,45.2400016784668,47.04999923706055,42.95000076293945,47.040000915527344,34.41080856323242,3862000
2008-10-17,45.619998931884766,48.900001525878906,45.52000045776367,46.59999847412109,34.088924407958984,4683200
2008-10-20,47.58000183105469,48.9900016784668,46.95000076293945,48.9900016784668,35.83726501464844,3323000
2008-10-21,48.43999862670898,49.0,47.34999847412109,47.5099983215332,34.7546272277832,5601200
2008-10-22,46.310001373291016,46.5099983215332,43.56999969482422,44.86000061035156,32.81607818603516,7077000
2008-10-23,44.95000076293945,45.77999877929688,42.470001220703125,45.41999816894531,33.22574234008789,8369700
2008-10-24,41.400001525878906,44.36000061035156,41.400001525878906,43.2400016784668,31.631027221679688,9436400
2008-10-27,42.5,44.06999969482422,41.75,41.84000015258789,30.606895446777344,11272400
2008-10-28,42.9900016784668,46.040000915527344,41.630001068115234,46.040000915527344,33.679283142089844,11192800
2008-10-29,45.5,47.79999923706055,45.45000076293945,45.58000183105469,33.342777252197266,13198500
2008-10-30,47.459999084472656,47.59999847412109,45.880001068115234,47.119998931884766,34.469337463378906,17878200
2008-10-31,47.33000183105469,48.790000915527344,46.720001220703125,48.15999984741211,35.23011779785156,19027600
2008-11-03,48.060001373291016,48.470001220703125,47.58000183105469,48.0,35.11308288574219,7864200
2008-11-04,49.130001068115234,49.88999938964844,48.66999816894531,49.72999954223633,36.37858963012695,9068100
2008-11-05,49.16999816894531,49.58000183105469,47.11000061035156,47.27000045776367,34.579063415527344,22995100
2008-11-06,46.77999877929688,47.209999084472656,44.66999816894531,44.95000076293945,32.881927490234375,21517500
2008-11-07,45.40999984741211,46.20000076293945,45.0,46.11000061035156,33.730499267578125,17076100
2008-11-10,47.16999816894531,47.27999877929688,44.95000076293945,45.59999847412109,33.35741424560547,9280200
2008-11-11,44.95000076293945,45.45000076293945,43.810001373291016,44.560001373291016,32.596649169921875,34453300
2008-11-12,43.63999938964844,43.88999938964844,42.08000183105469,42.27999877929688,30.92876434326172,26164200
2008-11-13,42.5,45.20000076293945,40.43999862670898,45.06999969482422,32.9697151184082,33461700
2008-11-14,44.0,45.31999969482422,43.0099983215332,43.150001525878906,31.5651912689209,13627900
2008-11-17,42.56999969482422,43.59000015258789,41.970001220703125,42.02000045776367,30.73855972290039,15957900
2008-11-18,41.9900016784668,42.83000183105469,40.810001373291016,42.40999984741211,31.02385902404785,21076700
2008-11-19,42.31999969482422,42.68000030517578,39.72999954223633,39.84000015258789,29.14384651184082,17829600
2008-11-20,39.33000183105469,40.369998931884766,36.810001373291016,37.18000030517578,27.197998046875,22540600
2008-11-21,37.970001220703125,39.369998931884766,36.31999969482422,39.290000915527344,28.74151992797852,18959100
2008-11-24,40.0,42.4900016784668,39.68000030517578,41.630001068115234,30.453269958496094,42316200
2008-11-25,42.70000076293945,42.7599983215332,41.02999877929688,42.209999084472656,30.877546310424805,29997000
2008-11-26,41.400001525878906,43.84999847412109,41.33000183105469,43.77000045776367,32.01872634887695,21949900
2008-11-28,43.59000015258789,44.29999923706055,43.5099983215332,44.29999923706055,32.40644454956055,4245900
2008-12-01,43.09000015258789,43.119998931884766,40.20000076293945,40.34000015258789,29.509611129760746,11007700
2008-12-02,41.040000915527344,41.970001220703125,40.38999938964844,41.93000030517578,30.672727584838867,10204200
2008-12-03,40.97999954223633,43.119998931884766,40.84000015258789,43.0099983215332,31.462764739990234,13823000
2008-12-04,42.38999938964844,43.33000183105469,41.06999969482422,41.72999954223633,30.526412963867188,9723300
2008-12-05,41.08000183105469,43.45000076293945,40.36000061035156,43.209999084472656,31.609071731567383,25469500
2008-12-08,44.45000076293945,45.40999984741211,44.16999816894531,44.86000061035156,32.81607818603516,9452800
2008-12-09,44.4900016784668,45.380001068115234,43.7400016784668,44.040000915527344,32.21623611450195,11438500
2008-12-10,44.43999862670898,45.02000045776367,43.84000015258789,44.540000915527344,32.582000732421875,7436400
2008-12-11,44.13999938964844,44.83000183105469,42.91999816894531,43.290000915527344,31.667600631713867,6746200
2008-12-12,42.04999923706055,43.810001373291016,42.0,43.720001220703125,31.982141494750977,7858200
2008-12-15,43.90999984741211,44.0,42.45000076293945,43.0,31.455455780029297,8839700
2008-12-16,45.2599983215332,45.310001373291016,43.43999862670898,45.2599983215332,33.10868835449219,8988000
2008-12-17,44.79999923706055,45.68999862670898,44.470001220703125,44.93000030517578,32.8672981262207,7705200
2008-12-18,45.18999862670898,45.34000015258789,43.630001068115234,44.150001525878906,32.296722412109375,8333900
2008-12-19,44.470001220703125,45.09999847412109,43.97999954223633,44.11000061035156,32.26744842529297,6242800
2008-12-22,43.959999084472656,43.970001220703125,42.36000061035156,43.15999984741211,31.814128875732425,9594600
2008-12-23,43.400001525878906,43.56999969482422,42.5,42.70000076293945,31.47504425048828,10094300
2008-12-24,42.77999877929688,43.02999877929688,42.54999923706055,42.869998931884766,31.60035896301269,2333700
2008-12-26,43.25,43.31999969482422,42.86000061035156,43.31999969482422,31.93206787109375,3522900
2008-12-29,43.25,43.2599983215332,42.36000061035156,42.9900016784668,31.68881607055664,6012300
2008-12-30,43.290000915527344,44.119998931884766,43.11000061035156,44.119998931884766,32.5217399597168,8725900
2008-12-31,44.13999938964844,45.130001068115234,44.02000045776367,44.7400016784668,32.978759765625,6680900
2009-01-02,44.880001068115234,46.2599983215332,44.560001373291016,46.02999877929688,33.92965316772461,7316000
2009-01-05,45.88999938964844,46.40999984741211,45.5,46.02000045776367,33.92229080200195,7419100
2009-01-06,46.5,46.86000061035156,46.0099983215332,46.400001525878906,34.2023811340332,7686200
2009-01-07,45.709999084472656,45.83000183105469,44.810001373291016,45.09999847412109,33.24413299560547,6382300
2009-01-08,44.79999923706055,45.310001373291016,44.56999969482422,45.29999923706055,33.39155197143555,5518400
2009-01-09,45.369998931884766,45.41999816894531,44.150001525878906,44.18999862670898,32.573360443115234,5931900
2009-01-12,44.13999938964844,44.20000076293945,42.900001525878906,43.220001220703125,31.858346939086918,5924100
2009-01-13,43.02999877929688,43.59000015258789,42.84000015258789,43.27999877929688,31.902572631835938,8492400
2009-01-14,42.5099983215332,42.630001068115234,41.58000183105469,41.869998931884766,30.86322784423828,6675700
2009-01-15,41.810001373291016,42.43999862670898,40.56999969482422,42.02000045776367,30.97379493713379,9360600
2009-01-16,42.7599983215332,42.77000045776367,41.310001373291016,42.33000183105469,31.20230865478516,9328900
2009-01-20,42.0,42.06999969482422,40.02999877929688,40.130001068115234,29.58065795898437,9230000
2009-01-21,40.77000045776367,41.880001068115234,40.0,41.77000045776367,30.789535522460938,8915200
2009-01-22,40.95000076293945,41.75,40.310001373291016,41.04999923706055,30.2587947845459,13116500
2009-01-23,40.13999938964844,41.720001220703125,40.0,41.29999923706055,30.44307327270508,11839000
2009-01-26,41.5099983215332,42.40999984741211,41.09000015258789,41.52999877929688,30.612611770629883,8307800
2009-01-27,41.77999877929688,42.2599983215332,41.47999954223633,42.02000045776367,30.97379493713379,7171000
2009-01-28,42.900001525878906,43.70000076293945,42.7599983215332,43.470001220703125,32.042606353759766,7719500
2009-01-29,42.810001373291016,43.54999923706055,41.959999084472656,42.040000915527344,30.98854637145996,5493100
2009-01-30,42.209999084472656,42.380001068115234,40.84999847412109,41.13999938964844,30.325136184692383,6640200
2009-02-02,40.540000915527344,41.34000015258789,40.40999984741211,41.06999969482422,30.27353286743164,7746500
2009-02-03,41.310001373291016,41.90999984741211,40.880001068115234,41.650001525878906,30.70107078552246,6197800
2009-02-04,41.86000061035156,42.41999816894531,41.29999923706055,41.43000030517578,30.53890037536621,8225600
2009-02-05,41.13999938964844,42.40999984741211,40.84999847412109,42.09000015258789,31.02541160583496,6155400
2009-02-06,42.18999862670898,43.41999816894531,42.09000015258789,43.29999923706055,31.917314529418945,5202500
2009-02-09,43.29999923706055,43.650001525878906,42.93999862670898,43.310001373291016,31.924694061279297,3847000
2009-02-10,42.91999816894531,43.33000183105469,41.06999969482422,41.33000183105469,30.465198516845703,8626600
2009-02-11,41.58000183105469,41.84000015258789,41.0,41.58000183105469,30.649477005004883,7875200
