Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50
2016-04-22,178.02362060546875,101.66256713867188,91.01657104492188,171.04880157470703,99.23303085327149,87.08440277099609
2016-04-25,177.71685791015625,101.66256713867188,90.79501342773438,171.50352142333983,99.47026626586914,87.33002960205079
2016-04-26,177.98101806640625,101.16815185546876,91.04216003417967,171.89962005615234,99.6702687072754,87.55006271362305
2016-04-27,178.34735107421875,100.3565902709961,91.2636947631836,172.24965057373046,99.81292907714844,87.7453466796875
2016-04-28,176.72866821289062,99.14385986328124,90.44559478759766,172.5147592163086,99.88910842895508,87.89729476928711
2016-04-29,175.7745361328125,98.6214828491211,89.917236328125,172.77417663574218,99.97660507202148,88.04529174804688
2016-05-02,177.17169189453125,99.55430603027344,90.61602020263672,173.0630633544922,100.07717742919922,88.2069253540039
2016-05-03,175.62969970703125,98.63079833984376,89.70415496826172,173.27398651123048,100.12858673095702,88.32623107910156
2016-05-04,174.6499786376953,97.99647521972656,89.17578125,173.50701416015625,100.1989323425293,88.4551579284668
2016-05-05,174.61598205566406,97.96844482421876,89.1417007446289,173.72444549560547,100.25067398071289,88.57492050170899
2016-05-06,175.2548065185547,98.4908676147461,89.46552276611328,173.91498870849608,100.29407608032227,88.68147994995117
2016-05-09,175.39968872070312,98.77072143554688,89.55928039550781,174.11605712890625,100.34549285888671,88.79127151489257
2016-05-10,177.58056640625,100.12335205078124,90.62454223632812,174.38667694091797,100.44126205444336,88.93577117919922
2016-05-11,175.91934204101562,99.2184829711914,89.79790496826172,174.54694732666016,100.45773345947265,89.0240397644043
2016-05-12,175.970458984375,98.78003692626952,89.76383209228516,174.69315368652343,100.46469207763671,89.10212707519531
2016-05-13,174.43704223632812,98.41619873046876,88.98828887939453,174.79546997070312,100.46809463500976,89.15622039794921
2016-05-16,176.15792846679688,99.64761352539062,89.87459564208984,174.92118591308594,100.49538131713867,89.22210220336915
2016-05-17,174.513671875,98.39757537841795,89.06499481201172,175.01130462646483,100.50975906372071,89.26822937011718
2016-05-18,174.56480407714844,98.75208282470705,89.05648803710938,175.13956756591796,100.54740966796875,89.33573181152343
2016-05-19,173.95994567871094,98.23900604248048,88.7070541381836,175.23912353515624,100.56233535766602,89.3879330444336
2016-05-20,175.05889892578125,99.32110595703124,89.38882446289062,175.3579458618164,100.60187911987305,89.45427841186523
2016-05-23,174.8203582763672,99.19050598144533,89.27806091308594,175.41741577148437,100.60477020263671,89.48922912597656
2016-05-24,177.08645629882812,101.17747497558594,90.47115325927734,175.5266146850586,100.64405303955078,89.55007751464844
2016-05-25,178.2876739501953,101.9051284790039,91.12734985351562,175.6654315185547,100.69863220214843,89.63001495361328
2016-05-26,178.3387908935547,102.20362854003906,91.1103057861328,175.7854379272461,100.74150924682617,89.69870346069337
2016-05-27,179.10552978515625,102.73533630371094,91.5193862915039,175.89891265869142,100.79613677978516,89.76210891723633
2016-05-31,178.76470947265625,102.9312744140625,91.4767608642578,175.9919403076172,100.85154830932618,89.81682113647462
2016-06-01,179.131103515625,102.94056701660156,91.72393035888672,176.08735565185546,100.89931015014649,89.8747720336914
2016-06-02,179.67628479003906,103.15512084960938,92.03070068359376,176.19554840087892,100.94520629882813,89.93936935424804
2016-06-03,179.1395721435547,102.67002868652344,91.7750244140625,176.31600860595702,100.99800506591797,90.0133413696289
2016-06-06,180.05116271972656,103.043212890625,92.25226593017578,176.45623504638672,101.05770812988281,90.0973696899414
2016-06-07,180.3322906494141,102.78202056884766,92.43125915527344,176.60003814697265,101.11498626708985,90.18378494262696
2016-06-08,180.9200439453125,102.9592514038086,92.75507354736328,176.72356414794922,101.14371856689453,90.2570753479004
2016-06-09,180.6729888916016,102.79132843017578,92.56759643554688,176.82681549072265,101.15920364379883,90.31979858398438
2016-06-10,178.96072387695312,101.62525939941406,91.61311340332033,176.90433990478516,101.15435287475586,90.36547729492187
2016-06-13,177.58056640625,100.7763671875,90.85466003417967,176.9304086303711,101.11088180541992,90.38473724365234
2016-06-14,177.23126220703125,100.7763671875,90.69116973876952,176.96090637207033,101.07524688720703,90.40822692871093
2016-06-15,176.9842529296875,100.48719024658205,90.59698486328124,177.02156188964844,101.05360488891601,90.44721832275391
2016-06-16,177.5124053955078,100.78569793701172,90.86234283447266,177.05478576660155,101.00453689575195,90.47208618164062
2016-06-17,176.85133361816406,99.60438537597656,90.56275177001952,177.11687286376954,100.96150741577148,90.5124382019043
2016-06-20,177.99029541015625,100.23103332519533,91.17906188964844,177.19236755371094,100.93250350952148,90.56000274658203
2016-06-21,178.49546813964844,100.549072265625,91.3759307861328,177.28614532470704,100.91732330322266,90.61644790649414
2016-06-22,178.2043914794922,100.3058624267578,91.17053985595705,177.34172790527344,100.88030120849609,90.6515705871582
2016-06-23,180.5250244140625,101.73692321777344,92.4288101196289,177.40828338623047,100.84578033447265,90.69089447021484
2016-06-24,174.04257202148438,97.5466079711914,89.06476593017578,177.34501953125,100.72726638793945,90.66361923217774
2016-06-27,170.9254608154297,95.61045837402344,87.29292297363281,177.22333190917968,100.57525268554687,90.60175918579101
2016-06-28,174.00830078125,97.70559692382812,88.89358520507812,177.13842559814452,100.45413436889649,90.55981094360351
2016-06-29,176.9712371826172,99.43600463867188,90.48573303222656,177.10153350830078,100.38031127929688,90.54459243774414
2016-06-30,179.38613891601562,100.58645629882812,91.72686767578124,177.10953155517578,100.32781753540038,90.55232208251954
2016-07-01,179.76290893554688,101.09153747558594,91.90665435791016,177.14431732177735,100.28523971557617,90.57268035888671
2016-07-05,178.46987915039062,100.4742202758789,91.22183990478516,177.1532424926758,100.26147277832031,90.57678573608399
2016-07-06,179.54025268554688,101.2973403930664,91.77825164794922,177.18971038818358,100.2541682434082,90.59645050048829
2016-07-07,179.42892456054688,101.5966339111328,91.73545837402344,177.2186685180664,100.26273788452148,90.61031646728516
2016-07-08,182.1007080078125,103.16797637939452,93.16492462158205,177.29373565673828,100.31896560668946,90.64834106445312
2016-07-11,182.742904663086,103.75727081298828,93.55010986328124,177.4140203857422,100.4112338256836,90.7104313659668
2016-07-12,184.07028198242188,104.28105926513672,94.32906341552734,177.57993530273438,100.52442535400391,90.79866790771484
2016-07-13,184.0445709228516,104.02850341796876,94.27771759033205,177.7173928833008,100.61390930175781,90.87190185546875
2016-07-14,185.0722198486328,104.7393798828125,94.73141479492188,177.90624328613282,100.73608093261718,90.97244705200195
2016-07-15,184.8238677978516,104.57099151611328,94.62865447998048,178.10972106933593,100.86757125854493,91.08150451660157
2016-07-18,185.320541381836,105.26316833496094,94.89402770996094,178.32381225585937,101.01346572875977,91.1965510559082
2016-07-19,185.13214111328125,104.8796615600586,94.70569610595705,178.5213589477539,101.14124160766602,91.30135452270508
2016-07-20,185.90284729003903,106.10494995117188,95.21073150634766,178.73142211914063,101.28792617797852,91.41438354492188
2016-07-21,185.20068359375,105.86175537109376,94.8341293334961,178.88382446289063,101.40269424438476,91.49857528686523
2016-07-22,186.0313262939453,106.3013916015625,95.28776550292967,179.08606414794923,101.54435241699218,91.60837249755859
2016-07-25,185.5260467529297,106.31076049804688,95.03954315185548,179.2771759033203,101.69496688842773,91.71388671875
2016-07-26,185.61167907714844,106.43235778808594,95.14226531982422,179.50066864013672,101.85529006958008,91.83696624755859
2016-07-27,185.4147491455078,107.1712417602539,95.03096771240234,179.68580505371094,102.00576263427735,91.94009368896485
2016-07-28,185.6288299560547,107.5453872680664,95.15081787109376,179.90810821533202,102.18871887207031,92.06181015014648
2016-07-29,185.9285125732422,107.77923583984376,95.3733901977539,180.1353823852539,102.36926193237305,92.18814819335938
2016-08-01,185.7744140625,108.34976196289062,95.24495697021484,180.3716717529297,102.57147705078125,92.31890625
2016-08-02,184.58409118652344,107.52668762207033,94.52594757080078,180.56217559814453,102.73558868408203,92.4216487121582
2016-08-03,185.12359619140625,107.8821029663086,94.87689208984376,180.76824035644532,102.9094206237793,92.53362533569336
2016-08-04,185.320541381836,108.1907958984375,94.9881820678711,180.93292205810548,103.04968704223633,92.62396591186524
2016-08-05,186.8362579345703,109.22899627685548,95.77566528320312,181.10389373779296,103.19616439819336,92.71693222045899
2016-08-08,186.72494506835932,109.10743713378906,95.71578216552734,181.27161682128906,103.33424057006836,92.80904174804688
2016-08-09,186.8362579345703,109.35997772216795,95.80136108398438,181.42623138427734,103.4667333984375,92.89468124389649
2016-08-10,186.37384033203125,109.07935333251952,95.51888275146484,181.57841400146484,103.58969497680664,92.97552368164062
2016-08-11,187.23876953125,109.54698944091795,95.99822235107422,181.74056732177735,103.72182342529297,93.06100952148438
2016-08-12,187.0761260986328,109.62185668945312,95.9040985107422,181.8885641479492,103.85115814208984,93.13847747802734
2016-08-15,187.61550903320312,110.08951568603516,96.2550277709961,182.05808288574218,103.99954788208008,93.22807754516602
2016-08-16,186.6478576660156,109.4815444946289,95.70719909667967,182.19001678466796,104.12831451416015,93.2971762084961
2016-08-17,186.9989471435547,109.6779556274414,95.82706451416016,182.3233499145508,104.26623321533204,93.36509231567383
2016-08-18,187.4185791015625,109.70603942871094,96.1266098022461,182.4533206176758,104.40116897583007,93.43252304077149
2016-08-19,187.14454650878903,109.6779556274414,95.98967742919922,182.58275177001954,104.5389015197754,93.50096466064453
2016-08-22,187.13601684570312,109.76217651367188,96.01535034179688,182.74625762939453,104.70163986206055,93.58900939941407
2016-08-23,187.51275634765625,109.95857238769533,96.27215576171876,182.94490142822266,104.88528396606445,93.69735931396484
2016-08-24,186.5536651611328,109.24771881103516,95.7328643798828,183.13134948730467,105.05471099853516,93.7981932067871
2016-08-25,186.4252014160156,109.06997680664062,95.67295837402344,183.32016845703126,105.22636672973633,93.89971267700196
2016-08-26,186.0741271972656,109.22899627685548,95.47608184814452,183.4914028930664,105.3952326965332,93.99198745727539
2016-08-29,186.99041748046875,109.37865447998048,95.99822235107422,183.6941845703125,105.59071807861328,94.10069686889648
2016-08-30,186.68209838867188,109.02322387695312,95.84415435791016,183.8680206298828,105.76656188964844,94.19399871826172
2016-08-31,186.15118408203125,108.9109878540039,95.57025909423828,184.02113494873046,105.93380020141602,94.27788528442383
2016-09-01,186.1597595214844,109.19159698486328,95.62162017822266,184.1802423095703,106.11151489257813,94.36690689086915
2016-09-02,186.9989471435547,109.54698944091795,96.1094970703125,184.30972076416015,106.26771621704101,94.44052062988281
2016-09-06,187.56414794921875,110.22982025146484,96.38341522216795,184.58015228271483,106.52138046264649,94.58689361572266
