Date,Open,High,Low,Close,Adj Close,Volume
2001-06-13,126.16999816894533,126.58000183105467,124.6500015258789,124.8000030517578,79.65731811523438,7629400
2001-06-14,124.18000030517578,124.3000030517578,121.75,122.0,77.87015533447266,12603000
2001-06-15,120.91000366210938,122.4000015258789,120.4000015258789,121.8499984741211,77.99559783935547,16821100
2001-06-18,121.6500015258789,122.44000244140624,120.91000366210938,121.26000213623048,77.61795043945312,11368300
2001-06-19,122.37999725341795,122.88999938964844,120.88999938964844,121.79000091552734,77.95720672607422,7732300
2001-06-20,121.19000244140624,122.86000061035156,121.0999984741211,122.43000030517578,78.36686706542969,8787200
2001-06-21,122.22000122070312,124.30999755859376,122.1500015258789,123.81999969482422,79.25659942626953,12259100
2001-06-22,123.48999786376952,123.58999633789062,122.16000366210938,122.8499984741211,78.63573455810547,12212000
2001-06-25,123.27999877929688,123.44000244140624,121.5,121.72000122070312,77.91239166259766,8406800
2001-06-26,120.9000015258789,122.38999938964844,120.56999969482422,121.5500030517578,77.80357360839844,8005800
2001-06-27,121.5999984741211,122.23999786376952,120.91000366210938,121.4800033569336,77.75878143310547,10105100
2001-06-28,122.0,123.94000244140624,121.93000030517578,122.1500015258789,78.18763732910156,10269300
2001-06-29,122.8000030517578,124.01000213623048,122.26000213623048,122.5999984741211,78.47566986083984,9824200
2001-07-02,122.8000030517578,124.31999969482422,122.62000274658205,124.12999725341795,79.45499420166016,8522200
2001-07-03,123.9800033569336,124.0999984741211,123.0500030517578,124.0999984741211,79.435791015625,3303100
2001-07-05,123.06999969482422,123.6500015258789,121.66000366210938,121.68000030517578,77.88678741455078,5517900
2001-07-06,121.30999755859376,121.48999786376952,119.0500030517578,119.0500030517578,76.20335388183594,11665900
2001-07-09,119.48999786376952,120.54000091552734,119.1999969482422,119.6999969482422,76.61941528320312,8339300
2001-07-10,120.29000091552734,120.63999938964844,118.20999908447266,118.26000213623048,75.69764709472656,8630700
2001-07-11,118.0999984741211,118.88999938964844,117.08999633789062,118.37999725341795,75.77447509765625,15328600
2001-07-12,119.5,121.47000122070312,119.30999755859376,121.19000244140624,77.57311248779297,12002800
2001-07-13,120.83999633789062,122.31999969482422,120.62000274658205,122.23999786376952,78.24525451660156,10433800
2001-07-16,121.7699966430664,122.27999877929688,120.29000091552734,120.70999908447266,77.26591491699219,6915300
2001-07-17,120.1999969482422,121.9499969482422,119.83000183105467,121.83999633789062,77.9892349243164,7469800
2001-07-18,120.55999755859376,121.63999938964844,120.05999755859376,121.01000213623048,77.45794677734375,7709300
2001-07-19,122.18000030517578,122.9800033569336,120.76000213623048,122.06999969482422,78.13640594482422,10082900
2001-07-20,121.1500015258789,121.94000244140624,120.91999816894533,121.33999633789062,77.6691665649414,6705800
2001-07-23,121.8000030517578,121.87999725341795,118.9499969482422,118.9499969482422,76.13931274414062,8065200
2001-07-24,119.0,119.1999969482422,116.75,117.8000030517578,75.40324401855469,12269000
2001-07-25,117.91999816894533,119.4800033569336,117.45999908447266,119.0999984741211,76.23533630371094,12088500
2001-07-26,119.05999755859376,120.8499984741211,118.55999755859376,120.3499984741211,77.03545379638672,12898200
2001-07-27,120.83000183105467,121.3499984741211,119.91000366210938,120.80999755859376,77.32992553710938,8478800
2001-07-30,121.19000244140624,121.3499984741211,120.3000030517578,120.8499984741211,77.35549926757812,8547700
2001-07-31,121.0,122.68000030517578,120.8000030517578,121.3499984741211,77.67559051513672,11918100
2001-08-01,121.97000122070312,122.6999969482422,121.5500030517578,122.11000061035156,78.16201782226562,11940800
2001-08-02,123.2300033569336,123.25,121.88999938964844,122.61000061035156,78.48207092285156,11070100
2001-08-03,122.36000061035156,122.36000061035156,120.9000015258789,121.94000244140624,78.0531997680664,10816300
2001-08-06,121.3499984741211,121.51000213623048,120.0999984741211,120.3000030517578,77.00342559814453,8550100
2001-08-07,120.2699966430664,121.1999969482422,119.91000366210938,120.7699966430664,77.3042984008789,8865100
2001-08-08,120.12000274658205,121.16000366210938,118.43000030517578,118.52999877929688,75.87051391601562,15183800
2001-08-09,118.6999969482422,118.97000122070312,117.86000061035156,118.87999725341795,76.09452819824219,14118500
2001-08-10,118.8000030517578,119.83999633789062,117.33999633789062,119.29000091552734,76.3569564819336,11173300
2001-08-13,119.5999984741211,119.8499984741211,118.80999755859376,119.31999969482422,76.37617492675781,7431600
2001-08-14,120.13999938964844,120.3499984741211,118.8000030517578,119.2699966430664,76.3441390991211,13178100
2001-08-15,119.2300033569336,119.61000061035156,118.08000183105467,118.23999786376952,75.68488311767578,8520600
2001-08-16,117.8000030517578,118.75,117.0,118.6500015258789,75.9472885131836,10734700
2001-08-17,117.6500015258789,117.87000274658205,116.01000213623048,116.75,74.73109436035156,11604600
2001-08-20,116.8000030517578,117.9000015258789,116.5500030517578,117.83000183105467,75.42240905761719,10417400
2001-08-21,117.8000030517578,118.54000091552734,115.8000030517578,115.81999969482422,74.13581848144531,14480800
2001-08-22,116.75,117.43000030517578,115.77999877929688,117.0199966430664,74.9039535522461,11752300
2001-08-23,116.95999908447266,117.5199966430664,116.48999786376952,116.5999984741211,74.63511657714844,8744100
2001-08-24,117.20999908447266,119.12999725341795,116.73999786376952,119.0199966430664,76.18414306640625,11687700
2001-08-27,118.97000122070312,119.1999969482422,118.26000213623048,118.30999755859376,75.72966766357422,7425100
2001-08-28,118.27999877929688,118.48999786376952,116.58000183105467,116.58000183105467,74.62227630615234,12046600
2001-08-29,117.12999725341795,117.18000030517578,115.16999816894533,115.54000091552734,73.95660400390625,16180000
2001-08-30,114.8499984741211,115.73999786376952,112.04000091552734,113.31999969482422,72.53556823730469,17692600
2001-08-31,113.4000015258789,114.7699966430664,113.12999725341795,114.1500015258789,73.06688690185547,15985400
2001-09-04,113.8499984741211,116.16999816894533,113.37000274658205,113.41999816894533,72.59957122802734,24473400
2001-09-05,113.6999969482422,114.19000244140624,111.9499969482422,113.6999969482422,72.77884674072266,21477100
2001-09-06,112.6500015258789,113.3000030517578,110.7699966430664,110.7699966430664,70.9033432006836,21653000
2001-09-07,110.0199966430664,111.25,108.62999725341795,108.72000122070312,69.59112548828125,33133900
2001-09-10,107.6999969482422,110.3499984741211,107.6999969482422,110.0500030517578,70.44245910644531,23408700
2001-09-17,101.0,106.4000015258789,100.0,104.3000030517578,66.76195526123047,32388700
2001-09-18,104.33000183105467,105.3000030517578,103.36000061035156,104.0500030517578,66.60194396972656,22029200
2001-09-19,104.0999984741211,104.5,98.55999755859376,101.9499969482422,65.25769805908203,42771800
2001-09-20,100.4000015258789,101.80999755859376,98.55999755859376,98.70999908447266,63.18377304077149,36210900
2001-09-21,94.27999877929688,98.98999786376952,93.8000030517578,97.27999877929688,62.50211334228516,49782100
2001-09-24,99.72000122070312,101.16000366210938,99.05999755859376,100.6999969482422,64.69945526123047,25549600
2001-09-25,100.75,102.0,99.9000015258789,101.75,65.37408447265625,25466200
2001-09-26,102.3499984741211,102.4000015258789,100.43000030517578,101.38999938964844,65.14276885986328,18587500
2001-09-27,101.25,102.29000091552734,100.0,102.2699966430664,65.70817565917969,20536800
2001-09-28,102.9800033569336,109.62000274658205,102.5,104.44000244140624,67.10237121582031,21687200
2001-10-01,103.9000015258789,104.31999969482422,102.83000183105467,104.2699966430664,66.9931640625,20457400
2001-10-02,104.0,105.58000183105467,103.6500015258789,105.58000183105467,67.83483123779297,19833100
2001-10-03,104.5999984741211,107.87999725341795,104.3499984741211,107.3499984741211,68.97205352783203,32045800
2001-10-04,108.29000091552734,108.97000122070312,106.75,107.44000244140624,69.02989959716797,32674100
2001-10-05,107.25,107.62000274658205,105.5199966430664,107.2300033569336,68.89495086669922,29796100
2001-10-08,106.2699966430664,107.3000030517578,105.87000274658205,106.52999877929688,68.44522857666016,12970300
2001-10-09,106.61000061035156,106.75,105.5999984741211,105.95999908447266,68.07898712158203,15976300
2001-10-10,105.8000030517578,108.5500030517578,105.5199966430664,108.31999969482422,69.59526824951172,19987400
2001-10-11,108.9499969482422,110.3000030517578,108.9499969482422,110.0,70.67469024658203,23006300
2001-10-12,109.1500015258789,109.88999938964844,107.3000030517578,109.5,70.35342407226562,31360500
2001-10-15,108.62999725341795,109.4499969482422,108.05999755859376,109.3000030517578,70.22492980957031,16873000
2001-10-16,109.8000030517578,110.61000061035156,108.9499969482422,109.98999786376952,70.66828155517578,15877100
2001-10-17,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,69.16480255126953,28542300
2001-10-18,107.81999969482422,108.16000366210938,106.75,107.41999816894533,69.01704406738281,16510000
2001-10-19,107.0,107.91000366210938,106.01000213623048,107.3499984741211,68.97205352783203,21912500
2001-10-22,107.3000030517578,109.56999969482422,107.20999908447266,109.47000122070312,70.33417510986328,17540600
2001-10-23,109.95999908447266,110.27999877929688,108.37999725341795,108.91000366210938,69.974365234375,22062500
2001-10-24,108.9800033569336,109.4499969482422,108.22000122070312,108.62000274658205,69.78802490234375,16065200
2001-10-25,107.4499969482422,110.5999984741211,106.73999786376952,110.56999969482422,71.04093170166016,27467900
2001-10-26,109.9499969482422,111.79000091552734,109.66999816894533,110.31999969482422,70.8802719116211,18623300
2001-10-29,110.16000366210938,110.5500030517578,107.4499969482422,107.4499969482422,69.03631591796875,18727500
2001-10-30,107.3499984741211,107.6999969482422,105.55999755859376,106.16000366210938,68.20748901367188,26178600
2001-10-31,106.9000015258789,107.86000061035156,105.8000030517578,105.8000030517578,67.9761962890625,28124200
2001-11-01,106.5999984741211,109.01000213623048,105.6999969482422,108.51000213623048,69.71737670898438,29806800
2001-11-02,108.44000244140624,109.37999725341795,107.87000274658205,109.25,70.19278717041016,17575900
2001-11-05,110.12000274658205,111.08999633789062,109.9499969482422,110.68000030517578,71.1115951538086,15929500
2001-11-06,110.3499984741211,112.4800033569336,109.8499984741211,112.4000015258789,72.21669006347656,23245800
2001-11-07,111.7699966430664,113.12000274658205,111.63999938964844,112.25,72.12030029296875,19716000
2001-11-08,112.87000274658205,114.08000183105467,111.9000015258789,112.5999984741211,72.34513092041016,22563500
2001-11-09,112.25,112.95999908447266,111.44000244140624,112.72000122070312,72.42224884033203,15895800
2001-11-12,111.0,112.6500015258789,110.0,112.02999877929688,71.97892761230469,26068800
2001-11-13,113.44000244140624,114.5500030517578,113.18000030517578,114.5500030517578,73.5980453491211,15296200
2001-11-14,115.16999816894533,115.4000015258789,113.70999908447266,114.66000366210938,73.66873931884766,17571300
2001-11-15,114.37000274658205,115.18000030517578,113.93000030517578,114.87000274658205,73.80364990234375,19470200
2001-11-16,115.08000183105467,115.0999984741211,113.4000015258789,114.36000061035156,73.4759521484375,18134900
2001-11-19,114.91999816894533,115.8499984741211,114.4499969482422,115.7699966430664,74.38188171386719,13625400
2001-11-20,115.37000274658205,115.8000030517578,114.63999938964844,114.8000030517578,73.75865173339844,16209700
2001-11-21,114.5,114.66999816894533,113.51000213623048,114.04000091552734,73.2703857421875,11470200
2001-11-23,114.04000091552734,115.75,114.0,115.68000030517578,74.32403564453125,6717100
2001-11-26,115.75,116.33999633789062,115.06999969482422,115.93000030517578,74.48468017578125,13726000
2001-11-27,115.62000274658205,116.9000015258789,114.08999633789062,115.43000030517578,74.16343688964844,19261400
2001-11-28,114.73999786376952,115.16999816894533,113.25,113.33999633789062,72.82060241699219,20195500
2001-11-29,113.66000366210938,114.91999816894533,113.0,114.87000274658205,73.80364990234375,16354700
2001-11-30,114.4000015258789,114.91000366210938,114.0199966430664,114.0500030517578,73.27678680419922,13680300
2001-12-03,113.6500015258789,114.08000183105467,113.01000213623048,113.37000274658205,72.83990478515625,15220400
2001-12-04,113.91999816894533,115.3000030517578,113.3499984741211,115.29000091552734,74.073486328125,17239900
2001-12-05,115.61000061035156,118.0,115.55999755859376,117.4000015258789,75.42911529541016,25204000
2001-12-06,117.33999633789062,117.94000244140624,116.93000030517578,117.33999633789062,75.39057159423828,17972900
2001-12-07,116.9000015258789,117.08999633789062,115.6999969482422,116.55999755859376,74.88941192626953,18857800
2001-12-10,115.8499984741211,116.38999938964844,114.3499984741211,114.37999725341795,73.4887924194336,13862700
2001-12-11,114.9000015258789,115.72000122070312,113.9000015258789,114.1500015258789,73.3410415649414,20833300
2001-12-12,114.5500030517578,114.77999877929688,113.11000061035156,114.27999877929688,73.42457580566406,16171500
2001-12-13,113.4499969482422,113.6999969482422,112.04000091552734,112.05999755859376,71.99822235107422,19026700
2001-12-14,112.33000183105467,113.48999786376952,112.0,113.12999725341795,72.68567657470703,16721900
2001-12-17,112.98999786376952,114.36000061035156,112.9000015258789,114.3000030517578,73.4374008178711,13925900
2001-12-18,114.62999725341795,115.1500015258789,114.33999633789062,114.9800033569336,73.87434387207031,13663700
2001-12-19,114.08999633789062,115.91999816894533,114.0,115.79000091552734,74.39471435546875,20143400
2001-12-20,115.5,115.8000030517578,114.5500030517578,114.6500015258789,73.66232299804688,14867900
2001-12-21,115.02999877929688,115.06999969482422,114.1999969482422,114.9499969482422,74.10905456542969,14037700
2001-12-24,114.83000183105467,115.04000091552734,114.61000061035156,114.7300033569336,73.96722412109375,5728800
2001-12-26,114.6500015258789,116.20999908447266,114.6500015258789,115.36000061035156,74.37338256835938,10304800
2001-12-27,115.3000030517578,116.08000183105467,115.25,116.05999755859376,74.8246841430664,9407300
2001-12-28,116.29000091552734,116.75,115.91999816894533,116.0,74.7859878540039,10593800
2001-12-31,116.1500015258789,116.38999938964844,114.2300033569336,114.3000030517578,73.69001007080078,14619500
2002-01-02,115.11000061035156,115.75,113.80999755859376,115.52999877929688,74.48300170898438,18651900
2002-01-03,115.6500015258789,116.9499969482422,115.54000091552734,116.83999633789062,75.32756042480469,15743000
2002-01-04,117.16999816894533,117.9800033569336,116.5500030517578,117.62000274658205,75.83039855957031,20140700
2002-01-07,117.6999969482422,117.98999786376952,116.55999755859376,116.79000091552734,75.29531860351562,13106500
2002-01-08,116.79000091552734,117.05999755859376,115.97000122070312,116.5199966430664,75.12126159667969,12683700
2002-01-09,116.68000030517578,117.77999877929688,115.33999633789062,115.56999969482422,74.50880432128906,16610300
2002-01-10,115.69000244140624,116.3499984741211,115.3000030517578,116.08000183105467,74.83759307861328,12823400
2002-01-11,116.20999908447266,116.27999877929688,114.6999969482422,114.94000244140624,74.10262298583984,13708400
2002-01-14,114.6500015258789,114.83999633789062,113.95999908447266,114.22000122070312,73.63843536376953,12301100
2002-01-15,114.5500030517578,115.38999938964844,113.9000015258789,115.1500015258789,74.23800659179688,20219900
2002-01-16,114.3000030517578,114.4000015258789,112.69000244140624,112.81999969482422,72.73583221435547,17067000
2002-01-17,113.76000213623048,114.23999786376952,113.4000015258789,113.66999816894533,73.28385162353516,17283400
2002-01-18,113.0,113.8499984741211,112.66999816894533,113.1500015258789,72.9485855102539,17028000
2002-01-22,113.75,113.93000030517578,112.0199966430664,112.37000274658205,72.44572448730469,11689300
2002-01-23,112.62999725341795,113.5500030517578,112.0199966430664,113.2300033569336,73.00016784667969,12438900
2002-01-24,113.63999938964844,114.25,113.31999969482422,113.58000183105467,73.22584533691406,12142800
2002-01-25,113.12000274658205,114.18000030517578,113.04000091552734,113.5500030517578,73.20646667480469,12810700
2002-01-28,113.9000015258789,114.19000244140624,112.91999816894533,113.86000061035156,73.40633392333984,10589200
2002-01-29,113.8499984741211,114.12999725341795,110.0500030517578,110.27999877929688,71.0982894897461,27720800
2002-01-30,110.38999938964844,113.38999938964844,108.4000015258789,111.87000274658205,72.1234130859375,34711800
2002-01-31,112.1500015258789,113.3000030517578,111.62000274658205,113.18000030517578,72.9679183959961,19909200
2002-02-01,113.08999633789062,113.3000030517578,112.16999816894533,112.6500015258789,72.626220703125,15838500
2002-02-04,112.2300033569336,112.2300033569336,109.44000244140624,109.8499984741211,70.821044921875,24243400
2002-02-05,109.4000015258789,110.48999786376952,108.52999877929688,109.16999816894533,70.38268280029297,33614000
2002-02-06,109.6500015258789,109.73999786376952,108.05999755859376,108.6999969482422,70.07965850830078,29486000
2002-02-07,108.72000122070312,109.86000061035156,108.0,108.0199966430664,69.6412124633789,23445400
2002-02-08,108.62999725341795,110.75,108.3000030517578,110.08999633789062,70.97575378417969,19277800
2002-02-11,110.0500030517578,111.63999938964844,109.81999969482422,111.44000244140624,71.84614562988281,18792400
2002-02-12,110.95999908447266,111.70999908447266,110.02999877929688,111.08999633789062,71.62049865722656,13942500
2002-02-13,111.4800033569336,112.54000091552734,111.3499984741211,112.2699966430664,72.3812255859375,16781100
2002-02-14,112.51000213623048,112.97000122070312,111.58999633789062,112.05999755859376,72.24588012695312,20453800
2002-02-15,112.1500015258789,112.23999786376952,110.70999908447266,110.88999938964844,71.49156188964844,18366800
2002-02-19,110.1500015258789,110.29000091552734,108.61000061035156,108.76000213623048,70.1183090209961,15988100
2002-02-20,109.0500030517578,110.58999633789062,107.81999969482422,110.58999633789062,71.29816436767578,29242800
2002-02-21,109.93000030517578,110.62999725341795,108.26000213623048,108.3000030517578,69.82173156738281,26288600
2002-02-22,108.3499984741211,109.94000244140624,107.87000274658205,109.63999938964844,70.6856918334961,26572900
2002-02-25,109.73999786376952,111.80999755859376,109.6999969482422,111.4499969482422,71.85258483886719,17458700
2002-02-26,111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,71.70429229736328,22346500
2002-02-27,111.95999908447266,112.86000061035156,110.6500015258789,111.6500015258789,71.98153686523438,28597900
2002-02-28,111.83000183105467,112.75,111.02999877929688,111.1500015258789,71.65914916992188,23755400
2002-03-01,111.72000122070312,113.8499984741211,111.51000213623048,113.73999786376952,73.32894897460938,26273600
2002-03-04,113.9000015258789,115.98999786376952,113.6500015258789,115.75,74.62484741210938,27184600
2002-03-05,115.33000183105467,116.4000015258789,114.97000122070312,115.37999725341795,74.38628387451172,22718900
2002-03-06,115.0999984741211,117.1500015258789,115.06999969482422,116.75,75.26953125,20143200
2002-03-07,117.36000061035156,117.5,115.56999969482422,116.5,75.10836029052734,19330800
2002-03-08,117.37999725341795,117.9000015258789,116.4800033569336,116.98999786376952,75.42426300048828,19930100
2002-03-11,116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376952,75.58543395996094,15621800
2002-03-12,116.0999984741211,117.25,115.94000244140624,117.16999816894533,75.5403060913086,17153600
2002-03-13,116.62999725341795,116.75,115.63999938964844,116.04000091552734,74.81185150146484,17175300
2002-03-14,116.04000091552734,116.43000030517578,115.62999725341795,115.87999725341795,74.70862579345703,11168100
2002-03-15,115.97000122070312,116.9499969482422,115.9000015258789,116.6500015258789,75.42049407958984,21220100
2002-03-18,117.0999984741211,117.55999755859376,116.0999984741211,116.66999816894533,75.43342590332031,17548900
2002-03-19,117.3000030517578,117.73999786376952,116.81999969482422,117.4499969482422,75.9377212524414,17912000
2002-03-20,116.5,116.58000183105467,115.19000244140624,115.23999786376952,74.50884246826172,17114500
2002-03-21,115.3000030517578,115.9000015258789,114.12000274658205,115.29000091552734,74.5411605834961,25846800
2002-03-22,115.5,115.94000244140624,114.6999969482422,115.04000091552734,74.3795394897461,15235400
2002-03-25,115.08999633789062,115.36000061035156,113.3000030517578,113.61000061035156,73.45494079589844,17499600
2002-03-26,113.5199966430664,115.0199966430664,113.47000122070312,114.2699966430664,73.88170623779297,19947600
2002-03-27,114.02999877929688,115.01000213623048,113.76000213623048,114.56999969482422,74.0756607055664,19020300
2002-03-28,114.97000122070312,115.7699966430664,114.5,114.5199966430664,74.04332733154297,17532900
2002-04-01,114.2300033569336,115.0999984741211,113.5,114.56999969482422,74.0756607055664,17711000
2002-04-02,113.9800033569336,114.9499969482422,113.7699966430664,113.94000244140624,73.66835021972656,15669500
2002-04-03,114.01000213623048,114.20999908447266,112.16000366210938,113.13999938964844,73.15107727050781,25658500
2002-04-04,112.5999984741211,113.4000015258789,112.2300033569336,112.66999816894533,72.84721374511719,23549000
2002-04-05,113.19000244140624,113.62999725341795,112.18000030517578,112.69000244140624,72.86012268066406,19404900
2002-04-08,111.31999969482422,113.02999877929688,111.2300033569336,112.93000030517578,73.01531219482422,16470100
2002-04-09,113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,72.5045166015625,15122700
2002-04-10,112.0999984741211,113.54000091552734,112.08999633789062,113.41000366210938,73.32564544677734,17199300
2002-04-11,112.88999938964844,113.0500030517578,110.5,110.58999633789062,71.50239562988281,25453700
2002-04-12,111.0199966430664,111.6500015258789,110.04000091552734,111.41999816894533,72.03901672363281,14950600
2002-04-15,111.62000274658205,111.86000061035156,110.1999969482422,110.56999969482422,71.48944854736328,17394900
2002-04-16,111.6999969482422,113.31999969482422,111.66999816894533,113.1999969482422,73.18988037109375,15040900
2002-04-17,113.38999938964844,113.66999816894533,112.5999984741211,112.95999908447266,73.03473663330078,12920100
2002-04-18,112.9000015258789,113.45999908447266,111.1500015258789,112.47000122070312,72.71793365478516,25204800
2002-04-19,113.1999969482422,113.23999786376952,112.55999755859376,112.87999725341795,72.98299407958984,10499200
2002-04-22,112.37999725341795,112.43000030517578,110.83999633789062,111.0,71.7674789428711,13922900
2002-04-23,111.08999633789062,111.4800033569336,110.16999816894533,110.5199966430664,71.45713806152344,16967000
2002-04-24,110.55999755859376,111.80999755859376,109.4000015258789,109.41000366210938,70.73944854736328,18902700
2002-04-25,109.20999908447266,109.73999786376952,108.72000122070312,109.47000122070312,70.77824401855469,25451500
2002-04-26,109.79000091552734,110.01000213623048,107.29000091552734,107.38999938964844,69.43343353271484,19769800
2002-04-29,107.93000030517578,108.26000213623048,106.62999725341795,106.86000061035156,69.09071350097656,17724400
2002-04-30,107.0199966430664,108.63999938964844,106.63999938964844,107.86000061035156,69.73725891113281,19473500
2002-05-01,107.97000122070312,109.25,106.8000030517578,109.18000030517578,70.59073638916016,24575600
2002-05-02,109.0999984741211,109.91000366210938,107.77999877929688,108.76000213623048,70.31916809082031,15666800
2002-05-03,108.5999984741211,108.76000213623048,107.1999969482422,107.58000183105467,69.55625915527344,18185500
2002-05-06,107.63999938964844,107.98999786376952,105.30999755859376,105.47000122070312,68.1920394897461,23630400
2002-05-07,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,67.95277404785156,21910000
2002-05-08,107.0500030517578,109.36000061035156,106.79000091552734,109.01000213623048,70.4808349609375,27917400
2002-05-09,108.6500015258789,109.0999984741211,107.58000183105467,107.75,69.66617584228516,18085600
2002-05-10,107.97000122070312,108.0500030517578,105.5999984741211,105.72000122070312,68.35364532470703,18958900
2002-05-13,106.22000122070312,107.9499969482422,105.79000091552734,107.87000274658205,69.74375915527344,14677700
2002-05-14,109.62000274658205,110.37000274658205,109.0,110.22000122070312,71.2631607055664,34201200
2002-05-15,109.5,110.91000366210938,109.29000091552734,109.79000091552734,70.98514556884766,29535300
2002-05-16,109.6999969482422,110.4800033569336,109.33000183105467,110.36000061035156,71.35369873046875,28092000
2002-05-17,110.66000366210938,111.25,110.0999984741211,110.9000015258789,71.70279693603516,27823700
2002-05-20,110.63999938964844,110.69000244140624,109.48999786376952,109.6999969482422,70.92691040039062,13833800
2002-05-21,110.11000061035156,110.4800033569336,108.31999969482422,108.6999969482422,70.2803955078125,16877200
2002-05-22,108.22000122070312,109.12000274658205,108.0,108.94000244140624,70.43551635742188,15844200
2002-05-23,109.26000213623048,110.36000061035156,108.4800033569336,110.0999984741211,71.18557739257812,13879800
2002-05-24,109.9800033569336,110.1999969482422,108.61000061035156,108.69000244140624,70.27391052246094,11877000
2002-05-28,109.0500030517578,109.12999725341795,107.4499969482422,108.0999984741211,69.8924560546875,24236900
2002-05-29,107.62000274658205,108.0199966430664,107.12999725341795,107.3000030517578,69.3752212524414,14773300
2002-05-30,106.5500030517578,107.51000213623048,105.9000015258789,107.0,69.18123626708984,18217900
2002-05-31,107.4000015258789,108.55999755859376,106.8499984741211,107.22000122070312,69.32349395751953,19826300
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341795,104.37000274658205,67.48078155517578,26056300
2002-06-04,104.1500015258789,105.1999969482422,103.5500030517578,104.62999725341795,67.64894104003906,25856200
2002-06-05,104.9499969482422,105.66999816894533,104.3499984741211,105.61000061035156,68.28253936767578,19695900
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,66.89246368408203,22998500
2002-06-07,101.77999877929688,103.91999816894533,101.72000122070312,103.33999633789062,66.81487274169922,24011600
2002-06-10,103.23999786376952,104.45999908447266,103.0199966430664,103.73999786376952,67.07349395751953,18759900
2002-06-11,104.12999725341795,104.54000091552734,101.7300033569336,101.95999908447266,65.922607421875,19990700
2002-06-12,101.70999908447266,102.80999755859376,100.77999877929688,102.58000183105467,66.32349395751953,31266000
2002-06-13,102.12999725341795,103.0,101.33999633789062,101.5500030517578,65.65756225585938,21043900
2002-06-14,100.30999755859376,101.55999755859376,98.5,101.4000015258789,65.56056213378906,39267500
2002-06-17,101.91999816894533,104.33999633789062,101.8499984741211,104.12000274658205,67.31916809082031,17647200
2002-06-18,103.73999786376952,105.02999877929688,103.62999725341795,104.97000122070312,67.8687515258789,21628500
2002-06-19,103.5,104.43000030517578,102.23999786376952,102.5199966430664,66.28468322753906,21540700
2002-06-20,102.26000213623048,103.0500030517578,100.95999908447266,101.20999908447266,65.43768310546875,25691000
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,64.41452026367188,31190700
2002-06-24,98.61000061035156,100.69000244140624,97.25,99.8000030517578,64.75189208984375,37169700
2002-06-25,100.3000030517578,100.88999938964844,97.54000091552734,97.55999755859376,63.29855346679688,33355000
2002-06-26,95.1999969482422,98.1500015258789,95.19000244140624,97.72000122070312,63.40237045288086,37913600
2002-06-27,98.5,99.48999786376952,96.56999969482422,99.43000030517578,64.5118179321289,31616400
2002-06-28,99.23999786376952,100.5,98.87999725341795,98.95999908447266,64.20689392089844,28184200
2002-07-01,99.18000030517578,99.8000030517578,96.88999938964844,97.02999877929688,62.954681396484375,20270200
2002-07-02,96.86000061035156,97.1999969482422,94.7699966430664,94.97000122070312,61.61811447143555,34213900
2002-07-03,94.62000274658205,95.83999633789062,93.72000122070312,95.51000213623048,61.968482971191406,30565800
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859376,64.43402099609375,19013500
2002-07-08,98.9800033569336,99.6999969482422,97.55999755859376,98.06999969482422,63.62947463989258,19118600
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623048,95.5999984741211,62.026885986328125,28620400
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658205,59.76899719238281,50522500
2002-07-11,91.76000213623048,93.3499984741211,90.31999969482422,92.87000274658205,60.255615234375,59476500
2002-07-12,93.33000183105467,93.88999938964844,91.5199966430664,91.8499984741211,59.59380722045898,39018600
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,59.91173553466797,77317200
2002-07-16,91.12000274658205,92.37999725341795,89.87000274658203,90.55999755859376,58.75683975219727,53282400
2002-07-17,92.45999908447266,93.3000030517578,89.75,90.73999786376952,58.87361907958984,48880600
2002-07-18,90.6999969482422,91.0999984741211,87.75,87.80000305175781,56.96614074707031,32656700
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,54.96125030517578,77572600
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,53.33272552490234,78134000
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,51.87287521362305,74484100
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,54.967735290527344,107022800
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,54.500587463378906,87176600
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,55.538719177246094,41206800
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,58.24425506591797,53492900
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140624,59.00338363647461,47532200
