Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2015-05-19,177.6902618408203,101.4626693725586,92.16490936279295,174.30730712890625,99.21996368408205,90.59480545043944,1,0,0,1363.5315176639488,0,0,0.0,0,185000,242286.27240191816,57286.27240191816,-0.0003289569412361125,Timing,Single
2015-05-20,177.56520080566406,101.52726745605467,92.10641479492188,174.45429290771483,99.30362548828126,90.6700929260254,1,0,0,1363.5315176639488,0,0,0.0,0,185000,242115.74773885094,57115.74773885094,-0.0007038147946918888,Timing,Single
2015-05-21,178.08238220214844,102.0533218383789,92.34041595458984,174.61959350585937,99.409041595459,90.75139053344726,1,0,0,1363.5315176639488,0,0,0.0,0,185000,242820.94087330683,57820.94087330683,0.002912628117095933,Timing,Single
2015-05-22,177.65696716308594,101.95176696777344,92.16490936279295,174.73320465087892,99.49971954345703,90.8070556640625,1,0,0,1363.5315176639488,0,0,0.0,0,185000,242240.87405945687,57240.874059456866,-0.0023888665111161623,Timing,Single
2015-05-26,175.74684143066406,100.77973175048828,91.2039794921875,174.82970611572264,99.57542831420898,90.85348190307616,1,0,0,1363.5315176639488,0,0,0.0,0,185000,239636.3574205987,54636.35742059871,-0.010751763710276616,Timing,Single
2015-05-27,177.41506958007812,102.4040069580078,92.0395736694336,174.91389923095704,99.65857772827148,90.8943310546875,1,0,0,1363.5315176639488,0,0,0.0,0,185000,241911.03908097898,56911.03908097898,0.009492222652958524,Timing,Single
2015-05-28,177.2148895263672,102.17330932617188,91.95601654052734,175.00438629150392,99.73398223876951,90.93700241088868,1,0,0,1363.5315176639488,0,0,0.0,0,185000,241638.08726853647,56638.087268536474,-0.0011283148279609462,Timing,Single
2015-05-29,176.1138916015625,101.56419372558594,91.3376922607422,175.0313330078125,99.77786849975584,90.94668106079102,1,0,0,1363.5315176639488,0,0,0.0,0,185000,240136.84189718266,55136.84189718266,-0.006212784533778623,Timing,Single
2015-06-01,176.4724884033203,101.90564727783205,91.56329345703124,175.08139617919923,99.82563751220704,90.96735916137696,1,0,0,1363.5315176639488,0,0,0.0,0,185000,240625.79993851294,55625.79993851294,0.0020361642031572506,Timing,Single
2015-06-02,176.29737854003906,101.5826416015625,91.4964599609375,175.09724395751954,99.85406234741212,90.97156387329102,1,0,0,1366.3676347074386,0,0,0.0,500,185500,240887.0321208751,55387.03212087511,0.0010856366292763607,Timing,Single
2015-06-03,176.76441955566406,101.88720703125,91.8139877319336,175.12927368164063,99.89245483398436,90.98527938842771,1,0,0,1366.3676347074386,0,0,0.0,0,185500,241525.181848706,56025.18184870601,0.0026491659688458362,Timing,Single
2015-06-04,175.27137756347656,101.11197662353516,91.07865142822266,175.15112731933593,99.92254165649416,90.9939356994629,1,0,0,1366.3676347074386,0,0,0.0,0,185500,239485.13759332188,53985.13759332188,-0.008446507481203486,Timing,Single
2015-06-05,174.97116088867188,100.87200164794922,91.00348663330078,175.2180239868164,99.99341918945312,91.0293653869629,0,0,0,0.0,0,0,239074.93124546928,0,185500,239074.93124546928,53574.931245469284,-0.0017128676625819757,Timing,Single
2015-06-08,173.89517211914062,99.84760284423828,90.44363403320312,175.27157592773438,100.0504541015625,91.05710739135742,0,0,0,0.0,0,0,239074.93124546928,0,185500,239074.93124546928,53574.931245469284,0.0,Timing,Single
2015-06-09,173.8700714111328,99.68148040771484,90.36842346191406,175.31678436279296,100.09641403198242,91.0784979248047,0,0,0,0.0,0,0,239074.93124546928,0,185500,239074.93124546928,53574.931245469284,0.0,Timing,Single
2015-06-10,175.95538330078125,101.04739379882812,91.47138214111328,175.361826171875,100.1473582458496,91.09921966552734,1,0,0,1358.7247332853144,0,0,0.0,0,185500,239074.93124546926,53574.931245469255,-1.21735182794433e-16,Timing,Single
2015-06-11,176.52259826660156,101.19501495361328,91.73043823242188,175.44857421875,100.2221127319336,91.14150070190428,1,0,0,1358.7247332853144,0,0,0.0,0,185500,239845.6202486189,54345.620248618914,0.0032236295086846924,Timing,Single
2015-06-12,175.17127990722656,100.36443328857422,91.12882232666016,175.52047454833985,100.2904067993164,91.17509185791016,0,0,0,0.0,0,0,238009.55057119357,0,185500,238009.55057119357,52509.55057119357,-0.007655214531422811,Timing,Single
2015-06-15,174.4205780029297,99.86605834960938,90.71100616455078,175.56501525878906,100.3474417114258,91.19464462280274,0,0,0,0.0,0,0,238009.55057119357,0,185500,238009.55057119357,52509.55057119357,0.0,Timing,Single
2015-06-16,175.3714599609375,100.41056060791016,91.21237182617188,175.6053854370117,100.39949249267578,91.21185760498048,0,0,0,0.0,0,0,238509.55057119357,500,186000,238509.55057119357,52509.55057119357,0.002100756036050073,Timing,Single
2015-06-17,175.65509033203125,100.68741607666016,91.36276245117188,175.66060363769532,100.46040237426756,91.23809494018556,0,0,0,0.0,0,0,238509.55057119357,0,186000,238509.55057119357,52509.55057119357,0.0,Timing,Single
2015-06-18,177.48182678222656,102.15484619140624,92.2651824951172,175.7406787109375,100.53515701293944,91.27469268798828,1,0,0,1343.8533673864488,0,0,0.0,0,186000,238509.55057119357,52509.55057119357,0.0,Timing,Single
2015-06-19,176.6939239501953,101.6497573852539,91.86412048339844,175.7896484375,100.58744338989258,91.29691925048829,1,0,0,1343.8533673864488,0,0,0.0,0,186000,237450.72469719505,51450.72469719505,-0.00443934371375399,Timing,Single
2015-06-22,177.59913635253906,102.39905548095705,92.4239501953125,175.83770446777345,100.64659362792968,91.3218197631836,1,0,0,1343.8533673864488,0,0,0.0,0,186000,238667.19743228468,52667.19743228468,0.005123053368823844,Timing,Single
2015-06-23,177.72491455078125,102.48228454589844,92.51586151123048,175.90412506103516,100.71239227294922,91.35574401855467,1,0,0,1343.8533673864488,0,0,0.0,0,186000,238836.22488753626,52836.22488753626,0.0007082140196477296,Timing,Single
2015-06-24,176.4341278076172,101.95501708984376,91.8139877319336,175.93805541992188,100.77336776733398,91.3729573059082,1,0,0,1343.8533673864488,0,0,0.0,0,186000,237101.59677615744,51101.59677615744,-0.007262835075356007,Timing,Single
2015-06-25,175.89767456054688,101.7515106201172,91.52986907958984,175.94557678222657,100.81790634155271,91.37529693603516,0,0,0,0.0,0,0,236380.6822736366,0,186000,236380.6822736366,50380.6822736366,-0.003040529934521874,Timing,Single
2015-06-26,175.8641357421875,101.0762710571289,91.47783660888672,175.95342712402345,100.8517091369629,91.37743103027344,0,0,0,0.0,0,0,236380.6822736366,0,186000,236380.6822736366,50380.6822736366,0.0,Timing,Single
2015-06-29,172.17626953125,98.68973541259766,89.56454467773438,175.92789154052736,100.86878982543944,91.36252380371094,0,0,0,0.0,0,0,236380.6822736366,0,186000,236380.6822736366,50380.6822736366,0.0,Timing,Single
2015-06-30,172.53659057617188,99.0412368774414,89.80789947509766,175.87786560058595,100.8635530090332,91.33777694702148,0,0,0,0.0,0,0,236880.6822736366,500,186500,236880.6822736366,50380.6822736366,0.0021152320705344063,Timing,Single
2015-07-01,173.91957092285156,99.82749938964844,90.39531707763672,175.85967102050782,100.8655502319336,91.32527938842772,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-02,173.76036071777344,99.8552474975586,90.27782440185548,175.82110931396485,100.85721267700195,91.30274505615236,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-06,173.26580810546875,99.62399291992188,90.04287719726562,175.76381500244142,100.83668197631836,91.26983016967772,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-07,174.35548400878906,99.87374114990234,90.5379867553711,175.7201385498047,100.79382904052734,91.24481155395507,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-08,171.4302520751953,98.13475036621094,89.0274658203125,175.6326382446289,100.72136444091797,91.1991079711914,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-09,171.74034118652344,98.07921600341795,89.21207427978516,175.54016296386715,100.65184982299805,91.15225067138672,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-10,173.90284729003906,99.57770538330078,90.2946319580078,175.5054513549805,100.62504089355468,91.13506607055665,0,0,0,0.0,0,0,236880.6822736366,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-13,175.82225036621094,101.3260269165039,91.3183822631836,175.544326171875,100.66494567871094,91.15807647705078,1,0,0,1347.273634481701,0,0,0.0,0,186500,236880.6822736366,50380.6822736366,0.0,Timing,Single
2015-07-14,176.58493041992188,101.99201202392578,91.72958374023438,175.56075469970702,100.69195968627928,91.17276596069335,1,0,0,1347.273634481701,0,0,0.0,0,186500,237908.22100154642,51408.22100154642,0.004337790308805524,Timing,Single
2015-07-15,176.5262908935547,102.10301971435548,91.61209106445312,175.56600067138672,100.71787185668946,91.1787548828125,1,0,0,1350.1060737601172,0,0,0.0,500,187000,238329.21751373346,51329.217513733456,0.0017695753026722735,Timing,Single
2015-07-16,177.94281005859375,103.54605102539062,92.2498779296875,175.6399481201172,100.8054995727539,91.21922439575197,1,0,0,1350.1060737601172,0,0,0.0,0,187000,240241.6686420503,53241.668642050296,0.008024409043371431,Timing,Single
2015-07-17,178.09361267089844,105.0723114013672,92.27505493164062,175.73125762939452,100.93731155395508,91.2652116394043,1,0,0,1350.1060737601172,0,0,0.0,0,187000,240445.26816486174,53445.26816486174,0.0008474779748337598,Timing,Single
2015-07-20,178.1858673095703,105.4330825805664,92.2834243774414,175.8105667114258,101.0645263671875,91.30451461791992,1,0,0,1350.1060737601172,0,0,0.0,0,187000,240569.82171286517,53569.821712865174,0.0005180120571889571,Timing,Single
2015-07-21,177.48179626464844,105.36834716796876,91.8806610107422,175.82991760253907,101.16571197509764,91.3130340576172,1,0,0,1350.1060737601172,0,0,0.0,0,187000,239619.25111875753,52619.25111875753,-0.003951329336903318,Timing,Single
2015-07-22,177.1632843017578,104.17505645751952,91.74637603759766,175.8597476196289,101.25078430175782,91.32655548095704,1,0,0,1350.1060737601172,0,0,0.0,0,187000,239189.22618309365,52189.22618309365,-0.0017946176430154901,Timing,Single
2015-07-23,176.16586303710938,103.78655242919922,91.2176742553711,175.88013854980468,101.33713119506837,91.33485076904296,1,0,0,1350.1060737601172,0,0,0.0,0,187000,237842.60167559428,50842.601675594284,-0.005629954697326355,Timing,Single
2015-07-24,174.33860778808594,102.76902770996094,90.26107025146484,175.86331787109376,101.39906677246094,91.32301147460936,0,0,0,0.0,0,0,235375.6132655777,0,187000,235375.6132655777,48375.613265577704,-0.010372357149798722,Timing,Single
2015-07-27,173.32452392578125,101.91802215576172,89.66525268554688,175.78968048095703,101.41481857299804,91.28120681762697,0,0,0,0.0,0,0,235375.6132655777,0,187000,235375.6132655777,48375.613265577704,0.0,Timing,Single
2015-07-28,175.45346069335938,102.79676818847656,90.7309799194336,175.75478515625,101.44814529418946,91.25854400634766,0,0,0,0.0,0,0,235375.6132655777,0,187000,235375.6132655777,48375.613265577704,0.0,Timing,Single
2015-07-29,176.66043090820312,103.18531036376952,91.35198211669922,175.73301910400392,101.48038314819335,91.24144943237305,1,0,0,1335.1921086853013,0,0,0.0,500,187500,235875.6132655777,48375.613265577704,0.002124264247527813,Timing,Single
2015-07-30,176.70233154296875,103.67555236816406,91.42749786376952,175.71326049804688,101.52464080810547,91.22670120239258,1,0,0,1335.1921086853013,0,0,0.0,0,187500,235931.55866246566,48431.55866246566,0.00023718177607857748,Timing,Single
2015-07-31,176.4341278076172,103.5552978515625,91.33517456054688,175.69063903808595,101.56520141601564,91.21127639770508,1,0,0,1335.1921086853013,0,0,0.0,0,187500,235573.45515150434,48073.45515150434,-0.0015178279370147085,Timing,Single
2015-08-03,175.8389434814453,103.23155975341795,91.0079345703125,175.64577026367186,101.5887661743164,91.18462677001952,1,0,0,1335.1921086853013,0,0,0.0,0,187500,234778.76973598648,47278.76973598648,-0.0033734081584309785,Timing,Single
2015-08-04,175.49533081054688,103.0373077392578,90.85686492919922,175.6025375366211,101.61047698974608,91.15846588134764,0,0,0,0.0,0,0,234319.9808093586,0,187500,234319.9808093586,46819.98080935859,-0.001954132936056407,Timing,Single
2015-08-05,176.0736846923828,103.83282470703124,91.1589584350586,175.60907440185548,101.67153884887696,91.15756546020508,1,0,0,1330.8063679063541,0,0,0.0,0,187500,234319.9808093586,46819.98080935859,0.0,Timing,Single
2015-08-06,174.6320037841797,102.16778564453124,90.41209411621094,175.5534130859375,101.66681442260742,91.12501586914064,0,0,0,0.0,0,0,232401.38267623287,0,187500,232401.38267623287,44901.38267623287,-0.00818794080854198,Timing,Single
2015-08-07,174.29676818847656,102.03827667236328,90.15196990966795,175.4950506591797,101.66411376953126,91.08893493652344,0,0,0,0.0,0,0,232401.38267623287,0,187500,232401.38267623287,44901.38267623287,0.0,Timing,Single
2015-08-10,176.49276733398438,103.20379638671876,91.27642059326172,175.50262817382813,101.6969058227539,91.08770950317384,1,0,0,1316.775674078759,0,0,0.0,0,187500,232401.38267623287,44901.38267623287,0.0,Timing,Single
2015-08-11,174.90025329589844,101.88102722167967,90.45408630371094,175.4711834716797,101.69641342163088,91.06552536010742,0,0,0,0.0,0,0,230304.39893025236,0,187500,230304.39893025236,42804.398930252355,-0.009023112177012734,Timing,Single
2015-08-12,175.1097869873047,102.23252868652344,90.54637145996094,175.447431640625,101.70941116333007,91.04652359008789,0,0,0,0.0,0,0,230804.39893025236,500,188000,230804.39893025236,42804.398930252355,0.002171039729690204,Timing,Single
2015-08-13,174.89186096191406,102.06603240966795,90.42049407958984,175.40998046875,101.71298767089844,91.01865371704102,0,0,0,0.0,0,0,230804.39893025236,0,188000,230804.39893025236,42804.398930252355,0.0,Timing,Single
2015-08-14,175.52886962890625,102.22329711914062,90.7645492553711,175.4151303100586,101.73521408081056,91.01237167358398,1,0,0,1314.9084786918909,0,0,0.0,0,188000,230804.39893025236,42804.398930252355,0.0,Timing,Single
2015-08-17,176.50950622558594,103.0743179321289,91.34356689453124,175.44589721679688,101.77926040649416,91.0191732788086,1,0,0,1314.9084786918909,0,0,0.0,0,188000,232093.84630574204,44093.846305742045,0.005586753898392347,Timing,Single
2015-08-18,175.99826049804688,102.54704284667967,91.10860443115234,175.487958984375,101.83324920654296,91.03247268676758,1,0,0,1314.9084786918909,0,0,0.0,0,188000,231421.60496390593,43421.604963905935,-0.00289642035985113,Timing,Single
2015-08-19,174.60684204101562,101.8717803955078,90.2946319580078,175.50269439697266,101.87705520629883,91.03099685668946,0,0,0,0.0,0,0,229592.01703734716,0,188000,229592.01703734716,41592.01703734716,-0.007905864825559942,Timing,Single
2015-08-20,170.9608917236328,99.05049896240234,88.33092498779297,175.40280456542968,101.83711730957032,90.96818771362304,0,0,0,0.0,0,0,229592.01703734716,0,188000,229592.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-21,165.81454467773438,94.7214126586914,85.78829956054688,175.18864349365234,101.70764526367188,90.84934494018556,0,0,0,0.0,0,0,229592.01703734716,0,188000,229592.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-24,158.83255004882812,91.07686614990234,82.33930969238281,174.86186889648437,101.52189392089844,90.6735546875,0,0,0,0.0,0,0,229592.01703734716,0,188000,229592.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-25,156.9634552001953,90.73460388183594,81.35745239257812,174.51272644042967,101.33926483154296,90.48648361206055,0,0,0,0.0,0,0,229592.01703734716,0,188000,229592.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-26,162.98988342285156,95.30416107177734,84.31133270263672,174.26509490966797,101.23713684082033,90.34846282958983,0,0,0,0.0,0,0,230092.01703734716,500,188500,230092.01703734716,41592.01703734716,0.002177776067530546,Timing,Single
2015-08-27,167.02145385742188,97.71849060058594,86.35053253173828,174.0924221801758,101.17775833129885,90.24821823120118,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-28,167.02987670898438,97.69998168945312,86.41764068603516,173.88338317871094,101.08866104125975,90.13126739501952,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-08-31,165.6803741455078,96.48818969726562,85.771484375,173.6631121826172,100.9854296875,90.00941467285156,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-01,160.7352294921875,93.47265625,83.25399780273438,173.32583404541015,100.80690170288086,89.826015625,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-02,163.78619384765625,96.10892486572266,84.8232421875,173.04705963134765,100.67943450927734,89.67216323852539,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-03,163.90354919433594,95.6371841430664,84.92393493652344,172.79644805908202,100.5530778503418,89.53436218261719,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-04,161.42254638671875,94.49942779541016,83.71553039550781,172.50694549560546,100.40803619384764,89.37807540893554,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-08,165.47921752929688,97.16345977783205,85.83025360107422,172.29924713134767,100.32977996826172,89.2651237487793,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-09,163.26646423339844,96.0719223022461,84.65541076660156,172.1210510253906,100.27742370605468,89.16694107055665,0,0,0,0.0,0,0,230092.01703734716,0,188500,230092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-10,164.1549530029297,97.11720275878906,85.0917739868164,171.9534182739258,100.23894302368164,89.07261856079101,0,0,0,0.0,0,0,230592.01703734716,500,189000,230592.01703734716,41592.01703734716,0.002173043665043116,Timing,Single
2015-09-11,164.90090942382812,97.65371704101562,85.477783203125,171.7730450439453,100.195467376709,88.97426788330078,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-14,164.28903198242188,97.35770416259766,85.1505126953125,171.58361846923827,100.14551651000976,88.87172164916993,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-15,166.34255981445312,98.50473022460938,86.22463989257812,171.44515350341797,100.12313125610352,88.79535690307617,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-16,167.7841796875,99.05973815917967,86.9547348022461,171.31372741699218,100.10685119628906,88.72369186401367,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-17,167.40699768066406,99.09674072265624,86.83727264404297,171.23326232910156,100.12609100341795,88.67988800048828,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-18,164.67129516601562,97.68729400634766,85.46099853515625,171.0918814086914,100.11825256347656,88.6048664855957,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-21,165.52235412597656,97.99329376220705,85.80506134033203,170.92427154541016,100.08656433105467,88.51507507324219,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-22,163.3739013671875,96.52824401855467,84.65541076660156,170.67530456542968,99.9906086730957,88.38181564331055,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-23,163.11265563964844,96.60240173339844,84.48755645751953,170.40585906982423,99.88281646728517,88.23697509765626,0,0,0,0.0,0,0,230592.01703734716,0,189000,230592.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-24,162.52291870117188,96.25005340576172,84.18547058105469,170.12579162597658,99.76575714111328,88.08844268798828,0,0,0,0.0,0,0,231092.01703734716,500,189500,231092.01703734716,41592.01703734716,0.002168331785393156,Timing,Single
2015-09-25,162.48077392578125,95.4340362548828,84.01510620117188,169.81655090332032,99.60351684570313,87.92374725341797,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-28,158.40296936035156,92.71714782714844,81.76309204101562,169.42273803710938,99.35641357421876,87.71350799560547,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-29,158.4956512451172,92.2350082397461,81.74623107910156,169.0289337158203,99.09245208740236,87.50276412963868,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-09-30,161.45291137695312,94.35841369628906,83.2644271850586,168.7083560180664,98.87225341796876,87.330439453125,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-10-01,161.8741912841797,94.7849578857422,83.43311309814453,168.40257415771484,98.6844514465332,87.16417419433594,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-10-02,164.2922821044922,96.44477081298828,84.64767456054688,168.1651025390625,98.537615814209,87.03277420043945,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-10-05,167.2157745361328,97.8263931274414,86.20804595947266,168.02264587402342,98.4387631225586,86.9517137145996,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-10-06,166.64285278320312,97.36273956298828,85.92969512939453,167.88901245117188,98.34765747070313,86.87700256347657,0,0,0,0.0,0,0,231092.01703734716,0,189500,231092.01703734716,41592.01703734716,0.0,Timing,Single
2015-10-07,168.0077362060547,97.94691467285156,86.70567321777344,167.7400979614258,98.25066040039064,86.79649642944337,1,0,0,1375.4843809925642,0,0,0.0,0,189500,231092.01703734713,41592.017037347134,-1.2594044065152708e-16,Timing,Single
2015-10-08,169.5242919921875,98.3363800048828,87.45632934570312,167.59737518310547,98.1536817932129,86.71858337402344,1,0,0,1378.4338108006712,0,0,0.0,500,190000,233678.0158340767,43678.01583407671,0.01119034240075739,Timing,Single
2015-10-09,169.6253662109375,98.78146362304688,87.57445526123047,167.45583587646485,98.05580001831056,86.64152252197266,1,0,0,1378.4338108006712,0,0,0.0,0,190000,233817.33995460198,43817.33995460198,0.0005962226272247961,Timing,Single
2015-10-12,169.78546142578125,99.02255249023438,87.59126281738281,167.3228625488281,97.96514511108398,86.56664428710937,1,0,0,1378.4338108006712,0,0,0.0,0,190000,234038.02061169,44038.02061169001,0.0009438164728538797,Timing,Single
2015-10-13,168.71551513671875,98.38277435302734,86.95026397705078,167.1803939819336,97.86816940307617,86.48549087524414,1,0,0,1378.4338108006712,0,0,0.0,0,190000,232563.17047110555,42563.17047110555,-0.0063017544616457526,Timing,Single
2015-10-14,167.9066619873047,98.2251205444336,86.50322723388672,167.02862060546877,97.77192565917969,86.3984181213379,1,0,0,1378.4338108006712,0,0,0.0,0,190000,231448.21994198058,41448.219941980584,-0.004794183562540877,Timing,Single
2015-10-15,170.4847869873047,99.83854675292967,87.81057739257812,166.91684265136718,97.69204010009766,86.33145050048829,1,0,0,1378.4338108006712,0,0,0.0,0,190000,235001.99461045107,45001.994610451075,0.01535451285545143,Timing,Single
2015-10-16,171.25990295410156,100.25584411621094,88.14795684814453,166.84940063476563,97.65380126953124,86.28616775512695,1,0,0,1378.4338108006712,0,0,0.0,0,190000,236070.44066637533,46070.44066637533,0.004546540371690708,Timing,Single
2015-10-19,171.34405517578125,100.83070373535156,88.24916076660156,166.79034637451173,97.62964981079102,86.24811157226563,1,0,0,1378.4338108006712,0,0,0.0,0,190000,236186.4389339926,46186.43893399261,0.0004913714198602865,Timing,Single
2015-10-20,171.1251220703125,100.31143951416016,88.14795684814453,166.68299346923828,97.57180267333985,86.18554229736328,1,0,0,1378.4338108006712,0,0,0.0,0,190000,235884.6541391109,45884.654139110906,-0.0012777397222456422,Timing,Single
2015-10-21,170.06349182128906,99.699462890625,87.45632934570312,166.5862582397461,97.52817138671875,86.12558715820313,1,0,0,1378.4338108006712,0,0,0.0,0,190000,234421.26710928825,44421.26710928825,-0.006203824641172436,Timing,Single
2015-10-22,172.93653869628906,101.73021697998048,88.73835754394531,166.54279327392578,97.51812515258788,86.08942687988281,1,0,0,1381.3250447976584,0,0,0.0,500,190500,238881.57206180348,48381.57206180348,0.01902687843776485,Timing,Single
2015-10-23,174.83221435546875,104.57686614990234,89.6661148071289,166.54160034179688,97.56834182739256,86.0743392944336,1,0,0,1381.3250447976584,0,0,0.0,0,190500,241500.1163266417,51000.1163266417,0.010961683826162805,Timing,Single
2015-10-26,174.40249633789062,104.64177703857422,89.45529174804688,166.51907287597658,97.61671142578123,86.04815414428711,1,0,0,1381.3250447976584,0,0,0.0,0,190500,240906.53606676022,50406.53606676022,-0.0024578880909466245,Timing,Single
2015-10-27,174.06549072265625,104.85506439208984,89.16007232666016,166.47019256591796,97.65232635498047,86.00448425292969,1,0,0,1381.3250447976584,0,0,0.0,0,190500,240441.02177019953,49941.02177019953,-0.0019323439876769888,Timing,Single
2015-10-28,176.04534912109375,105.72667694091795,90.33245849609376,166.4711343383789,97.71591903686524,85.98896133422852,1,0,0,1381.3250447976584,0,0,0.0,0,190500,243175.84976111422,52675.84976111422,0.011374215476128258,Timing,Single
2015-10-29,175.94430541992188,105.5597686767578,90.19751739501952,166.49788360595704,97.78967880249024,85.98701904296875,1,0,0,1381.3250447976584,0,0,0.0,0,190500,243036.27556606647,52536.27556606647,-0.0005739640477657013,Timing,Single
2015-10-30,175.18605041503906,105.0868682861328,89.85169219970703,166.58238677978517,97.91040618896484,86.01743438720703,1,0,0,1381.3250447976584,0,0,0.0,0,190500,241988.87893747867,51488.87893747867,-0.004309630840697588,Timing,Single
2015-11-02,177.25869750976562,106.27376556396484,91.0325164794922,166.8112698364258,98.14145324707032,86.12231872558594,1,0,0,1381.3250447976584,0,0,0.0,0,190500,244851.8782784516,54351.87827845159,0.011831119485919098,Timing,Single
2015-11-03,177.77256774902344,106.6446533203125,91.2602310180664,167.19007019042968,98.45280899047852,86.30073715209961,1,0,0,1381.3250447976584,0,0,0.0,0,190500,245561.70010971455,55061.700109714555,0.002898984627986944,Timing,Single
2015-11-04,177.2333984375,106.6539306640625,91.04096221923828,167.59546905517578,98.77119552612304,86.49440734863282,1,0,0,1381.3250447976584,0,0,0.0,0,190500,244816.93203632094,54316.93203632094,-0.0030329162612119844,Timing,Single
2015-11-05,177.05638122558594,106.36646270751952,90.93975067138672,167.87679901123047,98.9924415588379,86.62697570800782,1,0,0,1384.1490040164056,0,0,0.0,500,191000,245072.4137281438,54072.41372814379,0.0010435621821489986,Timing,Single
2015-11-06,176.96377563476562,106.440673828125,90.95661163330078,168.07564544677734,99.16688522338868,86.71909729003906,1,0,0,1384.1490040164056,0,0,0.0,0,191000,244944.2337918435,53944.23379184349,-0.0005230288238091228,Timing,Single
2015-11-09,175.3124542236328,105.30941772460938,90.04568481445312,168.24129699707032,99.3190739440918,86.79165817260743,1,0,0,1384.1490040164056,0,0,0.0,0,191000,242658.55890531305,51658.55890531305,-0.00933140924016539,Timing,Single
