Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Contribution,Cash,Shares_SPY,Shares_QQQ,Shares_VTI,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2005-03-17,80.96836853027344,31.31536293029785,39.80255508422852,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,65581.1027535077,8581.102753507701,0.0018756583686256878,Buy & Hold,Equal
2005-03-18,80.72797393798828,31.144752502441406,39.7170524597168,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,65353.01149764453,8353.011497644533,-0.0034780027521108536,Buy & Hold,Equal
2005-03-21,80.42829132080078,31.204484939575195,39.59387969970703,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,65241.722095289086,8241.722095289086,-0.0017028963134997355,Buy & Hold,Equal
2005-03-22,79.6110610961914,30.82061767578125,39.25522232055664,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,64570.35066490714,7570.350664907142,-0.010290522825276871,Buy & Hold,Equal
2005-03-23,79.67916107177734,30.931509017944336,39.22444152832031,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,64645.51153440197,7645.511534401972,0.0011640151977008184,Buy & Hold,Equal
2005-03-24,79.77452087402344,30.94002914428711,39.234031677246094,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,64682.48383786081,7682.483837860811,0.0005719237512593622,Buy & Hold,Equal
2005-03-28,79.89026641845703,30.99974250793457,39.26839065551758,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,64773.393556250216,7773.393556250216,0.0014054766143070108,Buy & Hold,Equal
2005-03-29,79.35906219482422,30.75236320495605,38.938720703125,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,64275.960432652675,7275.960432652675,-0.007679590280622928,Buy & Hold,Equal
2005-03-30,80.48278045654297,31.33245086669922,39.46757125854492,,,,1,1,1,0.0,0.0,270.5017373115251,669.9667037389618,570.2841908504063,57000,65270.16270439242,8270.162704392424,0.015467715535444349,Buy & Hold,Equal
2005-03-31,80.33297729492188,31.19593811035156,39.44353103637695,,,,1,1,1,500.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65624.47192888366,8124.471928883664,0.005428349031331603,Buy & Hold,Equal
2005-04-01,79.97201538085938,30.88032341003418,39.2752571105957,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65216.26968849966,7716.269688499662,-0.006220274668668813,Buy & Hold,Equal
2005-04-04,80.10820007324219,31.102100372314453,39.405757904052734,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65478.13243110155,7978.132431101549,0.004015297775427085,Buy & Hold,Equal
2005-04-05,80.48957061767578,31.18741607666016,39.52938079833984,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65710.72208606817,8210.72208606817,0.00355217301304922,Buy & Hold,Equal
2005-04-06,80.7687759399414,31.136249542236328,39.61866760253906,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65803.56977183609,8303.56977183609,0.0014129761904961846,Buy & Hold,Equal
2005-04-07,81.20466613769531,31.51156234741211,39.83501434326172,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,66300.12867652372,8800.128676523716,0.007546078524453437,Buy & Hold,Equal
2005-04-08,80.36019134521484,31.25567054748535,39.49160003662109,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65699.84381085812,8199.843810858118,-0.009054052799721823,Buy & Hold,Equal
2005-04-11,80.42149353027344,31.11918067932129,39.460693359375,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65606.6242833485,8106.624283348501,-0.0014188698496450103,Buy & Hold,Equal
2005-04-12,80.83688354492188,31.272724151611328,39.66329956054688,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65939.9383603265,8439.938360326501,0.005080494243057787,Buy & Hold,Equal
2005-04-13,79.88349151611328,30.760889053344727,39.234031677246094,,,,1,1,1,0.0,0.0,272.57643530329494,675.3092796242295,574.5096408110844,57500,65087.80063072359,7587.800630723592,-0.012922937915811117,Buy & Hold,Equal
2005-04-14,78.84150695800781,30.325851440429688,38.770450592041016,,,,1,1,1,500.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64743.66345449904,6743.6634544990375,-0.0052872761545135205,Buy & Hold,Equal
2005-04-15,77.73826599121094,29.63486862182617,38.15233612060547,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,63612.419240420015,5612.419240420015,-0.01747266301781092,Buy & Hold,Equal
2005-04-18,77.97660827636719,29.64339065551757,38.2896842956543,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,63763.18970183823,5763.18970183823,0.002370141919117774,Buy & Hold,Equal
2005-04-19,78.59634399414062,29.848133087158203,38.61248779296875,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64259.65623335316,6259.656233353162,0.007786099375461708,Buy & Hold,Equal
2005-04-20,77.4999008178711,29.60075569152832,38.06304168701172,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,63472.03398935417,5472.033989354168,-0.01225686986464436,Buy & Hold,Equal
2005-04-21,79.00495147705078,30.38555335998535,38.7841796875,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64837.15198188173,6837.151981881732,0.02150739320495898,Buy & Hold,Equal
2005-04-22,78.70532989501953,29.93344116210937,38.53007507324219,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64299.970609615666,6299.970609615666,-0.008285085878173337,Buy & Hold,Equal
2005-04-25,79.222900390625,30.180822372436523,38.90781021118164,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64829.19693466925,6829.1969346692495,0.008230584245001893,Buy & Hold,Equal
2005-04-26,78.45331573486328,29.899320602416992,38.48887252807617,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64183.66691030071,6183.666910300708,-0.009957396588130885,Buy & Hold,Equal
2005-04-27,78.7597885131836,29.94197654724121,38.62967300415039,,,,1,1,1,0.0,0.0,274.6903810293125,680.8051407048015,578.8084473537373,58000,64378.38892601376,6378.3889260137585,0.003033825038154747,Buy & Hold,Equal
2005-04-28,77.77232360839844,29.64339065551757,38.117977142333984,,,,1,1,1,500.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,64107.68911774258,5607.689117742579,-0.004204824208668523,Buy & Hold,Equal
2005-04-29,78.82791137695312,29.839597702026367,38.57469177246094,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,64800.940195202944,6300.940195202944,0.010813852238334754,Buy & Hold,Equal
2005-05-02,79.27056884765625,29.95902633666992,38.770450592041016,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65119.62445771301,6619.624457713013,0.004917895659385163,Buy & Hold,Equal
2005-05-03,79.40674591064453,30.112573623657227,38.89064407348633,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65332.816435521476,6832.816435521476,0.0032738514631163174,Buy & Hold,Equal
2005-05-04,80.01966094970703,30.479381561279297,39.22376251220703,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65948.54713910165,7448.547139101647,0.009424524108613275,Buy & Hold,Equal
2005-05-05,79.99246215820312,30.50498008728028,39.15160751342773,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65916.50972583279,7416.509725832788,-0.00048579407217697046,Buy & Hold,Equal
2005-05-06,79.74046325683594,30.59029769897461,39.141334533691406,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65899.32136857136,7399.321368571356,-0.00026075951734894076,Buy & Hold,Equal
2005-05-09,80.23760223388672,30.73531913757324,39.357669830322266,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,66262.65534340145,7762.6553434014495,0.005513470659249897,Buy & Hold,Equal
2005-05-10,79.40674591064453,30.51350975036621,39.000526428222656,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,65672.11131411347,7172.11131411347,-0.00891216970143327,Buy & Hold,Equal
2005-05-11,79.84259796142578,30.66706275939941,39.196266174316406,,,,1,1,1,0.0,0.0,276.8333884506398,686.4275294727896,583.1808374741345,58500,66012.3243958821,7512.324395882097,0.005180480343343508,Buy & Hold,Equal
2005-05-12,78.96407318115234,30.58176040649414,38.74983978271485,,,,1,1,1,500.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,65950.21820383341,6950.218203833414,-0.0009408272260832407,Buy & Hold,Equal
2005-05-13,78.80744934082031,30.914447784423828,38.58500671386719,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,66039.87134392251,7039.87134392251,0.001359406269316743,Buy & Hold,Equal
2005-05-16,79.54293823242188,31.11918067932129,38.96961975097656,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,66612.63486902858,7612.634869028581,0.008672995774374526,Buy & Hold,Equal
2005-05-17,80.07415008544922,31.30683708190918,39.23748016357422,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,67048.0116327081,8048.011632708105,0.006535948691048565,Buy & Hold,Equal
2005-05-18,80.8982162475586,31.73339462280273,39.71138000488281,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,67851.41310431062,8851.413104310617,0.011982480196483403,Buy & Hold,Equal
2005-05-19,81.23871612548828,31.99781608581543,39.88995361328125,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,68234.24952310495,9234.249523104954,0.005642276281052405,Buy & Hold,Equal
2005-05-20,81.12293243408203,32.12575149536133,39.83501434326172,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,68258.19214120305,9258.19214120305,0.00035088856791754,Buy & Hold,Equal
2005-05-23,81.57240295410156,32.28784942626953,40.04104232788086,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,68616.75888304075,9616.758883040748,0.005253094618971721,Buy & Hold,Equal
2005-05-24,81.3817367553711,32.39021301269531,40.04104232788086,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,68634.39673294258,9634.39673294258,0.0002570487179653913,Buy & Hold,Equal
2005-05-25,81.3204345703125,32.25372695922852,39.893367767333984,,,,1,1,1,0.0,0.0,278.9440529585903,691.8774010449727,587.4819305264214,59000,68436.10910111592,9436.109101115915,-0.0028890416651902173,Buy & Hold,Equal
2005-05-26,81.75628662109375,32.57788848876953,40.12001800537109,,,,1,1,1,500.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69415.12039462505,9915.120394625046,0.014305478589710763,Buy & Hold,Equal
2005-05-27,81.89244079589844,32.59496307373047,40.18184661865234,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69501.85826679041,10001.858266790412,0.001249553003326298,Buy & Hold,Equal
2005-05-31,81.36809539794922,32.48404693603516,40.07194900512695,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69212.19910776743,9712.199107767432,-0.0041676462507102,Buy & Hold,Equal
2005-06-01,82.06272888183594,32.74849319458008,40.40507888793945,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69788.7880104635,10288.788010463497,0.008330740969497041,Buy & Hold,Equal
2005-06-02,82.23977661132812,32.97883605957031,40.46687316894531,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,70035.64252102739,10535.642521027388,0.0035371657482701213,Buy & Hold,Equal
2005-06-03,81.82437896728516,32.50111770629883,40.23334503173828,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69447.79280039316,9947.79280039316,-0.008393579318669575,Buy & Hold,Equal
2005-06-06,81.74945831298828,32.509639739990234,40.2985954284668,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69471.28569089597,9971.285690895966,0.00033828131255853044,Buy & Hold,Equal
2005-06-07,81.810791015625,32.23666763305664,40.32605743408203,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69314.50688789114,9814.50688789114,-0.0022567425008138686,Buy & Hold,Equal
2005-06-08,81.6609115600586,32.16842269897461,40.23334503173828,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69169.97509186318,9669.975091863176,-0.0020851594062658574,Buy & Hold,Equal
2005-06-09,82.04913330078125,32.373165130615234,40.442832946777344,,,,1,1,1,0.0,0.0,280.98263217438927,696.9933454599743,591.6361327165688,59500,69545.70339073014,10045.703390730137,0.005431956544265981,Buy & Hold,Equal
2005-06-10,81.85846710205078,32.03194808959961,40.39130401611328,,,,1,1,1,500.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,69723.81711613762,9723.817116137623,0.0025611032274241996,Buy & Hold,Equal
2005-06-13,82.1172103881836,32.18547821044922,40.48403930664063,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,69960.10280941396,9960.102809413962,0.003388880630025737,Buy & Hold,Equal
2005-06-14,82.30789947509766,32.05754089355469,40.62140274047852,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70006.0702200499,10006.070220049907,0.0006570517879478377,Buy & Hold,Equal
2005-06-15,82.46449279785156,32.1599006652832,40.67634963989258,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70155.0010237976,10155.001023797595,0.0021273984281584557,Buy & Hold,Equal
2005-06-16,82.6756591796875,32.33051300048828,40.86520385742188,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70447.08068176384,10447.080681763837,0.004163347640279591,Buy & Hold,Equal
2005-06-17,82.98197174072266,32.33476257324219,41.04034805297852,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70641.10122157988,10641.101221579884,0.0027541317246702057,Buy & Hold,Equal
2005-06-20,83.00933074951172,32.33476257324219,41.03691482543945,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70646.79894377687,10646.79894377687,8.065732411388638e-05,Buy & Hold,Equal
2005-06-21,83.05721282958984,32.31768035888672,40.95793533325195,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70601.30238092241,10601.30238092241,-0.000644000344455331,Buy & Hold,Equal
2005-06-22,83.12554931640625,32.28356170654297,41.03691482543945,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,70643.73789904837,10643.73789904837,0.0006010585739197882,Buy & Hold,Equal
2005-06-23,81.95633697509766,31.92494010925293,40.53899383544922,,,,1,1,1,0.0,0.0,283.01866671750975,702.1964840952039,595.7624334321926,60000,69764.36353571032,9764.36353571032,-0.012448015768852683,Buy & Hold,Equal
2005-06-24,81.35460662841797,31.56634330749512,40.195587158203125,,,,1,1,1,500.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,69637.66840417446,9137.66840417446,-0.0018160436806824443,Buy & Hold,Equal
2005-06-27,81.47086334228516,31.42117118835449,40.23451614379883,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,69591.45739127346,9091.457391273463,-0.0006635921902610198,Buy & Hold,Equal
2005-06-28,82.15460968017578,31.72001266479492,40.64457702636719,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,70243.79354656549,9743.793546565488,0.0093737964363112,Buy & Hold,Equal
2005-06-29,81.93580627441406,31.65170288085937,40.575660705566406,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,70091.74878100606,9591.748781006056,-0.0021645295318317714,Buy & Hold,Equal
2005-06-30,81.49137115478516,31.404102325439453,40.37579727172852,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,69669.9834766115,9169.983476611495,-0.006017331736326348,Buy & Hold,Equal
2005-07-01,81.73067474365234,31.361406326293945,40.52399444580078,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,69796.89948944726,9296.899489447256,0.001821674220410463,Buy & Hold,Equal
2005-07-05,82.38706970214844,31.685867309570312,40.875465393066406,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,70424.41523695727,9924.41523695727,0.008990596317317578,Buy & Hold,Equal
2005-07-06,81.69649505615234,31.53216552734375,40.56188201904297,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,69930.69316697188,9430.693166971876,-0.007010666234489316,Buy & Hold,Equal
2005-07-07,82.01786804199219,31.643159866333008,40.67903900146485,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,70171.11547962532,9671.115479625325,0.0034380084304241887,Buy & Hold,Equal
2005-07-08,82.95464324951172,32.249385833740234,41.17869186401367,,,,1,1,1,0.0,0.0,285.0673112082625,707.4763692261209,599.9088255724714,60500,71166.79617755691,10666.796177556913,0.014189324070538634,Buy & Hold,Equal
2005-07-11,83.37857055664062,32.548240661621094,41.47160720825195,,,,1,1,1,500.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72174.7992238569,11174.799223856899,0.01416395145546634,Buy & Hold,Equal
2005-07-12,83.59737396240234,32.701927185058594,41.5405158996582,,,,1,1,1,0.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72388.74270663933,11388.742706639328,0.0029642407749395083,Buy & Hold,Equal
2005-07-13,83.71360778808594,32.778785705566406,41.592227935791016,,,,1,1,1,0.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72508.10898934865,11508.10898934865,0.0016489619552180201,Buy & Hold,Equal
2005-07-14,84.04181671142578,33.103233337402344,41.63356399536133,,,,1,1,1,0.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72858.49107579164,11858.491075791637,0.004832315879241378,Buy & Hold,Equal
2005-07-15,83.99395751953125,33.205692291259766,41.66802978515625,,,,1,1,1,0.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72938.57910170648,11938.579101706477,0.0010992270733622966,Buy & Hold,Equal
2005-07-18,83.6589126586914,33.06907272338867,41.4957275390625,,,,1,1,1,0.0,0.0,287.0662261039484,712.5969736974769,603.9276393558326,61000,72640.98625857776,11640.98625857776,-0.004080047168368184,Buy & Hold,Equal
