Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Contribution,Cash,Shares_SPY,Shares_QQQ,Shares_VTI,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2005-11-01,82.7377700805664,33.16300582885742,41.104679107666016,,,,1,1,1,500.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,75765.5967463814,10765.596746381401,0.008294475653208844,Buy & Hold,Custom
2005-11-02,83.60301971435547,33.598445892333984,41.59979248046875,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,76642.87826249212,11642.878262492115,0.011578890073912218,Buy & Hold,Custom
2005-11-03,83.96007537841797,34.10222244262695,41.75210952758789,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,77204.59658764978,12204.59658764978,0.007329034841748072,Buy & Hold,Custom
2005-11-04,83.85022735595703,34.221763610839844,41.7486572265625,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,77234.32325144997,12234.323251449969,0.00038503748629059587,Buy & Hold,Custom
2005-11-07,83.9326400756836,34.26444625854492,41.77981185913086,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,77312.59220480212,12312.592204802117,0.001013395988430199,Buy & Hold,Custom
2005-11-08,83.9326400756836,34.27296829223633,41.75557327270508,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,77309.11392517139,12309.11392517139,-4.4989820306540196e-05,Buy & Hold,Custom
2005-11-09,84.04247283935547,34.29005432128906,41.8559799194336,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,77408.93982215325,12408.939822153246,0.0012912565144451715,Buy & Hold,Custom
2005-11-10,84.69486999511719,34.66574478149414,42.10526657104492,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,78055.1593090976,13055.159309097595,0.008348124757024733,Buy & Hold,Custom
2005-11-11,84.98324584960938,34.75966262817383,42.292236328125,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,78321.23533591517,13321.235335915175,0.0034088204953104384,Buy & Hold,Custom
2005-11-14,84.93519592285156,34.75966262817383,42.20566940307617,,,,1,1,1,0.0,0.0,454.5874434344627,677.422334227709,381.67636609698513,65000,78266.3518931763,13266.351893176296,-0.0007007479198136712,Buy & Hold,Custom
2005-11-15,84.62615203857422,34.59744644165039,42.03950881958008,,,,1,1,1,500.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,78452.55598849204,12952.555988492037,0.0023791078900661233,Buy & Hold,Custom
2005-11-16,84.79782104492188,34.810890197753906,42.119117736816406,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,78707.19288168418,13207.192881684183,0.00324574374899278,Buy & Hold,Custom
2005-11-17,85.58748626708984,35.27197265625,42.51383209228516,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,79534.43625007586,14034.436250075858,0.010510390957980453,Buy & Hold,Custom
2005-11-18,85.92395782470703,35.39152145385742,42.7873420715332,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,79874.93222537613,14374.932225376135,0.004281113833882966,Buy & Hold,Custom
2005-11-21,86.35661315917969,35.47689437866211,42.97779083251953,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,80204.23652642274,14704.236526422741,0.00412274905119725,Buy & Hold,Custom
2005-11-22,86.7273941040039,35.60496139526367,43.2166633605957,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,80552.9351481904,15052.935148190401,0.004347633452664201,Buy & Hold,Custom
2005-11-23,87.22867584228516,35.69035339355469,43.41748428344727,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,80917.63536969176,15417.635369691765,0.004527460369140313,Buy & Hold,Custom
2005-11-25,87.29730987548828,35.7672004699707,43.47636032104492,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,81024.04103986676,15524.04103986676,0.0013149873904354514,Buy & Hold,Custom
2005-11-28,86.67932891845703,35.46834945678711,43.08511734008789,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,80387.28613787875,14887.28613787875,-0.007858839102763415,Buy & Hold,Custom
2005-11-29,86.58317565917969,35.297569274902344,43.09202575683594,,,,1,1,1,0.0,0.0,457.54161296690285,681.7579143189444,384.05508085383843,65500,80229.51449248094,14729.514492480943,-0.001962644256048196,Buy & Hold,Custom
2005-11-30,86.11624145507812,35.21220779418945,42.92237091064453,,,,1,1,1,500.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,80392.5199928616,14392.519992861606,0.0020317398330502723,Buy & Hold,Custom
2005-12-01,86.99523162841797,35.869651794433594,43.45904541015625,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81455.62752233016,15455.627522330164,0.013223960756087116,Buy & Hold,Custom
2005-12-02,87.10508728027344,35.95503616333008,43.47288513183594,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81570.13262722862,15570.132627228624,0.001405735961791832,Buy & Hold,Custom
2005-12-05,86.91966247558594,35.69035339355469,43.37594985961914,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81265.72335104225,15265.723351042252,-0.0037318717817648173,Buy & Hold,Custom
2005-12-06,87.08448028564453,35.80988311767578,43.36901473999024,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81420.93272567549,15420.932725675491,0.001909899625981204,Buy & Hold,Custom
2005-12-07,86.57633209228516,35.74156951904297,43.18551254272461,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81069.19178359702,15069.191783597023,-0.0043200308606579085,Buy & Hold,Custom
2005-12-08,86.52140808105469,35.48542404174805,43.19245147705078,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,80870.86305786551,14870.863057865514,-0.0024464130129843165,Buy & Hold,Custom
2005-12-09,86.74799346923828,35.62205505371094,43.2928466796875,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81107.71558466984,15107.715584669844,0.0029287745653816533,Buy & Hold,Custom
2005-12-12,86.83039093017578,35.75009536743164,43.36556625366211,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81261.59073345017,15261.590733450168,0.0018971702959589276,Buy & Hold,Custom
2005-12-13,87.4209213256836,35.895259857177734,43.61139678955078,,,,1,1,1,0.0,0.0,460.4446658147261,686.0178005742093,386.3848682788663,66000,81728.06792726857,15728.067927268567,0.005740438866727482,Buy & Hold,Custom
2005-12-14,87.76426696777344,35.775733947753906,43.69792175292969,,,,1,1,1,500.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,82337.594631783,15837.594631782995,0.0074579849979674595,Buy & Hold,Custom
2005-12-15,87.51021575927734,35.83550262451172,43.58715438842773,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,82218.09508865226,15718.095088652262,-0.0014513363387057554,Buy & Hold,Custom
2005-12-16,87.22854614257812,35.588138580322266,43.53521347045898,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81896.67813863307,15396.67813863307,-0.003909321295666346,Buy & Hold,Custom
2005-12-19,86.7798843383789,35.02324295043945,43.16819763183594,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81156.2699694729,14656.269969472894,-0.00904075947875227,Buy & Hold,Custom
2005-12-20,86.86270904541016,35.04891586303711,43.20282745361328,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81225.82149689429,14725.821496894292,0.0008570074431408781,Buy & Hold,Custom
2005-12-21,87.0007553100586,35.20298385620117,43.35863494873047,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81456.67496762899,14956.674967628991,0.002842119248292585,Buy & Hold,Custom
2005-12-22,87.45636749267578,35.4340934753418,43.5594482421875,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81905.32206878823,15405.322068788228,0.00550780032867193,Buy & Hold,Custom
2005-12-23,87.50468444824219,35.4340934753418,43.58715438842773,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81938.47562548719,15438.47562548719,0.00040477902853641723,Buy & Hold,Custom
2005-12-27,86.6141586303711,35.12595748901367,43.187538146972656,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81157.90217887065,14657.902178870645,-0.009526335957045107,Buy & Hold,Custom
2005-12-28,86.80746459960938,35.08316421508789,43.25019073486328,,,,1,1,1,0.0,0.0,463.29320552954874,690.2105866738336,388.67330662990287,66500,81242.27453880942,14742.274538809419,0.0010396074525536037,Buy & Hold,Custom
2005-12-29,86.4208755493164,34.852081298828125,43.0900764465332,,,,1,1,1,500.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,81341.44243339066,14341.442433390665,0.0012206439953115211,Buy & Hold,Custom
2005-12-30,85.95147705078125,34.58674621582031,42.92996597290039,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,80875.73411444714,13875.734114447143,-0.0057253511249801825,Buy & Hold,Custom
2006-01-03,87.4632797241211,35.357051849365234,43.5634994506836,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,82363.21162339329,15363.21162339329,0.018392136099082856,Buy & Hold,Custom
2006-01-04,87.87745666503906,35.7251091003418,43.88024139404297,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,82935.76042706083,15935.760427060828,0.006951511389399423,Buy & Hold,Custom
2006-01-05,87.93270111083984,35.879150390625,43.85239791870117,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,83057.6118913299,16057.6118913299,0.0014692270697420629,Buy & Hold,Custom
2006-01-06,88.66443634033203,36.529632568359375,44.28401565551758,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,84019.26588438795,17019.265884387947,0.011578156067336032,Buy & Hold,Custom
2006-01-09,88.89225769042969,36.67512512207031,44.447635650634766,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,84290.49414152914,17290.49414152914,0.003228167424295325,Buy & Hold,Custom
2006-01-10,88.98199462890625,36.700809478759766,44.51028823852539,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,84374.66319369253,17374.663193692526,0.0009985592446766223,Buy & Hold,Custom
2006-01-11,89.26502227783203,36.98323822021485,44.63559341430664,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,84751.75115699341,17751.751156993414,0.00446920851624899,Buy & Hold,Custom
2006-01-12,88.91297149658203,36.80350112915039,44.38148498535156,,,,1,1,1,0.0,0.0,466.18602509902115,694.514490326355,390.9940265785918,67000,84363.44511063138,17363.44511063138,-0.00458168758829236,Buy & Hold,Custom
2006-01-13,88.83009338378906,36.78639221191406,44.43022918701172,,,,1,1,1,500.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,84831.98479340575,17331.984793405747,0.005553823485514808,Buy & Hold,Custom
2006-01-17,88.58848571777344,36.5467643737793,44.27357482910156,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,84489.665090281,16989.665090281007,-0.004035266933320014,Buy & Hold,Custom
2006-01-18,88.23643493652344,36.12735366821289,44.137813568115234,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,83978.16873578898,16478.168735788975,-0.006053951734161456,Buy & Hold,Custom
2006-01-19,88.57467651367188,36.39269256591797,44.37800216674805,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,84416.62072462749,16916.620724627486,0.005221023456917218,Buy & Hold,Custom
2006-01-20,86.95932006835938,35.30569839477539,43.59828567504883,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,82593.03298860966,15093.032988609659,-0.0216022356778115,Buy & Hold,Custom
2006-01-23,87.26998138427734,35.31425094604492,43.7270736694336,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,82795.35321271713,15295.353212717135,0.002449604001530936,Buy & Hold,Custom
2006-01-24,87.3597412109375,35.46831512451172,43.85935974121094,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,82997.09942455449,15497.099424554486,0.0024366852004245043,Buy & Hold,Custom
2006-01-25,87.43565368652344,35.31425094604492,43.76189422607422,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,82886.74658749647,15386.74658749647,-0.0013295987187881275,Buy & Hold,Custom
2006-01-26,87.91889953613281,35.56245803833008,44.13433837890625,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,83433.24629439504,15933.246294395038,0.006593330410449516,Buy & Hold,Custom
2006-01-27,88.7334213256836,36.04176712036133,44.48591232299805,,,,1,1,1,0.0,0.0,469.00038665687606,698.5920850830221,393.24474645624736,67500,84288.35346615524,16788.35346615524,0.010248997968303364,Buy & Hold,Custom
2006-01-30,88.66443634033203,36.110233306884766,44.53116607666016,,,,1,1,1,500.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,84821.62521823798,16821.625218237983,0.006326754885499941,Buy & Hold,Custom
2006-01-31,88.01548767089844,35.9476203918457,44.31187438964844,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,84314.43492273023,16314.43492273023,-0.005979492779144446,Buy & Hold,Custom
2006-02-01,88.62989044189453,36.07601165771485,44.48241424560547,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,84761.99576459955,16761.995764599546,0.005308235087852831,Buy & Hold,Custom
2006-02-02,87.60134887695312,35.45977020263672,44.08562469482422,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,83686.72159519266,15686.721595192663,-0.012685805232726333,Buy & Hold,Custom
2006-02-03,87.16641998291016,35.02324295043945,43.86979675292969,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,83089.38777570656,15089.387775706564,-0.007137737123644405,Buy & Hold,Custom
2006-02-06,87.39424896240234,34.929100036621094,43.9742317199707,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,83172.02651033908,15172.026510339085,0.0009945762851881756,Buy & Hold,Custom
2006-02-07,86.62108612060547,34.77506256103516,43.54606246948242,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,82529.6467755135,14529.646775513495,-0.007723507070562241,Buy & Hold,Custom
2006-02-08,87.40806579589844,35.17731857299805,43.85935974121094,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,83307.54939959275,15307.549399592754,0.009425735532289536,Buy & Hold,Custom
2006-02-09,87.2630615234375,34.84351348876953,43.77581405639648,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,82971.511770992,14971.511770992001,-0.004033699598927298,Buy & Hold,Custom
2006-02-10,87.4218521118164,35.057518005371094,43.8663215637207,,,,1,1,1,0.0,0.0,471.8200064539319,702.7460322127794,395.4903647234145,68000,83232.61801942499,15232.61801942499,0.0031469385438420705,Buy & Hold,Custom
2006-02-13,87.2630615234375,34.65521240234375,43.66790390014648,,,,1,1,1,500.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,83296.50650259225,14796.506502592252,0.0007675894942094086,Buy & Hold,Custom
2006-02-14,88.18812561035156,35.00614547729492,44.082130432128906,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,84148.52743674729,15648.527436747288,0.01022877152871371,Buy & Hold,Custom
2006-02-15,88.49872589111328,35.22867202758789,44.24921798706055,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,84519.77167640567,16019.771676405668,0.004411773455422985,Buy & Hold,Custom
2006-02-16,89.16143035888672,35.55390930175781,44.59382629394531,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,85201.39285281271,16701.392852812714,0.008064635799262643,Buy & Hold,Custom
2006-02-17,88.91985321044922,35.27146911621094,44.541603088378906,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,84866.24023958208,16366.240239582083,-0.0039336518102423,Buy & Hold,Custom
2006-02-21,88.69892120361328,34.87775039672852,44.416290283203125,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,84433.13175405354,15933.131754053538,-0.005103424922629496,Buy & Hold,Custom
2006-02-22,89.23739624023438,35.31425094604492,44.76436996459961,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,85135.83535103078,16635.83535103078,0.008322604910879772,Buy & Hold,Custom
2006-02-23,89.10626220703125,35.2200927734375,44.65300369262695,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,84962.71185507625,16462.711855076253,-0.0020334973544419155,Buy & Hold,Custom
2006-02-24,89.3340072631836,35.31425094604492,44.722633361816406,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,85165.0931439274,16665.0931439274,0.002382001285415214,Buy & Hold,Custom
2006-02-27,89.36854553222656,35.70799255371094,44.851409912109375,,,,1,1,1,0.0,0.0,474.6849070846857,707.0743854272545,397.7803761750442,68500,85511.11732883457,17011.117328834574,0.004062981347562111,Buy & Hold,Custom
2006-02-28,88.51944732666016,35.17731857299805,44.40933990478516,,,,1,1,1,500.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85056.99047343558,16056.99047343558,-0.00531073466918508,Buy & Hold,Custom
2006-03-01,89.3064193725586,35.6566047668457,44.79917907714844,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85929.65974713158,16929.659747131576,0.010259818373994145,Buy & Hold,Custom
2006-03-02,89.29947662353516,35.68228912353516,44.76785659790039,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85932.08479378991,16932.08479378991,2.822129943802487e-05,Buy & Hold,Custom
2006-03-03,88.88531494140625,35.476890563964844,44.69477081298828,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85558.97423636336,16558.974236363356,-0.004341923721761232,Buy & Hold,Custom
2006-03-06,88.47801971435547,35.168758392333984,44.36757278442383,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85014.4110324943,16014.411032494303,-0.006364770133459707,Buy & Hold,Custom
2006-03-07,88.3399887084961,34.96334457397461,44.186553955078125,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,84729.96785576854,15729.96785576854,-0.0033458230583640614,Buy & Hold,Custom
2006-03-08,88.52635955810547,34.98046112060547,44.31187438964844,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,84881.26950288564,15881.26950288564,0.0017856922520571583,Buy & Hold,Custom
2006-03-09,87.93270111083984,34.6808967590332,44.075172424316406,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,84290.01210532687,15290.012105326867,-0.006965699276430759,Buy & Hold,Custom
2006-03-10,88.76795959472656,34.71514129638672,44.41978073120117,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,84851.06953128363,15851.069531283632,0.00665627411769365,Buy & Hold,Custom
2006-03-13,88.93363189697266,34.81783676147461,44.52768707275391,,,,1,1,1,0.0,0.0,477.5091452329135,711.3384966808944,400.0321547471734,69000,85046.39681479172,16046.396814791718,0.002302001431296885,Buy & Hold,Custom
2006-03-14,89.86553192138672,35.40839385986328,44.98715591430664,,,,1,1,1,500.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86595.27590818977,17095.275908189768,0.018212165963610305,Buy & Hold,Custom
2006-03-15,90.26593780517578,35.70799255371094,45.18906784057617,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,87083.19263608729,17583.19263608729,0.005634449717728529,Buy & Hold,Custom
2006-03-16,90.45237731933594,35.40839385986328,45.286529541015625,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86997.55705948544,17497.557059485436,-0.0009833766311223568,Buy & Hold,Custom
2006-03-17,90.52789306640624,35.50178146362305,45.32134246826172,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,87114.65608765608,17614.656087656083,0.0013460036365224859,Buy & Hold,Custom
2006-03-20,90.3823699951172,35.58740997314453,45.2255744934082,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,87067.51310873081,17567.51310873081,-0.0005411601335811866,Buy & Hold,Custom
2006-03-21,89.8140640258789,35.210548400878906,44.97392654418945,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86423.66153581829,16923.66153581829,-0.007394854290927899,Buy & Hold,Custom
2006-03-22,90.361572265625,35.296226501464844,45.246543884277344,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86857.59563856281,17357.59563856281,0.005021010392676661,Buy & Hold,Custom
2006-03-23,90.17442321777344,35.19342803955078,45.236061096191406,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86689.93287950451,17189.932879504515,-0.001930317755467037,Buy & Hold,Custom
2006-03-24,90.24372863769533,35.3732795715332,45.29547500610352,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86875.8164179531,17375.8164179531,0.0021442344257776025,Buy & Hold,Custom
2006-03-27,90.112060546875,35.381866455078125,45.264007568359375,,,,1,1,1,0.0,0.0,480.2910794701547,715.5747803314225,402.2550114263217,69500,86806.0640312583,17306.0640312583,-0.0008028976252635323,Buy & Hold,Custom
2006-03-28,89.55760955810547,35.23624038696289,44.99839401245117,,,,1,1,1,500.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,86828.71544167996,16828.71544167996,0.0002609427195490177,Buy & Hold,Custom
2006-03-29,90.11898803710938,35.904319763183594,45.41778564453125,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87750.44675936057,17750.446759360566,0.010615512540890881,Buy & Hold,Custom
2006-03-30,89.95958709716797,36.015663146972656,45.29547500610352,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87704.11956791254,17704.119567912538,-0.0005279425137865168,Buy & Hold,Custom
2006-03-31,89.98040008544922,35.912899017333984,45.3199348449707,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87650.09452544029,17650.09452544029,-0.0006159920735583357,Buy & Hold,Custom
2006-04-03,89.91106414794922,35.95570373535156,45.27101516723633,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87627.6248377107,17627.624837710697,-0.0002563566856516042,Buy & Hold,Custom
2006-04-04,90.48631286621094,36.15270614624024,45.53312683105469,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,88153.34428579503,18153.34428579503,0.005999471617061269,Buy & Hold,Custom
2006-04-05,90.79817962646484,36.49528884887695,45.70088195800781,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,88618.45673772496,18618.456737724962,0.005276174780414866,Buy & Hold,Custom
2006-04-06,90.70115661621094,36.59806823730469,45.67991256713867,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,88637.08883704655,18637.088837046555,0.00021025077627712108,Buy & Hold,Custom
2006-04-07,89.77935028076172,36.24692916870117,45.19061279296875,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87741.10854338142,17741.108543381415,-0.010108412916317033,Buy & Hold,Custom
2006-04-10,89.91802215576172,36.19552230834961,45.2500228881836,,,,1,1,1,0.0,0.0,483.08257872112347,719.83176116572,404.4773129594015,70000,87795.1242552048,17795.124255204806,0.0006156260471303909,Buy & Hold,Custom
2006-04-11,89.15558624267578,35.904319763183594,44.84111404418945,,,,1,1,1,500.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,87551.79355679479,17051.793556794786,-0.0027715741674070316,Buy & Hold,Custom
2006-04-12,89.32194519042969,35.912899017333984,44.93198394775391,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,87675.79407602464,17175.794076024642,0.0014163104397104664,Buy & Hold,Custom
2006-04-13,89.20413970947266,36.05849838256836,44.9214973449707,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,87719.70431285836,17219.70431285836,0.000500825082868861,Buy & Hold,Custom
2006-04-17,89.16947174072266,35.681640625,44.85159683227539,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,87401.58194422428,16901.58194422428,-0.0036265782143938274,Buy & Hold,Custom
2006-04-18,90.5833740234375,36.36680603027344,45.62399673461914,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,88898.78525689052,18398.785256890522,0.017130162628197,Buy & Hold,Custom
2006-04-19,90.75659942626952,36.52956008911133,45.76030731201172,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,89156.22718190952,18656.22718190952,0.0028958992440117903,Buy & Hold,Custom
2006-04-20,90.88136291503906,36.40106964111328,45.82320785522461,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,89149.40190536038,18649.401905360384,-7.655412038920506e-05,Buy & Hold,Custom
2006-04-21,90.89520263671876,35.97285079956055,45.80224609375,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,88837.56661504853,18337.566615048534,-0.0034978954838406073,Buy & Hold,Custom
2006-04-24,90.7288818359375,35.9385871887207,45.66945266723633,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,88677.9383044685,18177.938304468495,-0.0017968559547757446,Buy & Hold,Custom
2006-04-25,90.3545913696289,35.86147689819336,45.52266311645508,,,,1,1,1,0.0,0.0,485.8866654927534,724.0095314448776,406.7074092032516,70500,88380.54657465745,17880.54657465745,-0.0033536157413806,Buy & Hold,Custom
2006-04-26,90.3754425048828,35.85294342041016,45.53312683105469,,,,1,1,1,500.0,0.0,488.65290367727454,728.1932883610422,408.9036124284559,71000,88888.75521424173,17888.755214241726,0.005750231915062631,Buy & Hold,Custom
2006-04-27,90.81207275390624,36.19552230834961,45.66593551635742,,,,1,1,1,0.0,0.0,488.65290367727454,728.1932883610422,408.9036124284559,71000,89405.88545137423,18405.885451374226,0.005817723916665241,Buy & Hold,Custom
2006-04-28,91.11698150634766,35.84438705444336,45.75330352783203,,,,1,1,1,0.0,0.0,488.65290367727454,728.1932883610422,408.9036124284559,71000,89334.9107589125,18334.910758912505,-0.0007938481018715526,Buy & Hold,Custom
