Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2002-05-08,70.4808349609375,26.83373069763184,33.45651626586914,72.81211578369141,29.258986129760743,34.25722465515137,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-09,69.66617584228516,26.141138076782227,33.010826110839844,72.76580856323243,29.2007071685791,34.24816421508789,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-10,68.35364532470703,24.967113494873047,32.443878173828125,72.69969848632813,29.129421043396,34.22619606018066,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-13,69.74375915527344,25.980653762817383,33.056697845458984,72.6279946899414,29.045296325683594,34.2030859375,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-14,71.2631607055664,27.50943183898925,33.80717849731445,72.56076095581055,28.96792877197265,34.18217521667481,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-15,70.98514556884766,27.712139129638672,33.620384216308594,72.49273818969726,28.89005443572998,34.16145004272461,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-16,71.35369873046875,27.754364013671875,33.75474166870117,72.41442153930664,28.809983825683595,34.133346786499025,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-17,71.70279693603516,27.81349372863769,33.99396514892578,72.3463102722168,28.729744491577147,34.11296890258789,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-20,70.92691040039062,27.205366134643555,33.54171371459961,72.25636322021484,28.62061870574951,34.07831726074219,0,0,0,0.0,0.0,0.0,20964.571250916437,0,21000,20964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-21,70.2803955078125,26.462087631225582,33.14190673828125,72.15026245117187,28.498992462158203,34.0333821105957,0,0,0,0.0,0.0,0.0,21464.571250916437,500,21500,21464.571250916437,-35.4287490835668,0.0238497603416594,Timing,Custom
2002-05-22,70.43551635742188,26.52121353149414,33.27954864501953,72.04816665649415,28.38750183105469,33.992572174072265,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-23,71.18557739257812,27.053335189819336,33.63348388671875,71.97564117431641,28.30219459533692,33.96544227600098,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-24,70.27391052246094,26.38608169555664,33.233665466308594,71.88694686889649,28.207258644104005,33.93090423583985,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-28,69.8924560546875,26.26782989501953,33.03048324584961,71.77638610839844,28.10370723724365,33.88615867614746,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-29,69.3752212524414,25.575239181518555,32.84695053100586,71.65522201538086,27.982756729125978,33.837219619750975,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-30,69.18123626708984,25.794851303100582,32.74866485595703,71.52009231567382,27.86721256256104,33.783047103881835,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-05-31,69.32349395751953,25.372528076171875,32.75519561767578,71.41638534545899,27.76551940917969,33.74044319152832,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-03,67.48078155517578,24.47722244262696,31.95229721069336,71.27517776489258,27.62970344543457,33.67870948791504,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-04,67.64894104003906,24.79818344116211,31.903154373168945,71.14056579589844,27.506050453186035,33.618737602233885,0,0,0,0.0,0.0,0.0,21464.571250916437,0,21500,21464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-05,68.28253936767578,25.05157470703125,32.25380325317383,71.03711776733398,27.40638442993164,33.57626529693604,0,0,0,0.0,0.0,0.0,21964.571250916437,500,22000,21964.571250916437,-35.4287490835668,0.023294199271679,Timing,Custom
2002-06-06,66.89246368408203,24.39276123046875,31.64752769470215,70.89733291625977,27.28796813964844,33.516883010864255,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-07,66.81487274169922,23.90287971496582,31.693405151367188,70.75211715698242,27.164483909606933,33.454288940429684,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-10,67.07349395751953,23.86064910888672,31.74912643432617,70.61272048950195,27.032553176879883,33.39379280090332,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-11,65.922607421875,23.19339942932129,31.211650848388672,70.44965942382812,26.875622062683107,33.322088470458986,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-12,66.32349395751953,23.53124237060547,31.365694046020508,70.30276229858399,26.753489303588868,33.257987327575684,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-13,65.65756225585938,23.379209518432617,31.03469657897949,70.15289199829101,26.62932933807373,33.19480331420898,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-14,65.56056213378906,23.328536987304688,30.962596893310547,70.00715896606445,26.508716773986816,33.128080139160154,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-17,67.31916809082031,24.122482299804688,31.85396957397461,69.89633987426758,26.41057144165039,33.08029899597168,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-18,67.8687515258789,24.511005401611328,31.88675880432129,69.79340866088867,26.31293273925781,33.03146945953369,0,0,0,0.0,0.0,0.0,21964.571250916437,0,22000,21964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-19,66.28468322753906,23.09204864501953,31.39189910888672,69.6690119934082,26.20735488891601,32.9763472366333,0,0,0,0.0,0.0,0.0,22464.571250916437,500,22500,22464.571250916437,-35.4287490835668,0.0227639317102143,Timing,Custom
2002-06-20,65.43768310546875,22.348772048950195,30.99209785461425,69.51125274658203,26.082688217163085,32.905166931152344,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-21,64.41452026367188,21.80821418762207,30.48086166381836,69.36949523925782,25.961400184631348,32.83936180114746,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-24,64.75189208984375,22.23896217346192,30.586021423339844,69.22375274658204,25.83994297027588,32.770350494384765,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-25,63.29855346679688,21.5041446685791,30.024049758911133,69.0599348449707,25.69922821044922,32.694163703918456,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-26,63.40237045288086,21.66462135314941,29.9386043548584,68.86418464660645,25.537904815673823,32.60211074829102,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-27,64.5118179321289,22.13761138916016,30.441415786743164,68.693726272583,25.38908195495605,32.5211625289917,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-06-28,64.20689392089844,22.0447006225586,30.497299194335938,68.52350547790527,25.24971893310547,32.44198734283447,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-01,62.954681396484375,20.98892974853516,29.7348575592041,68.32293922424316,25.087382583618165,32.34730133056641,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-02,61.61811447143555,20.22876167297364,29.12358856201172,68.11995193481445,24.924538993835448,32.25015594482422,0,0,0,0.0,0.0,0.0,22464.571250916437,0,22500,22464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-03,61.968482971191406,20.90445709228516,29.268205642700195,67.93017883300782,24.78500690460205,32.15950786590576,0,0,0,0.0,0.0,0.0,22964.571250916437,500,23000,22964.571250916437,-35.4287490835668,0.0222572687640144,Timing,Custom
2002-07-05,64.43402099609375,22.247413635253903,30.3625602722168,67.80407028198242,24.680949134826665,32.09625240325928,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-08,63.62947463989258,21.436582565307617,29.89918327331543,67.66109489440917,24.56202598571777,32.02261512756348,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-09,62.026885986328125,20.82845687866211,29.15973854064941,67.51296394348145,24.45425216674805,31.9467078781128,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-10,59.76899719238281,20.186527252197266,28.269155502319336,67.32652961730957,24.332288246154786,31.85600372314453,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-11,60.255615234375,20.946691513061523,28.47618865966797,67.13689674377441,24.21522315979004,31.76105094909668,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-12,59.59380722045898,20.946691513061523,28.41045188903809,66.91695816040038,24.10102966308594,31.659277687072755,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-15,59.91173553466797,21.59704971313477,28.1311149597168,66.70880950927734,24.0175806427002,31.555128974914552,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-16,58.75683975219727,21.27609634399414,27.77618789672852,66.49282112121583,23.94071968078613,31.45004306793213,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-17,58.87361907958984,21.66462135314941,27.9240837097168,66.30645271301269,23.88463665008545,31.360368385314946,0,0,0,0.0,0.0,0.0,22964.571250916437,0,23000,22964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-18,56.96614074707031,20.8875732421875,27.10248565673828,66.08672004699707,23.81757343292236,31.257210655212404,0,0,0,0.0,0.0,0.0,23464.571250916437,500,23500,23464.571250916437,-35.4287490835668,0.0217726686266806,Timing,Custom
2002-07-19,54.96125030517578,20.262550354003903,26.192184448242188,65.77632835388184,23.686149826049803,31.111924018859863,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-22,53.33272552490234,19.76422119140625,25.4428939819336,65.44965934753418,23.558611488342287,30.96056537628174,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-23,51.87287521362305,18.919597625732425,24.713314056396484,65.1200439453125,23.43766117095948,30.805954093933103,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-24,54.967735290527344,19.95004272460937,26.159311294555664,64.82452346801757,23.31704895019532,30.66800636291504,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-25,54.500587463378906,18.792898178100582,25.939132690429688,64.48927200317382,23.14271827697754,30.510645446777342,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-26,55.538719177246094,19.14764213562012,26.290771484375,64.1803434753418,22.97142833709717,30.36405319213868,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-29,58.24425506591797,20.127410888671875,27.749914169311523,63.918154602050784,22.81888927459717,30.24395664215088,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-30,59.00338363647461,20.53282165527344,27.887937545776367,63.66416633605957,22.67327583312988,30.12183609008789,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-07-31,59.14614486694336,20.144296646118164,27.95365333557129,63.42855102539063,22.53205444335937,30.010074882507325,0,0,0,0.0,0.0,0.0,23464.571250916437,0,23500,23464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-01,57.6019287109375,19.19831275939941,27.237224578857425,63.174981689453126,22.386778945922853,29.89198123931885,0,0,0,0.0,0.0,0.0,23964.571250916437,500,24000,23964.571250916437,-35.4287490835668,0.0213087209075031,Timing,Custom
2002-08-02,56.31080627441406,18.792898178100582,26.60296630859375,62.89248748779297,22.232212638854985,29.75844959259033,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-05,54.35133743286133,18.108753204345703,25.71564483642578,62.55580268859863,22.05332099914551,29.600092811584474,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-06,56.18104553222656,19.00406074523925,26.55367851257324,62.27394538879395,21.90568058013916,29.466493072509767,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-07,57.1607551574707,19.2574462890625,26.971036911010746,62.01931137084961,21.76547290802002,29.34530414581299,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-08,59.00990676879883,19.90780639648437,27.81890869140625,61.81200508117676,21.652124252319336,29.244743309021,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-09,59.23047256469727,19.70509147644043,27.868223190307617,61.612989807128905,21.530329055786133,29.147134475708008,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-12,58.7957649230957,19.76422119140625,27.802473068237305,61.40243522644043,21.41816291809082,29.04808002471924,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-13,57.72524642944336,19.088510513305664,27.19450759887696,61.20732452392578,21.3103886795044,28.95292423248291,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-14,59.833892822265625,20.30477523803711,28.22970199584961,61.05102355957031,21.22052051544189,28.879455184936525,0,0,0,0.0,0.0,0.0,23964.571250916437,0,24000,23964.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-15,60.664337158203125,20.718647003173828,28.52549171447754,60.89865951538086,21.133861961364747,28.8048889541626,0,0,0,0.0,0.0,0.0,24464.571250916437,500,24500,24464.571250916437,-35.4287490835668,0.0208641329220892,Timing,Custom
2002-08-16,60.482696533203125,20.862239837646484,28.50905036926269,60.77046417236328,21.0632515335083,28.74211940765381,0,0,0,0.0,0.0,0.0,24464.571250916437,0,24500,24464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-19,61.89710998535156,21.36900329589844,29.19588661193848,60.67210891723633,21.01257400512696,28.692169036865234,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24464.571250916437,-35.4287490835668,0.0,Timing,Custom
2002-08-20,61.241817474365234,21.27609634399414,28.82124900817871,60.55547538757324,20.960882949829102,28.63361148834229,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24240.37554292058,-259.6244570794188,-0.0091640971630538,Timing,Custom
2002-08-21,62.124210357666016,21.74909210205078,29.24520492553711,60.47950744628906,20.93199680328369,28.59428256988525,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24648.26152737365,148.26152737365192,0.0168267188654259,Timing,Custom
2002-08-22,62.72760772705078,22.09538078308105,29.56396102905273,60.407589721679685,20.903279571533204,28.55824790954589,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24939.862608173928,439.8626081739276,0.0118304928108796,Timing,Custom
2002-08-23,61.3780403137207,21.2423152923584,28.96916007995605,60.32199928283691,20.86054168701172,28.51693717956543,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24280.48218868892,-219.51781131107785,-0.0264388152350485,Timing,Custom
2002-08-26,61.806270599365234,21.326780319213867,29.16631507873535,60.24691345214844,20.820506553649903,28.48101154327393,1,1,1,197.6228878594345,343.45876003882904,167.58916470728198,0.0,0,24500,24427.161589360578,-72.83841063942236,0.0060410415053448,Timing,Custom
2002-08-27,61.09257125854492,20.58350372314453,28.693077087402344,60.12238151550293,20.74972698211669,28.41779369354248,1,0,1,280.27947324836623,0.0,237.9852859386069,0.0,0,24500,23951.523846837183,-548.4761531628137,-0.0194716746267629,Timing,Custom
2002-08-28,59.75599670410156,19.8317985534668,28.23627471923828,59.960126419067386,20.65614284515381,28.34478401184082,0,0,0,0.0,0.0,0.0,23468.197192555675,0,24500,23468.197192555675,-1031.8028074443246,-0.0201793696873835,Timing,Custom
2002-08-29,59.781986236572266,20.09362030029297,28.262584686279297,59.830072479248045,20.59617427825928,28.28219772338868,0,0,0,0.0,0.0,0.0,23968.197192555675,500,25000,23968.197192555675,-1031.8028074443246,0.0213054286146276,Timing,Custom
2002-08-30,59.54841613769531,19.840240478515625,28.16727066040039,59.71228713989258,20.546003646850583,28.225701179504394,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-03,57.27754211425781,19.12230491638184,27.06962203979492,59.5695475769043,20.49228546142578,28.157476387023927,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-04,58.09504699707031,19.19831275939941,27.519847869873047,59.436410675048826,20.43147247314453,28.09615291595459,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-05,57.6019287109375,18.725330352783203,27.17808532714844,59.32247817993164,20.37589618682861,28.039233627319337,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-06,58.39350509643555,19.299678802490234,27.67102432250977,59.222300872802734,20.32859733581543,27.993882026672363,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-09,58.82171630859375,19.493932723999023,27.887937545776367,59.10849884033203,20.275723762512207,27.942812461853027,0,0,0,0.0,0.0,0.0,23968.197192555675,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-10,59.49648666381836,19.97537422180176,28.08182907104492,59.01429069519043,20.23433723449707,27.89450305938721,1,0,1,287.75045068731373,0.0,243.86076574304067,-3.637978807091713e-12,0,25000,23968.197192555675,-1031.8028074443246,0.0,Timing,Custom
2002-09-11,59.12668228149414,19.80646705627441,28.0489501953125,58.93773071289063,20.21068798065185,27.860784912109374,1,0,1,287.75045068731373,0.0,243.86076574304067,-3.637978807091713e-12,0,25000,23853.767947062857,-1146.2320529371427,-0.0047742116177331,Timing,Custom
2002-09-12,58.03665542602539,19.26588630676269,27.40812110900879,58.86610153198242,20.191430473327635,27.82647556304932,0,0,0,0.0,0.0,0.0,23383.839156444013,0,25000,23383.839156444013,-1616.1608435559865,-0.0197004008616888,Timing,Custom
2002-09-13,58.17940902709961,19.41792297363281,27.47385025024414,58.79032005310059,20.16169979095459,27.7905884552002,0,0,0,0.0,0.0,0.0,23883.839156444013,500,25500,23883.839156444013,-1616.1608435559865,0.0213822887103725,Timing,Custom
2002-09-16,58.322113037109375,19.13919258117676,27.506710052490234,58.6680818939209,20.099535369873045,27.733471450805663,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-17,56.985595703125,18.73377990722656,27.007184982299805,58.535204315185545,20.045479316711425,27.675631484985352,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-18,56.41463088989258,18.52262115478516,26.8297176361084,58.42295921325684,19.999362602233887,27.62903106689453,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-19,54.95475006103516,18.22700309753418,26.13958740234375,58.32667427062988,19.960172119140623,27.58643970489502,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-20,54.973026275634766,18.303024291992188,26.13958740234375,58.22102249145508,19.90729877471924,27.53970767974853,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-23,54.52333831787109,17.75401496887207,25.860260009765625,58.11961311340332,19.84344524383545,27.488703842163087,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-24,53.64348602294922,17.762462615966797,25.502029418945312,57.994248123168944,19.76675350189209,27.436122131347656,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-25,54.973026275634766,18.471939086914062,26.00813865661621,57.918571853637694,19.710670356750487,27.40076114654541,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-26,55.87240219116211,18.24389839172364,26.44194221496582,57.85854751586914,19.642255897521974,27.371118316650392,0,0,0,0.0,0.0,0.0,23883.839156444013,0,25500,23883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-09-27,53.93025970458984,17.998947143554688,25.63678359985352,57.79782989501953,19.584483375549315,27.341804275512697,0,0,0,0.0,0.0,0.0,24383.839156444013,500,26000,24383.839156444013,-1616.1608435559865,0.0209346578129629,Timing,Custom
2002-09-30,53.30461120605469,17.500625610351562,25.320068359375,57.76469711303711,19.52924488067627,27.32436195373535,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-01,55.865909576416016,18.56485939025879,26.270198822021484,57.81536079406738,19.50525764465332,27.34090805053711,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-02,54.190956115722656,17.948280334472656,25.64997673034668,57.86172241210937,19.485831298828124,27.35964130401611,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-03,53.64348602294922,17.517515182495117,25.369552612304688,57.83523742675781,19.43718074798584,27.34384613037109,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-04,52.65940856933594,17.1881160736084,24.84831428527832,57.79841384887696,19.405085105896,27.322029762268063,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-07,51.57102584838867,17.027633666992188,24.313871383666992,57.71905998229981,19.36268493652344,27.282491760253905,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-08,52.379188537597656,17.061416625976562,24.660276412963867,57.6017586517334,19.30136505126953,27.22069900512696,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-09,50.89974212646485,16.943172454833984,24.016963958740234,57.4396858215332,19.229572067260744,27.14327953338623,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-10,52.54859924316406,17.8046875,24.74274635314941,57.307734909057615,19.18277988433838,27.079061393737792,0,0,0,0.0,0.0,0.0,24383.839156444013,0,26000,24383.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-11,54.84920501708984,18.767560958862305,25.808334350585938,57.252680435180665,19.174164848327635,27.05048358917236,0,0,0,0.0,0.0,0.0,24883.839156444013,500,26500,24883.839156444013,-1616.1608435559865,0.0205053846029763,Timing,Custom
2002-10-14,55.155494689941406,18.98716735839844,25.946887969970703,57.22957420349121,19.1780502319336,27.037362022399904,0,0,0,0.0,0.0,0.0,24883.839156444013,0,26500,24883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-15,57.808013916015625,19.899370193481445,27.1015567779541,57.298707733154295,19.21386257171631,27.06508026123047,1,1,1,215.2282829902757,375.1451264210667,183.6340204388989,0.0,0,26500,24883.839156444013,-1616.1608435559865,0.0,Timing,Custom
2002-10-16,56.40679168701172,19.24054527282715,26.48464012145996,57.30322265625,19.218592262268068,27.063699493408205,0,1,0,0.0,1258.8943979752744,0.0,0.0,0,26500,24221.814657951745,-2278.185342048255,-0.0266045964342615,Timing,Custom
2002-10-17,57.52780151367188,19.89090919494629,27.06525611877441,57.31056358337403,19.231261520385743,27.06558387756348,1,1,0,0.0,1258.8943979752744,0.0,0.0,0,26500,25040.55415615276,-1459.445843847243,0.0338017406937852,Timing,Custom
2002-10-18,57.7689208984375,20.11050796508789,27.17412376403809,57.28574386596679,19.23531555175781,27.052688179016112,1,1,1,0.0,1258.8943979752744,0.0,0.0,0,26500,25317.00581768628,-1182.9941823137196,0.011040157490508,Timing,Custom
2002-10-21,58.766075134277344,20.51593399047852,27.66239547729492,57.2764559173584,19.25153240203857,27.04857162475586,1,1,1,0.0,1258.8943979752744,0.0,0.0,0,26500,25827.394369843925,-672.6056301560748,0.0201599097394483,Timing,Custom
2002-10-22,58.34242630004883,20.38924217224121,27.315977096557617,57.26738914489746,19.26403282165528,27.038841705322262,1,1,1,0.0,1258.8943979752744,0.0,0.0,0,26500,25667.90274959568,-832.0972504043239,-0.0061752888411566,Timing,Custom
2002-10-23,58.78559875488281,20.77776527404785,27.49744033813477,57.28859619140625,19.29781791687012,27.044900360107423,1,1,1,0.0,1258.8943979752744,0.0,0.0,0,26500,26157.012305944038,-342.98769405596613,0.019055298795538,Timing,Custom
