Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Contribution,Cash,Shares_SPY,Shares_QQQ,Shares_VTI,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2015-10-07,168.0077362060547,97.94691467285156,86.70567321777344,167.7400979614258,98.25066040039064,86.79649642944337,1,0,0,0.0,0.0,2139.6901103243617,0.0,0.0,189500,359484.4916180794,169984.49161807942,0.008190470818614903,Buy & Hold,Single
2015-10-08,169.5242919921875,98.3363800048828,87.45632934570312,167.59737518310547,98.1536817932129,86.71858337402344,1,0,0,500.0,0.0,2142.639540132469,0.0,0.0,190000,363229.45103542303,173229.45103542303,0.010417582690388505,Buy & Hold,Single
2015-10-09,169.6253662109375,98.78146362304688,87.57445526123047,167.45583587646485,98.05580001831056,86.64152252197266,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,363446.01665300474,173446.01665300474,0.0005962226272246962,Buy & Hold,Single
2015-10-12,169.78546142578125,99.02255249023438,87.59126281738281,167.3228625488281,97.96514511108398,86.56664428710937,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,363789.042990515,173789.042990515,0.0009438164728539089,Buy & Hold,Single
2015-10-13,168.71551513671875,98.38277435302734,86.95026397705078,167.1803939819336,97.86816940307617,86.48549087524414,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,361496.53376575164,171496.53376575164,-0.0063017544616459364,Buy & Hold,Single
2015-10-14,167.9066619873047,98.2251205444336,86.50322723388672,167.02862060546877,97.77192565917969,86.3984181213379,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,359763.4530256564,169763.4530256564,-0.004794183562540799,Buy & Hold,Single
2015-10-15,170.4847869873047,99.83854675292967,87.81057739257812,166.91684265136718,97.69204010009766,86.33145050048829,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,365287.44559006044,175287.44559006044,0.01535451285545153,Buy & Hold,Single
2015-10-16,171.25990295410156,100.25584411621094,88.14795684814453,166.84940063476563,97.65380126953124,86.28616775512695,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,366948.23970870744,176948.23970870744,0.004546540371690666,Buy & Hold,Single
2015-10-19,171.34405517578125,100.83070373535156,88.24916076660156,166.79034637451173,97.62964981079102,86.24811157226563,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,367128.54758626834,177128.54758626834,0.0004913714198602204,Buy & Hold,Single
2015-10-20,171.1251220703125,100.31143951416016,88.14795684814453,166.68299346923828,97.57180267333985,86.18554229736328,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,366659.452857847,176659.45285784698,-0.0012777397222457632,Buy & Hold,Single
2015-10-21,170.06349182128906,99.699462890625,87.45632934570312,166.5862582397461,97.52817138671875,86.12558715820313,1,0,0,0.0,0.0,2142.639540132469,0.0,0.0,190000,364384.7619092887,174384.7619092887,-0.006203824641172306,Buy & Hold,Single
2015-10-22,172.93653869628906,101.73021697998048,88.73835754394531,166.54279327392578,97.51812515258788,86.08942687988281,1,0,0,500.0,0.0,2145.530774129456,0.0,0.0,190500,371040.6657443177,180540.6657443177,0.01826614208605659,Buy & Hold,Single
2015-10-23,174.83221435546875,104.57686614990234,89.6661148071289,166.54160034179688,97.56834182739256,86.0743392944336,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,375107.89620885585,184607.89620885585,0.010961683826162805,Buy & Hold,Single
2015-10-26,174.40249633789062,104.64177703857422,89.45529174804688,166.51907287597658,97.61671142578123,86.04815414428711,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,374185.9229779441,183685.92297794408,-0.0024578880909466028,Buy & Hold,Single
2015-10-27,174.06549072265625,104.85506439208984,89.16007232666016,166.47019256591796,97.65232635498047,86.00448425292969,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,373462.8670594043,182962.86705940432,-0.0019323439876769433,Buy & Hold,Single
2015-10-28,176.04534912109375,105.72667694091795,90.33245849609376,166.4711343383789,97.71591903686524,85.98896133422852,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,377710.7141816706,187210.71418167063,0.011374215476128269,Buy & Hold,Single
2015-10-29,175.94430541992188,105.5597686767578,90.19751739501952,166.49788360595704,97.78967880249024,85.98701904296875,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,377493.9218112744,186993.92181127443,-0.0005739640477657737,Buy & Hold,Single
2015-10-30,175.18605041503906,105.0868682861328,89.85169219970703,166.58238677978517,97.91040618896484,86.01743438720703,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,375867.06236366066,185367.06236366066,-0.004309630840697576,Buy & Hold,Single
2015-11-02,177.25869750976562,106.27376556396484,91.0325164794922,166.8112698364258,98.14145324707032,86.12231872558594,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,380313.9904893065,189813.9904893065,0.011831119485919084,Buy & Hold,Single
2015-11-03,177.77256774902344,106.6446533203125,91.2602310180664,167.19007019042968,98.45280899047852,86.30073715209961,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,381416.5149015434,190916.51490154339,0.002898984627986989,Buy & Hold,Single
2015-11-04,177.2333984375,106.6539306640625,91.04096221923828,167.59546905517578,98.77119552612304,86.49440734863282,1,0,0,0.0,0.0,2145.530774129456,0.0,0.0,190500,380259.7105512037,189759.7105512037,-0.0030329162612119376,Buy & Hold,Single
2015-11-05,177.05638122558594,106.36646270751952,90.93975067138672,167.87679901123047,98.9924415588379,86.62697570800782,1,0,0,500.0,0.0,2148.354733348203,0.0,0.0,191000,380379.91467549145,189379.91467549145,0.0003161105974480716,Buy & Hold,Single
2015-11-06,176.96377563476562,106.440673828125,90.95661163330078,168.07564544677734,99.16688522338868,86.71909729003906,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,380180.96501611813,189180.96501611813,-0.0005230288238090575,Buy & Hold,Single
2015-11-09,175.3124542236328,105.30941772460938,90.04568481445312,168.24129699707032,99.3190739440918,86.79165817260743,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,376633.3408462317,185633.34084623167,-0.009331409240165511,Buy & Hold,Single
2015-11-10,175.71681213378906,105.0405044555664,90.24811553955078,168.44202575683593,99.4901202392578,86.88119079589843,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,377502.04507648264,186502.04507648264,0.0023064984855007964,Buy & Hold,Single
2015-11-11,175.02601623535156,104.9106674194336,89.86012268066406,168.72784149169922,99.71888046264648,87.01331329345703,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,376017.97043829696,185017.97043829696,-0.003931302247342838,Buy & Hold,Single
2015-11-12,172.58262634277344,103.89071655273438,88.51905822753906,168.90377014160157,99.87451629638672,87.08722961425781,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,370768.70219716156,179768.70219716156,-0.013960152582645713,Buy & Hold,Single
2015-11-13,170.64483642578125,101.8507080078125,87.58283996582031,169.03859588623047,99.99878677368164,87.14040771484375,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,366605.642056757,175605.642056757,-0.0112281865101731,Buy & Hold,Single
2015-11-16,173.23980712890625,103.31580352783205,88.85643005371094,169.2749411010742,100.17511428833008,87.24322570800781,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,372180.5596497155,181180.5596497155,0.015206851595850113,Buy & Hold,Single
2015-11-17,173.11343383789062,103.38069152832033,88.74678802490234,169.42762542724608,100.29945892333984,87.30155639648437,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,371909.0649917933,180909.0649917933,-0.0007294702823212873,Buy & Hold,Single
2015-11-18,175.86004638671875,105.36505889892578,90.16376495361328,169.6794970703125,100.48532165527344,87.41172348022461,1,0,0,0.0,0.0,2148.354733348203,0.0,0.0,191000,377809.7630617418,186809.76306174177,0.015865970005540575,Buy & Hold,Single
2015-11-19,175.70843505859375,105.43924713134766,90.04568481445312,169.9105667114258,100.6517625427246,87.51080169677735,1,0,0,500.0,0.0,2151.2003565525374,0.0,0.0,191500,377984.04814733524,186484.04814733524,0.00046130381645270724,Buy & Hold,Single
2015-11-20,176.34873962402344,106.1532211303711,90.4336395263672,170.1395233154297,100.82175262451172,87.60991882324218,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,379361.4715567898,187861.47155678982,0.003644131058455846,Buy & Hold,Single
2015-11-23,176.1465606689453,105.84720611572266,90.34088897705078,170.37667388916014,100.99154266357422,87.71372634887695,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,378926.5441165383,187426.5441165383,-0.0011464723564749146,Buy & Hold,Single
2015-11-24,176.3824462890625,105.75450897216795,90.57706451416016,170.57747161865234,101.1365382385254,87.8007748413086,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,379433.98134664004,187933.98134664004,0.0013391440583419012,Buy & Hold,Single
2015-11-25,176.357177734375,105.84720611572266,90.64453887939452,170.74893157958985,101.27228759765624,87.87457092285156,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,379379.6236227867,187879.62362278672,-0.00014326003079745409,Buy & Hold,Single
2015-11-27,176.5594024658203,105.9955825805664,90.7794952392578,170.93197967529298,101.41026443481444,87.95341537475586,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,379814.6495371756,188314.6495371756,0.001146677067773716,Buy & Hold,Single
2015-11-30,175.8263702392578,105.72667694091795,90.39149475097656,171.15508117675782,101.57105209350586,88.05202529907227,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,378237.75035002985,186737.75035002985,-0.004151759783534659,Buy & Hold,Single
2015-12-01,177.50296020507812,106.78374481201172,91.2433624267578,171.39469329833983,101.74686111450195,88.16079132080078,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,381844.4312822949,190344.4312822949,0.009535486420716444,Buy & Hold,Single
2015-12-02,175.6915740966797,106.12542724609376,90.290283203125,171.6410467529297,101.93880477905272,88.27348876953126,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,377947.7768400539,186447.7768400539,-0.010204821972014666,Buy & Hold,Single
2015-12-03,173.2313995361328,104.32649993896484,88.94078063964844,171.84342163085938,102.09328674316406,88.36255325317383,1,0,0,0.0,0.0,2151.2003565525374,0.0,0.0,191500,372655.448448224,181155.448448224,-0.01400280333986359,Buy & Hold,Single
2015-12-04,176.61000061035156,106.7652359008789,90.57706451416016,172.12516326904296,102.3035903930664,88.49038513183594,1,0,0,500.0,0.0,2154.0314533096407,0.0,0.0,192000,380423.4962837321,188423.49628373212,0.020845120788801186,Buy & Hold,Single
2015-12-07,175.53988647460938,106.28304290771484,89.8685531616211,172.38634552001952,102.52057052612304,88.60745407104493,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,378118.4367767122,186118.4367767122,-0.006059193318860512,Buy & Hold,Single
2015-12-08,174.3603515625,106.29231262207033,89.32878875732422,172.7054931640625,102.79207382202148,88.7587680053711,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,375577.68147575174,183577.68147575174,-0.006719469493789432,Buy & Hold,Single
2015-12-09,173.00389099121094,104.6788558959961,88.56124114990234,172.99565795898437,103.04095077514648,88.89506820678712,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,372655.82274002075,180655.82274002075,-0.007779638886555196,Buy & Hold,Single
2015-12-10,173.45045471191406,105.15177917480467,88.82272338867188,173.23560882568358,103.2568180847168,89.00623413085937,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,373617.7350403223,181617.7350403223,0.002581235127976589,Buy & Hold,Single
2015-12-11,170.0887908935547,102.73161315917967,87.0768051147461,173.3999008178711,103.41575119018556,89.0791079711914,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,366376.6054401232,174376.60544012318,-0.019381118509852358,Buy & Hold,Single
2015-12-14,170.94815063476562,103.51053619384766,87.38884735107422,173.53301818847658,103.55706649780274,89.13393142700195,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,368227.69335239957,176227.69335239957,0.005052418426260363,Buy & Hold,Single
2015-12-15,172.74276733398438,104.14105224609376,88.32506561279297,173.6435580444336,103.68335968017578,89.17627182006837,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,372093.3541691515,180093.3541691515,0.010498017630228729,Buy & Hold,Single
2015-12-16,175.27032470703125,105.68958282470705,89.60710906982422,173.81610748291016,103.84989654541016,89.24982009887695,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,377537.7922507392,185537.79225073918,0.014631914331672435,Buy & Hold,Single
2015-12-17,172.59951782226562,104.15030670166016,88.29131317138672,173.9079431152344,103.97396438598632,89.28153289794922,1,0,0,0.0,0.0,2154.0314533096407,0.0,0.0,192000,371784.79021523806,179784.79021523806,-0.015238214964398367,Buy & Hold,Single
2015-12-18,169.52462768554688,102.15247344970705,86.79002380371094,173.90794982910157,104.0502862548828,89.26820678710938,1,0,0,500.0,0.0,2156.980877277275,0.0,0.0,192500,365661.3801452743,173161.38014527428,-0.016470308175917436,Buy & Hold,Single
2015-12-21,170.92303466796875,103.28718566894533,87.47962951660156,173.93390319824218,104.14040069580078,89.2663102722168,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,368677.7172650093,176177.7172650093,0.00824899014092395,Buy & Hold,Single
2015-12-22,172.4740447998047,103.96617126464844,88.26850128173828,173.98767486572265,104.23927307128906,89.27985504150391,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,372023.21645984275,179523.21645984275,0.009074318946237447,Buy & Hold,Single
2015-12-23,174.60984802246094,104.73814392089844,89.37123107910156,174.1055615234375,104.36638046264648,89.32827438354492,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,376630.1031687394,184130.1031687394,0.012383331214475213,Buy & Hold,Single
2015-12-24,174.32164001464844,104.71953582763672,89.26093292236328,174.23386108398438,104.49626876831054,89.38342849731445,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,376008.4440072097,183508.44400720968,-0.0016505827768398262,Buy & Hold,Single
2015-12-28,173.92333984375,104.6637191772461,89.06584930419922,174.3026321411133,104.59277221679687,89.40853393554687,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,375149.31815516547,182649.31815516547,-0.002284857868850798,Buy & Hold,Single
2015-12-29,175.77944946289062,106.31002044677734,90.01590728759766,174.39302307128906,104.7138557434082,89.44589294433594,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,379152.91110978223,186652.91110978223,0.010671998483976486,Buy & Hold,Single
2015-12-30,174.53359985351562,105.35202026367188,89.3372802734375,174.45681396484375,104.8042820739746,89.46765533447265,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,376465.637326397,183965.637326397,-0.007087572598399872,Buy & Hold,Single
2015-12-31,172.7876739501953,104.04059600830078,88.47210693359375,174.4900650024414,104.87886520385742,89.47413833618164,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,372699.70853979205,180199.70853979205,-0.010003379892385422,Buy & Hold,Single
2016-01-04,170.37216186523438,101.84555053710938,87.1488037109375,174.49623840332032,104.92178695678712,89.46798782348633,1,0,0,0.0,0.0,2156.980877277275,0.0,0.0,192500,367489.49516369915,174989.49516369915,-0.013979655086144516,Buy & Hold,Single
2016-01-05,170.66030883789062,101.6688232421875,87.34391021728516,174.45071380615235,104.92055908203125,89.44009887695313,1,0,0,500.0,0.0,2159.910673920705,0.0,0.0,193000,368611.022673564,175611.02267356397,0.003051862773288949,Buy & Hold,Single
2016-01-06,168.50759887695312,100.69223022460938,86.17333221435547,174.32422149658203,104.8428663635254,89.37024322509765,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,363961.36145107966,170961.36145107966,-0.012614004835666548,Buy & Hold,Single
2016-01-07,164.46487426757812,97.53919219970705,84.06120300292969,174.12546905517578,104.70081466674804,89.26236145019531,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,355229.4374155687,162229.43741556868,-0.02399134897368671,Buy & Hold,Single
2016-01-08,162.65956115722656,96.73933410644533,83.1026840209961,173.89735046386718,104.53850006103517,89.14121368408203,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,351330.12235875137,158330.12235875137,-0.010976891682137446,Buy & Hold,Single
2016-01-11,162.8206024169922,97.03695678710938,83.05180358886719,173.63285552978516,104.36470565795898,88.9956005859375,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,351677.9570946608,158677.9570946608,0.0009900509912845745,Buy & Hold,Single
2016-01-12,164.13427734375,98.16236114501952,83.62013244628906,173.3966549682617,104.21675750732422,88.8640528869629,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,354515.37759102695,161515.37759102695,0.008068235267877144,Buy & Hold,Single
2016-01-13,160.04071044921875,94.77685546875,81.4655532836914,173.09374816894533,104.01055725097656,88.69633010864258,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,345673.6387611205,152673.6387611205,-0.02494035347630641,Buy & Hold,Single
2016-01-14,162.6680450439453,96.79511260986328,82.7125015258789,172.8019351196289,103.82098419189452,88.52992980957032,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,351348.4467962315,158348.4467962315,0.0164166641559631,Buy & Hold,Single
2016-01-15,159.1761932373047,93.79090881347656,80.97357940673828,172.43000762939454,103.56390930175782,88.32419677734374,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,343806.35880731913,150806.35880731913,-0.021466120194026272,Buy & Hold,Single
2016-01-19,159.3880615234375,93.99552917480467,80.8887710571289,172.07310089111328,103.31074127197266,88.12115295410156,1,0,0,0.0,0.0,2159.910673920705,0.0,0.0,193000,344263.9753800027,151263.9753800027,0.0013310299852249408,Buy & Hold,Single
2016-01-20,157.345458984375,93.70720672607422,80.0914077758789,171.67888244628907,103.05755615234376,87.90418609619141,1,0,0,500.0,0.0,2163.088395116012,0.0,0.0,193500,340352.136353304,146852.13635330403,-0.0113629055214991,Buy & Hold,Single
2016-01-21,158.2270050048828,93.80022430419922,80.40526580810547,171.3041470336914,102.80474716186524,87.6931591796875,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,342258.9983200252,148758.99832002522,0.005602614948013063,Buy & Hold,Single
2016-01-22,161.47300720214844,96.5160903930664,82.11872863769531,171.0273580932617,102.62888061523438,87.53462005615235,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,349280.3880034515,155780.38800345152,0.020514843197376065,Buy & Hold,Single
2016-01-25,159.03211975097656,95.0837631225586,80.7700424194336,170.69366424560548,102.42974578857422,87.34505859375,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,344000.53268403735,150500.53268403735,-0.015116380709477406,Buy & Hold,Single
2016-01-26,161.20179748535156,95.93943786621094,81.99996185302734,170.41717987060548,102.25032119750976,87.18785537719727,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,348693.7374124055,155193.7374124055,0.01364301587485861,Buy & Hold,Single
2016-01-27,159.44740295410156,93.54910278320312,81.06690216064453,170.15447540283202,102.04348892211914,87.03881225585937,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,344898.82696140365,151398.82696140365,-0.010883219409568934,Buy & Hold,Single
2016-01-28,160.27798461914062,94.86981964111328,81.38922119140625,169.94713836669922,101.90387115478516,86.9149398803711,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,346695.4485222458,153195.4485222458,0.005209126330380842,Buy & Hold,Single
2016-01-29,164.1851348876953,96.85092163085938,83.4080581665039,169.766044921875,101.7745735168457,86.80597244262695,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,355146.95992613083,161646.95992613083,0.024377335900741537,Buy & Hold,Single
2016-02-01,164.12582397460938,97.111328125,83.42501831054688,169.58629272460936,101.6491862487793,86.69953704833985,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,355018.6651783309,161518.6651783309,-0.00036124411096361,Buy & Hold,Single
2016-02-02,161.1679229736328,95.00933074951172,81.81336212158203,169.29245025634765,101.44207168579102,86.53252899169922,1,0,0,0.0,0.0,2163.088395116012,0.0,0.0,193500,348620.46384921647,155120.46384921647,-0.018022154767272647,Buy & Hold,Single
2016-02-03,162.13409423828125,94.5535888671875,82.30534362792969,169.0209634399414,101.2243585205078,86.37772216796876,1,0,0,500.0,0.0,2166.17226222212,0.0,0.0,194000,351210.37769947207,157210.37769947207,0.007429035638526926,Buy & Hold,Single
2016-02-04,162.3883819580078,94.5443115234375,82.50039672851562,168.7417562866211,100.99218032836914,86.21905731201171,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,351761.20870456746,157761.20870456746,0.0015683790687037735,Buy & Hold,Single
2016-02-05,159.29486083984375,91.26107025146484,80.80394744873047,168.40472229003908,100.700457611084,86.02831848144531,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,345060.1090658021,151060.10906580213,-0.01905013819870449,Buy & Hold,Single
2016-02-08,157.15052795410156,89.86589050292969,79.54850769042969,168.02008392333985,100.38268524169922,85.8077473449707,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,340415.1146477367,146415.11464773671,-0.013461406566644407,Buy & Hold,Single
2016-02-09,157.15904235839844,89.58686828613281,79.44676208496094,167.6361212158203,100.05747848510742,85.58379180908203,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,340433.5583141539,146433.55831415392,5.417992804557237e-05,Buy & Hold,Single
2016-02-10,157.02342224121094,89.93099975585938,79.49761962890625,167.24540161132813,99.73618682861328,85.358154296875,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,340139.78177810303,146139.78177810303,-0.0008629482284463474,Buy & Hold,Single
2016-02-11,154.98086547851562,89.80079650878906,78.513671875,166.82849151611327,99.4176692199707,85.12059783935547,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,335715.25197473826,141715.25197473826,-0.013007975074939004,Buy & Hold,Single
2016-02-12,158.17608642578125,91.16802978515624,80.0405044555664,166.44195404052735,99.1053549194336,84.89654067993165,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,342636.65096237615,148636.65096237615,0.020616873814713443,Buy & Hold,Single
2016-02-16,160.8458251953125,93.22357177734376,81.49949645996094,166.1450390625,98.8473178100586,84.72072494506835,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,348419.76503231376,154419.76503231376,0.016878270476011092,Buy & Hold,Single
2016-02-17,163.47323608398438,95.33489227294922,82.84819030761719,165.94987579345704,98.66748565673828,84.59887313842773,1,0,0,0.0,0.0,2166.17226222212,0.0,0.0,194000,354111.18962081516,160111.18962081516,0.016334964774382232,Buy & Hold,Single
2016-02-18,162.8036651611328,94.24665069580078,82.51738739013672,165.67374908447266,98.41711395263673,84.43767959594726,1,0,0,500.0,0.0,2169.2434461509656,0.0,0.0,194500,353160.7836601436,158660.7836601436,-0.0026839195951114947,Buy & Hold,Single
2016-02-19,162.72735595703125,94.52568817138672,82.53433990478516,165.4174984741211,98.18196685791015,84.29099533081055,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,352995.25041926536,158495.25041926536,-0.00046871920251922994,Buy & Hold,Single
2016-02-22,165.0835418701172,96.06033325195312,83.7388687133789,165.23196228027345,97.9773272705078,84.17919692993163,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,358106.39126914024,163606.39126914024,0.014479347367434059,Buy & Hold,Single
2016-02-23,162.99859619140625,94.47919464111328,82.72943878173828,165.03185638427735,97.77333404541017,84.06256088256836,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,353583.6365200158,159083.63652001577,-0.012629639848358187,Buy & Hold,Single
2016-02-24,163.74441528320312,95.38136291503906,83.15357208251953,164.83773559570312,97.57792572021484,83.94917785644532,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,355201.4996969104,160701.49969691038,0.00457561665697459,Buy & Hold,Single
2016-02-25,165.72764587402344,96.32076263427734,84.1375503540039,164.7505126953125,97.4497087097168,83.89039276123047,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,359503.60965825344,165003.60965825344,0.01211174492510314,Buy & Hold,Single
2016-02-26,165.3462677001953,96.19988250732422,84.0697021484375,164.6384750366211,97.30349563598632,83.82400985717773,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,358676.30755417177,164176.30755417177,-0.002301234485150516,Buy & Hold,Single
2016-02-29,164.04957580566406,95.33489227294922,83.3995590209961,164.46461120605468,97.12737243652344,83.72549972534179,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,355863.4671602828,161363.46716028277,-0.00784228100559492,Buy & Hold,Single
2016-03-01,167.90582275390625,98.39491271972656,85.38447570800781,164.3173211669922,96.98147903442384,83.64104705810547,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,364228.6055794968,169728.60557949683,0.023506595060083457,Buy & Hold,Single
2016-03-02,168.66014099121094,98.4321060180664,85.85946655273438,164.23853363037108,96.86711502075195,83.59241012573243,1,0,0,0.0,0.0,2169.2434461509656,0.0,0.0,194500,365864.90547208214,171364.90547208214,0.00449250791266631,Buy & Hold,Single
2016-03-03,169.32122802734375,98.2460708618164,86.28362274169922,164.23446563720702,96.78898696899414,83.5822821044922,1,0,0,500.0,0.0,2172.196413158264,0.0,0.0,195000,367798.9641925486,172798.9641925486,0.005286264660915974,Buy & Hold,Single
2016-03-04,169.87213134765625,98.28327941894533,86.58050537109375,164.21344757080078,96.68890884399414,83.56429962158204,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,368995.6344089284,173995.6344089284,0.003253598658188084,Buy & Hold,Single
2016-03-07,170.0077362060547,97.6786880493164,86.75863647460938,164.16412139892577,96.5631591796875,83.53410232543945,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,369290.19479594834,174290.19479594834,0.0007982760757909713,Buy & Hold,Single
2016-03-08,168.1516571044922,96.86955261230467,85.68136596679688,164.0349575805664,96.40578735351562,83.46030502319336,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,365258.42642899626,170258.42642899626,-0.010917615533171277,Buy & Hold,Single
2016-03-09,168.98214721679688,97.4927215576172,86.09699249267578,163.92816772460938,96.26125106811524,83.3970262145996,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,367062.4140721079,172062.41407210787,0.00493893504593057,Buy & Hold,Single
2016-03-10,169.11778259277344,97.34391784667967,86.0715560913086,163.83205657958985,96.1148550415039,83.3371403503418,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,367357.04074930155,172357.04074930155,0.000802660980526948,Buy & Hold,Single
2016-03-11,171.84686279296875,99.04595184326172,87.53052520751953,163.75340484619142,95.9695736694336,83.28743270874024,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,373285.13897138706,178285.13897138706,0.01613715694680562,Buy & Hold,Single
2016-03-14,171.6265106201172,99.2133331298828,87.4287338256836,163.69526306152343,95.8467999267578,83.24926177978516,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,372806.49077188724,177806.49077188724,-0.0012822589209384727,Buy & Hold,Single
2016-03-15,171.34683227539062,99.1761703491211,87.13047790527344,163.66644622802735,95.74951141357424,83.22242919921875,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,372198.97447463416,177198.97447463416,-0.0016295754293205178,Buy & Hold,Single
2016-03-16,172.33847045898438,100.05977630615234,87.6758804321289,163.70577239990234,95.71379592895508,83.23297073364257,1,0,0,0.0,0.0,2172.196413158264,0.0,0.0,195000,374353.0073801873,179353.00738018728,0.005787315530875858,Buy & Hold,Single
