Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2015-12-31,172.7876739501953,104.04059600830078,88.47210693359375,174.4900650024414,104.87886520385742,89.47413833618164,0,0,0,0.0,0.0,0.0,283008.9460495765,0,192500,283008.9460495765,90508.94604957652,-0.0124480218992375,Timing,Equal
2016-01-04,170.37216186523438,101.84555053710938,87.1488037109375,174.49623840332032,104.92178695678712,89.46798782348633,0,0,0,0.0,0.0,0.0,283008.9460495765,0,192500,283008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-05,170.66030883789062,101.6688232421875,87.34391021728516,174.45071380615235,104.92055908203125,89.44009887695313,0,0,0,0.0,0.0,0.0,283508.9460495765,500,193000,283508.9460495765,90508.94604957652,0.0017667286033863,Timing,Equal
2016-01-06,168.50759887695312,100.69223022460938,86.17333221435547,174.32422149658203,104.8428663635254,89.37024322509765,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-07,164.46487426757812,97.53919219970705,84.06120300292969,174.12546905517578,104.70081466674804,89.26236145019531,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-08,162.65956115722656,96.73933410644533,83.1026840209961,173.89735046386718,104.53850006103517,89.14121368408203,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-11,162.8206024169922,97.03695678710938,83.05180358886719,173.63285552978516,104.36470565795898,88.9956005859375,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-12,164.13427734375,98.16236114501952,83.62013244628906,173.3966549682617,104.21675750732422,88.8640528869629,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-13,160.04071044921875,94.77685546875,81.4655532836914,173.09374816894533,104.01055725097656,88.69633010864258,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-14,162.6680450439453,96.79511260986328,82.7125015258789,172.8019351196289,103.82098419189452,88.52992980957032,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-15,159.1761932373047,93.79090881347656,80.97357940673828,172.43000762939454,103.56390930175782,88.32419677734374,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-19,159.3880615234375,93.99552917480467,80.8887710571289,172.07310089111328,103.31074127197266,88.12115295410156,0,0,0,0.0,0.0,0.0,283508.9460495765,0,193000,283508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-20,157.345458984375,93.70720672607422,80.0914077758789,171.67888244628907,103.05755615234376,87.90418609619141,0,0,0,0.0,0.0,0.0,284008.9460495765,500,193500,284008.9460495765,90508.94604957652,0.0017636127782456,Timing,Equal
2016-01-21,158.2270050048828,93.80022430419922,80.40526580810547,171.3041470336914,102.80474716186524,87.6931591796875,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-22,161.47300720214844,96.5160903930664,82.11872863769531,171.0273580932617,102.62888061523438,87.53462005615235,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-25,159.03211975097656,95.0837631225586,80.7700424194336,170.69366424560548,102.42974578857422,87.34505859375,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-26,161.20179748535156,95.93943786621094,81.99996185302734,170.41717987060548,102.25032119750976,87.18785537719727,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-27,159.44740295410156,93.54910278320312,81.06690216064453,170.15447540283202,102.04348892211914,87.03881225585937,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-28,160.27798461914062,94.86981964111328,81.38922119140625,169.94713836669922,101.90387115478516,86.9149398803711,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-01-29,164.1851348876953,96.85092163085938,83.4080581665039,169.766044921875,101.7745735168457,86.80597244262695,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-01,164.12582397460938,97.111328125,83.42501831054688,169.58629272460936,101.6491862487793,86.69953704833985,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-02,161.1679229736328,95.00933074951172,81.81336212158203,169.29245025634765,101.44207168579102,86.53252899169922,0,0,0,0.0,0.0,0.0,284008.9460495765,0,193500,284008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-03,162.13409423828125,94.5535888671875,82.30534362792969,169.0209634399414,101.2243585205078,86.37772216796876,0,0,0,0.0,0.0,0.0,284508.9460495765,500,194000,284508.9460495765,90508.94604957652,0.0017605079239747,Timing,Equal
2016-02-04,162.3883819580078,94.5443115234375,82.50039672851562,168.7417562866211,100.99218032836914,86.21905731201171,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-05,159.29486083984375,91.26107025146484,80.80394744873047,168.40472229003908,100.700457611084,86.02831848144531,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-08,157.15052795410156,89.86589050292969,79.54850769042969,168.02008392333985,100.38268524169922,85.8077473449707,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-09,157.15904235839844,89.58686828613281,79.44676208496094,167.6361212158203,100.05747848510742,85.58379180908203,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-10,157.02342224121094,89.93099975585938,79.49761962890625,167.24540161132813,99.73618682861328,85.358154296875,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-11,154.98086547851562,89.80079650878906,78.513671875,166.82849151611327,99.4176692199707,85.12059783935547,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-12,158.17608642578125,91.16802978515624,80.0405044555664,166.44195404052735,99.1053549194336,84.89654067993165,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-16,160.8458251953125,93.22357177734376,81.49949645996094,166.1450390625,98.8473178100586,84.72072494506835,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-17,163.47323608398438,95.33489227294922,82.84819030761719,165.94987579345704,98.66748565673828,84.59887313842773,0,0,0,0.0,0.0,0.0,284508.9460495765,0,194000,284508.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-18,162.8036651611328,94.24665069580078,82.51738739013672,165.67374908447266,98.41711395263673,84.43767959594726,0,0,0,0.0,0.0,0.0,285008.9460495765,500,194500,285008.9460495765,90508.94604957652,0.0017574139827324,Timing,Equal
2016-02-19,162.72735595703125,94.52568817138672,82.53433990478516,165.4174984741211,98.18196685791015,84.29099533081055,0,0,0,0.0,0.0,0.0,285008.9460495765,0,194500,285008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-22,165.0835418701172,96.06033325195312,83.7388687133789,165.23196228027345,97.9773272705078,84.17919692993163,0,0,0,0.0,0.0,0.0,285008.9460495765,0,194500,285008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-23,162.99859619140625,94.47919464111328,82.72943878173828,165.03185638427735,97.77333404541017,84.06256088256836,0,0,0,0.0,0.0,0.0,285008.9460495765,0,194500,285008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-24,163.74441528320312,95.38136291503906,83.15357208251953,164.83773559570312,97.57792572021484,83.94917785644532,0,0,0,0.0,0.0,0.0,285008.9460495765,0,194500,285008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-25,165.72764587402344,96.32076263427734,84.1375503540039,164.7505126953125,97.4497087097168,83.89039276123047,1,0,1,859.8714612353325,0.0,1693.708367134637,0.0,0,194500,285008.9460495765,90508.94604957652,0.0,Timing,Equal
2016-02-26,165.3462677001953,96.19988250732422,84.0697021484375,164.6384750366211,97.30349563598632,83.82400985717773,1,0,1,859.8714612353325,0.0,1693.708367134637,0.0,0,194500,284566.0947685008,90066.09476850077,-0.0015538153704084,Timing,Equal
2016-02-29,164.04957580566406,95.33489227294922,83.3995590209961,164.46461120605468,97.12737243652344,83.72549972534179,0,0,0,0.0,0.0,0.0,282316.0793922529,0,194500,282316.0793922529,87816.0793922529,-0.0079068287389553,Timing,Equal
2016-03-01,167.90582275390625,98.39491271972656,85.38447570800781,164.3173211669922,96.98147903442384,83.64104705810547,1,1,1,560.4651360741943,956.404728621209,1102.1366474068766,5.820766091346741e-11,0,194500,282316.0793922529,87816.0793922529,0.0,Timing,Equal
2016-03-02,168.66014099121094,98.4321060180664,85.85946655273438,164.23853363037108,96.86711502075195,83.59241012573243,1,1,1,560.4651360741944,956.4047286212092,1102.1366474068768,0.0,0,194500,283297.9251293283,88797.92512932827,0.0034778243562641,Timing,Equal
2016-03-03,169.32122802734375,98.2460708618164,86.28362274169922,164.23446563720702,96.78898696899414,83.5822821044922,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,500,195000,284457.9945419467,89457.99454194668,0.0040948743697604,Timing,Equal
2016-03-04,169.87213134765625,98.28327941894533,86.58050537109375,164.21344757080078,96.68890884399414,83.56429962158204,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,285130.72716264386,90130.72716264386,0.0023649629597524,Timing,Equal
2016-03-07,170.0077362060547,97.6786880493164,86.75863647460938,164.16412139892577,96.5631591796875,83.53410232543945,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,284824.27164863615,89824.27164863615,-0.0010747895081574,Timing,Equal
2016-03-08,168.1516571044922,96.86955261230467,85.68136596679688,164.0349575805664,96.40578735351562,83.46030502319336,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,281817.563273366,86817.56327336602,-0.0105563629035774,Timing,Equal
2016-03-09,168.98214721679688,97.4927215576172,86.09699249267578,163.92816772460938,96.26125106811524,83.3970262145996,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,283339.7804357335,88339.7804357335,0.0054014275926831,Timing,Equal
2016-03-10,169.11778259277344,97.34391784667967,86.0715560913086,163.83205657958985,96.1148550415039,83.3371403503418,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,283245.280314209,88245.280314209,-0.0003335222515496,Timing,Equal
2016-03-11,171.84686279296875,99.04595184326172,87.53052520751953,163.75340484619142,95.9695736694336,83.28743270874024,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,288019.0431386479,93019.04313864792,0.016853812424141,Timing,Equal
2016-03-14,171.6265106201172,99.2133331298828,87.4287338256836,163.69526306152343,95.8467999267578,83.24926177978516,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,287943.3100996396,92943.31009963958,-0.0002629445545789,Timing,Equal
2016-03-15,171.34683227539062,99.1761703491211,87.13047790527344,163.66644622802735,95.74951141357424,83.22242919921875,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,287421.3842459582,92421.38424595818,-0.0018125993394352,Timing,Equal
2016-03-16,172.33847045898438,100.05977630615234,87.6758804321289,163.70577239990234,95.71379592895508,83.23297073364257,1,1,1,561.4494584099606,958.1011493045472,1104.0682615576363,0.0,0,195000,289426.884469714,94426.88446971402,0.0069775609390275,Timing,Equal
2016-03-17,173.43179321289062,100.00395965576172,88.34911346435547,163.76120208740235,95.68049865722656,83.25307479858398,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,500,195500,291230.54716438585,95730.54716438583,0.0062318422767687,Timing,Equal
2016-03-18,174.1133270263672,100.16069793701172,88.74114990234375,163.87331665039062,95.6698680114746,83.30443115234375,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,292197.8557991524,96697.8557991524,0.0033214532066945,Timing,Equal
2016-03-21,174.36033630371094,100.55247497558594,88.82638549804688,164.07122589111327,95.7301336669922,83.39973480224609,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,292807.0580741533,97307.05807415332,0.0020848964594034,Timing,Equal
2016-03-22,174.2666473388672,100.86031341552734,88.80083465576172,164.3033676147461,95.81255325317385,83.51369781494141,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,293021.5617534936,97521.56175349362,0.0007325768741748,Timing,Equal
2016-03-23,173.11656188964844,100.03009033203124,88.07642364501953,164.5092868041992,95.87241592407229,83.61419021606446,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,290776.7545621085,95276.75456210849,-0.0076608942289154,Timing,Equal
2016-03-24,173.0398406982422,100.0580596923828,88.05084991455078,164.68739807128907,95.91032989501952,83.70280456542969,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,290732.1664644587,95232.16646445869,-0.000153341341597,Timing,Equal
2016-03-28,173.1421356201172,99.9181137084961,88.1104965209961,164.94942657470702,96.01315505981444,83.83570343017578,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,290721.3490012827,95221.34900128272,-3.720765853852682e-05,Timing,Equal
2016-03-29,174.74374389648438,101.52263641357422,89.0905532836914,165.19094055175782,96.10770553588868,83.96326446533203,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,294245.9777803887,98745.97778038873,0.0121237356362516,Timing,Equal
2016-03-30,175.5104217529297,102.01707458496094,89.43143463134766,165.5176251220703,96.27222885131836,84.13242156982422,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,295528.7105650337,100028.71056503372,0.0043593893596138,Timing,Equal
2016-03-31,175.08450317382812,101.8677978515625,89.32917785644531,165.83155395507814,96.42967422485351,84.30122970581054,1,1,1,562.4104509914192,959.767749979564,1105.9547170084193,0.0,0,195500,295032.8071477882,99532.80714778816,-0.0016780211178041,Timing,Equal
2016-04-01,176.27713012695312,102.94992065429688,89.89166259765625,166.21018737792969,96.61452850341796,84.4972348022461,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,500,196000,297864.2222307292,101864.22223072918,0.0095969499470704,Timing,Equal
2016-04-04,175.7063751220703,102.55811309814452,89.51668548583984,166.55977478027344,96.78968627929687,84.67946319580078,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,296750.6025107089,100750.60251070892,-0.0037386823824636,Timing,Equal
2016-04-05,173.95147705078125,101.5692901611328,88.64741516113281,166.8093441772461,96.8907502746582,84.81003692626953,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,293848.3437755788,97848.34377557876,-0.0097801275231628,Timing,Equal
2016-04-06,175.85121154785156,103.23909759521484,89.61894989013672,167.1457260131836,97.05385696411132,84.98701507568359,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,297600.1757886187,101600.17578861868,0.0127679195493621,Timing,Equal
2016-04-07,173.74697875976562,101.755859375,88.54515075683594,167.39662963867187,97.1701853942871,85.11791885375976,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,293799.21419657976,97799.21419657976,-0.0127720408160601,Timing,Equal
2016-04-08,174.21556091308594,101.68122863769533,88.80083465576172,167.69199279785155,97.33282791137697,85.27259750366211,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,294274.69261040323,98274.69261040325,0.0016183787799559,Timing,Equal
2016-04-11,173.80657958984375,101.3080825805664,88.55367279052734,167.96256469726563,97.461593170166,85.41588653564453,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,293411.7448248125,97411.74482481251,-0.0029324566714718,Timing,Equal
2016-04-12,175.42526245117188,102.15696716308594,89.4144058227539,168.18736724853517,97.56771408081056,85.53601348876953,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,296093.2733584051,100093.2733584051,0.0091391315476946,Timing,Equal
2016-04-13,177.19725036621094,103.46296691894533,90.46261596679688,168.44879577636718,97.69474685668943,85.67676544189453,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,299508.3204275733,103508.32042757329,0.0115336867684746,Timing,Equal
2016-04-14,177.2057647705078,103.47230529785156,90.42852783203124,168.7695526123047,97.86400634765624,85.84906875610352,1,1,1,563.3559319312702,961.3866600827232,1107.8088007115168,0.0,0,196000,299484.3317249548,103484.33172495484,-8.009361003464908e-05,Timing,Equal
2016-04-15,177.0098419189453,103.21114349365234,90.38592529296876,169.06706756591797,98.03715744018557,86.0106803894043,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,500,196500,299575.6844819399,103075.68448193988,0.0003050335102971,Timing,Equal
2016-04-18,178.2536163330078,103.76151275634766,90.99099731445312,169.38437225341798,98.22150146484375,86.18049240112305,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,301478.9695138117,104978.9695138117,0.006353269408908,Timing,Equal
2016-04-19,178.8158416748047,103.12715911865234,91.24665832519533,169.77479187011718,98.4588232421875,86.38934661865234,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,301469.04332329694,104969.04332329694,-3.292498488622774e-05,Timing,Equal
2016-04-20,178.98623657226562,103.21114349365234,91.34038543701172,170.2115060424805,98.72572830200195,86.62518417358399,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,301750.07836158696,105250.07836158696,0.0009322185627817,Timing,Equal
2016-04-21,178.02362060546875,103.22042846679688,90.88874053955078,170.6287976074219,98.99839950561524,86.85402374267578,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,300714.64902117074,104214.64902117074,-0.0034314136587413,Timing,Equal
2016-04-22,178.02362060546875,101.66256713867188,91.01657104492188,171.04880157470703,99.23303085327149,87.08440277099609,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,299356.2737390333,102856.27373903332,-0.0045171570010272,Timing,Equal
2016-04-25,177.71685791015625,101.66256713867188,90.79501342773438,171.50352142333983,99.47026626586914,87.33002960205079,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,298937.31629900733,102437.31629900732,-0.0013995278428379,Timing,Equal
2016-04-26,177.98101806640625,101.16815185546876,91.04216003417967,171.89962005615234,99.6702687072754,87.55006271362305,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,298884.50547907245,102384.50547907244,-0.0001766618520186,Timing,Equal
2016-04-27,178.34735107421875,100.3565902709961,91.2636947631836,172.24965057373046,99.81292907714844,87.7453466796875,1,1,1,564.2974991619951,963.0014727960124,1109.652745619161,0.0,0,196500,298555.51789841894,102055.51789841894,-0.0011007180854898,Timing,Equal
2016-04-28,176.72866821289062,99.14385986328124,90.44559478759766,172.5147592163086,99.88910842895508,87.89729476928711,1,0,1,834.4168975382945,0.0,1637.46000528303,0.0,0,196500,295566.4311550013,99066.43115500128,-0.0100118288365873,Timing,Equal
2016-04-29,175.7745361328125,98.6214828491211,89.917236328125,172.77417663574218,99.97660507202148,88.04529174804688,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,500,197000,294405.12137906125,97405.12137906124,-0.0039290990231939,Timing,Equal
2016-05-02,177.17169189453125,99.55430603027344,90.61602020263672,173.0630633544922,100.07717742919922,88.2069253540039,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,296719.09239681065,99719.09239681064,0.0078598191733561,Timing,Equal
2016-05-03,175.62969970703125,98.63079833984376,89.70415496826172,173.27398651123048,100.12858673095702,88.32623107910156,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,293934.556778442,96934.556778442,-0.0093844167420302,Timing,Equal
2016-05-04,174.6499786376953,97.99647521972656,89.17578125,173.50701416015625,100.1989323425293,88.4551579284668,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,292249.0076418085,95249.00764180848,-0.0057344367913298,Timing,Equal
2016-05-05,174.61598205566406,97.96844482421876,89.1417007446289,173.7244454956055,100.25067398071288,88.57492050170899,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,292164.6917470498,95164.6917470498,-0.0002885070352814,Timing,Equal
2016-05-06,175.2548065185547,98.4908676147461,89.46552276611328,173.91498870849608,100.29407608032228,88.68147994995117,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,293229.7922010659,96229.79220106592,0.0036455481586332,Timing,Equal
2016-05-09,175.39968872070312,98.77072143554688,89.55928039550781,174.11605712890625,100.34549285888671,88.79127151489257,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,293504.6754671504,96504.6754671504,0.0009374329396106,Timing,Equal
2016-05-10,177.58056640625,100.12335205078124,90.62454223632812,174.38667694091797,100.44126205444336,88.93577117919922,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,297074.82391442766,100074.82391442766,0.0121638554533923,Timing,Equal
2016-05-11,175.91934204101562,99.2184829711914,89.79790496826172,174.54694732666016,100.45773345947264,89.0240397644043,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,294330.4237195197,97330.42371951976,-0.0092380773259279,Timing,Equal
2016-05-12,175.970458984375,98.78003692626952,89.76383209228516,174.69315368652343,100.46469207763673,89.10212707519531,1,0,1,835.8391740835792,0.0,1640.2403398463357,0.0,0,197000,294317.2615575676,97317.26155756756,-4.471899909578652e-05,Timing,Equal
2016-05-13,174.43704223632812,98.41619873046876,88.98828887939453,174.79546997070312,100.46809463500976,89.15622039794921,0,0,0,0.0,0.0,0.0,292263.4945062769,500,197500,292263.4945062769,94763.49450627693,-0.0069780720315955,Timing,Equal
2016-05-16,176.15792846679688,99.64761352539062,89.87459564208984,174.92118591308594,100.49538131713868,89.22210220336915,1,0,1,829.5496463032154,0.0,1625.9516519560552,0.0,0,197500,292263.4945062769,94763.49450627693,0.0,Timing,Equal
2016-05-17,174.513671875,98.39757537841795,89.06499481201172,175.01130462646483,100.50975906372072,89.26822937011718,0,0,0,0.0,0.0,0.0,289583.1302250296,0,197500,289583.1302250296,92083.1302250296,-0.0091710539688689,Timing,Equal
2016-05-18,174.56480407714844,98.75208282470705,89.05648803710938,175.13956756591796,100.54740966796876,89.33573181152343,0,0,0,0.0,0.0,0.0,289583.1302250296,0,197500,289583.1302250296,92083.1302250296,0.0,Timing,Equal
2016-05-19,173.95994567871094,98.23900604248048,88.7070541381836,175.23912353515624,100.56233535766602,89.3879330444336,0,0,0,0.0,0.0,0.0,289583.1302250296,0,197500,289583.1302250296,92083.1302250296,0.0,Timing,Equal
2016-05-20,175.05889892578125,99.32110595703124,89.38882446289062,175.3579458618164,100.60187911987305,89.45427841186523,0,0,0,0.0,0.0,0.0,289583.1302250296,0,197500,289583.1302250296,92083.1302250296,0.0,Timing,Equal
2016-05-23,174.8203582763672,99.19050598144533,89.27806091308594,175.41741577148437,100.60477020263671,89.48922912597656,0,0,0,0.0,0.0,0.0,289583.1302250296,0,197500,289583.1302250296,92083.1302250296,0.0,Timing,Equal
2016-05-24,177.08645629882812,101.17747497558594,90.47115325927734,175.5266146850586,100.64405303955078,89.55007751464844,1,1,1,545.0880439558981,954.0434775457873,1066.9446182295842,0.0,0,197500,289583.1302250296,92083.1302250296,0.0,Timing,Equal
2016-05-25,178.2876739501953,101.9051284790039,91.12734985351562,175.6654315185547,100.69863220214845,89.63001495361328,1,1,1,545.0880439558981,954.0434775457873,1066.9446182295842,0.0,0,197500,291632.238108551,94132.238108551,0.0070760609636655,Timing,Equal
2016-05-26,178.3387908935547,102.20362854003906,91.1103057861328,175.7854379272461,100.74150924682615,89.69870346069337,1,1,1,545.0880439558981,954.0434775457873,1066.9446182295842,0.0,0,197500,291926.6983035305,94426.69830353052,0.0010096969967699,Timing,Equal
2016-05-27,179.10552978515625,102.73533630371094,91.5193862915039,175.89891265869142,100.79613677978516,89.76210891723633,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,500,198000,293788.3770736985,95788.3770736985,0.0063772131188641,Timing,Equal
2016-05-31,178.76470947265625,102.9312744140625,91.4767608642578,175.9919403076172,100.85154830932618,89.81682113647462,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,293743.97759506985,95743.97759506984,-0.0001511274171936,Timing,Equal
2016-06-01,179.131103515625,102.94056701660156,91.72393035888672,176.08735565185546,100.89931015014648,89.8747720336914,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,294217.08246180555,96217.08246180556,0.0016106027793627,Timing,Equal
2016-06-02,179.67628479003906,103.15512084960938,92.03070068359376,176.19554840087892,100.94520629882813,89.93936935424804,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,295047.66893739643,97047.66893739643,0.0028230396027351,Timing,Equal
2016-06-03,179.1395721435547,102.67002868652344,91.7750244140625,176.31600860595702,100.99800506591797,90.0133413696289,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,294017.76984381553,96017.76984381552,-0.0034906193202272,Timing,Equal
2016-06-06,180.05116271972656,103.043212890625,92.25226593017578,176.45623504638672,101.0577081298828,90.0973696899414,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,295382.2139934359,97382.2139934359,0.0046406860046083,Timing,Equal
2016-06-07,180.3322906494141,102.78202056884766,92.43125915527344,176.60003814697265,101.11498626708983,90.18378494262696,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,295477.4043334535,97477.40433345352,0.0003222615834944,Timing,Equal
2016-06-08,180.9200439453125,102.9592514038086,92.75507354736328,176.72356414794922,101.14371856689452,90.2570753479004,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,296313.78372777853,98313.78372777851,0.0028306035658183,Timing,Equal
2016-06-09,180.6729888916016,102.79132843017578,92.56759643554688,176.82681549072265,101.15920364379885,90.31979858398438,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,295818.0397254349,97818.03972543492,-0.0016730372651143,Timing,Equal
2016-06-10,178.96072387695312,101.62525939941406,91.61311340332033,176.90433990478516,101.15435287475586,90.36547729492187,1,1,1,546.0185940448126,955.6657690830822,1068.7657260125386,0.0,0,198000,292748.62018151337,94748.62018151335,-0.010376039090687,Timing,Equal
2016-06-13,177.58056640625,100.7763671875,90.85466003417967,176.9304086303711,101.11088180541992,90.38473724365234,1,0,1,818.5949418197515,0.0,1601.5315985457787,0.0,500,198500,290873.1623455158,92373.1623455158,-0.0064063763471702,Timing,Equal
